Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
7065.333368	2178	3.45e+19	0	0	100000	1.94409	2.429e-05	0.7517	0.1958	6.946e-06	6.345	2366	9.706	0.0004649	0.05071	6.881e-09	0.007357	0	0.0001107	1.064e-11	5.644e-17	8.498e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.932e-08	0.7242	1.732e-08	1.772e-20	3.927	3.005e-05	1.425e-05	5.542e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7065.58562	2178	3.45e+19	0	0	100000	1.9441	2.429e-05	0.7517	0.1958	6.946e-06	6.345	2366	9.706	0.0004649	0.05071	6.881e-09	0.007357	0	0.0001107	1.064e-11	5.644e-17	8.498e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.932e-08	0.7242	1.732e-08	1.772e-20	3.927	3.005e-05	1.425e-05	5.543e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7065.837872	2178	3.45e+19	0	0	100000	1.94411	2.429e-05	0.7518	0.1958	6.947e-06	6.345	2366	9.707	0.0004649	0.05072	6.881e-09	0.007358	0	0.0001107	1.064e-11	5.644e-17	8.498e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.933e-08	0.7242	1.732e-08	1.772e-20	3.927	3.005e-05	1.425e-05	5.543e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7066.090124	2178	3.45e+19	0	0	100000	1.94412	2.429e-05	0.7518	0.1958	6.947e-06	6.346	2366	9.707	0.0004649	0.05072	6.881e-09	0.007358	0	0.0001107	1.064e-11	5.644e-17	8.498e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.933e-08	0.7243	1.732e-08	1.772e-20	3.927	3.005e-05	1.425e-05	5.543e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.043e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7066.342376	2178	3.45e+19	0	0	100000	1.94413	2.429e-05	0.7518	0.1958	6.947e-06	6.346	2366	9.707	0.000465	0.05072	6.882e-09	0.007358	0	0.0001107	1.064e-11	5.645e-17	8.499e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.933e-08	0.7243	1.732e-08	1.772e-20	3.927	3.006e-05	1.425e-05	5.543e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7066.594628	2178	3.45e+19	0	0	100000	1.94414	2.43e-05	0.7518	0.1959	6.947e-06	6.346	2367	9.708	0.000465	0.05072	6.882e-09	0.007358	0	0.0001107	1.064e-11	5.645e-17	8.499e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.933e-08	0.7243	1.732e-08	1.772e-20	3.928	3.006e-05	1.425e-05	5.543e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7066.84688	2178	3.45e+19	0	0	100000	1.94415	2.43e-05	0.7519	0.1959	6.948e-06	6.346	2367	9.708	0.000465	0.05072	6.882e-09	0.007359	0	0.0001107	1.064e-11	5.645e-17	8.499e-26	1.035e-26	1.294e-26	1.642e-06	1.029e-06	1.933e-08	0.7243	1.732e-08	1.772e-20	3.928	3.006e-05	1.425e-05	5.544e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7067.099132	2178	3.45e+19	0	0	100000	1.94416	2.43e-05	0.7519	0.1959	6.948e-06	6.346	2367	9.709	0.000465	0.05072	6.882e-09	0.007359	0	0.0001108	1.064e-11	5.645e-17	8.5e-26	1.035e-26	1.294e-26	1.643e-06	1.029e-06	1.933e-08	0.7244	1.732e-08	1.772e-20	3.928	3.006e-05	1.425e-05	5.544e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7067.351384	2178	3.45e+19	0	0	100000	1.94417	2.43e-05	0.7519	0.1959	6.948e-06	6.347	2367	9.709	0.000465	0.05073	6.883e-09	0.007359	0	0.0001108	1.064e-11	5.645e-17	8.5e-26	1.035e-26	1.294e-26	1.643e-06	1.029e-06	1.933e-08	0.7244	1.732e-08	1.772e-20	3.928	3.006e-05	1.425e-05	5.544e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7067.603636	2178	3.45e+19	0	0	100000	1.94418	2.43e-05	0.7519	0.1959	6.948e-06	6.347	2367	9.709	0.000465	0.05073	6.883e-09	0.007359	0	0.0001108	1.064e-11	5.646e-17	8.5e-26	1.035e-26	1.294e-26	1.643e-06	1.029e-06	1.933e-08	0.7244	1.732e-08	1.772e-20	3.928	3.006e-05	1.425e-05	5.544e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7067.855888	2178	3.45e+19	0	0	100000	1.94419	2.43e-05	0.752	0.1959	6.948e-06	6.347	2367	9.71	0.0004651	0.05073	6.883e-09	0.00736	0	0.0001108	1.064e-11	5.646e-17	8.501e-26	1.035e-26	1.294e-26	1.643e-06	1.029e-06	1.933e-08	0.7244	1.733e-08	1.772e-20	3.928	3.006e-05	1.425e-05	5.544e-06	2.425e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7068.10814	2178	3.45e+19	0	0	100000	1.9442	2.43e-05	0.752	0.1959	6.949e-06	6.347	2367	9.71	0.0004651	0.05073	6.883e-09	0.00736	0	0.0001108	1.064e-11	5.646e-17	8.501e-26	1.035e-26	1.294e-26	1.643e-06	1.029e-06	1.933e-08	0.7245	1.733e-08	1.773e-20	3.928	3.006e-05	1.425e-05	5.545e-06	2.426e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006641	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1038	0.8912	0.004918	1.1e-12	8.942e-11	6.286e-08	
7068.360392	2178	3.45e+19	0	0	100000	1.94421	2.392e-05	0.7446	0.1951	7.056e-06	6.334	2367	9.708	0.000476	0.05103	6.966e-09	0.007403	0	0.0001133	1.062e-11	5.845e-17	8.955e-26	1.035e-26	1.294e-26	1.651e-06	1.041e-06	1.967e-08	0.7227	1.753e-08	1.805e-20	3.929	3.007e-05	1.425e-05	5.543e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.0006669	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004856	1.1e-12	9.084e-11	6.299e-08	
7068.612644	2178	3.45e+19	0	0	100000	1.94422	2.39e-05	0.7444	0.1951	7.063e-06	6.335	2367	9.709	0.0004766	0.05105	6.971e-09	0.007406	0	0.0001134	1.062e-11	5.855e-17	8.979e-26	1.035e-26	1.294e-26	1.652e-06	1.041e-06	1.969e-08	0.7227	1.754e-08	1.806e-20	3.929	3.008e-05	1.425e-05	5.544e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7068.864896	2178	3.45e+19	0	0	100000	1.94423	2.39e-05	0.7444	0.1952	7.063e-06	6.335	2367	9.71	0.0004767	0.05105	6.971e-09	0.007406	0	0.0001134	1.063e-11	5.856e-17	8.979e-26	1.035e-26	1.294e-26	1.652e-06	1.042e-06	1.969e-08	0.7227	1.755e-08	1.806e-20	3.929	3.008e-05	1.425e-05	5.544e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7069.117148	2178	3.45e+19	0	0	100000	1.94424	2.39e-05	0.7444	0.1952	7.063e-06	6.335	2367	9.71	0.0004767	0.05106	6.971e-09	0.007407	0	0.0001134	1.063e-11	5.856e-17	8.979e-26	1.035e-26	1.294e-26	1.652e-06	1.042e-06	1.969e-08	0.7227	1.755e-08	1.806e-20	3.93	3.008e-05	1.426e-05	5.545e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7069.3694	2178	3.45e+19	0	0	100000	1.94425	2.39e-05	0.7445	0.1952	7.064e-06	6.335	2367	9.71	0.0004767	0.05106	6.971e-09	0.007407	0	0.0001134	1.063e-11	5.856e-17	8.98e-26	1.035e-26	1.294e-26	1.652e-06	1.042e-06	1.969e-08	0.7228	1.755e-08	1.807e-20	3.93	3.008e-05	1.426e-05	5.545e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7069.621652	2178	3.45e+19	0	0	100000	1.94426	2.391e-05	0.7445	0.1952	7.064e-06	6.336	2367	9.711	0.0004767	0.05106	6.972e-09	0.007407	0	0.0001134	1.063e-11	5.856e-17	8.98e-26	1.036e-26	1.294e-26	1.652e-06	1.042e-06	1.969e-08	0.7228	1.755e-08	1.807e-20	3.93	3.008e-05	1.426e-05	5.545e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7069.873904	2178	3.45e+19	0	0	100000	1.94427	2.391e-05	0.7445	0.1952	7.064e-06	6.336	2367	9.711	0.0004767	0.05106	6.972e-09	0.007407	0	0.0001134	1.063e-11	5.856e-17	8.98e-26	1.036e-26	1.294e-26	1.652e-06	1.042e-06	1.969e-08	0.7228	1.755e-08	1.807e-20	3.93	3.008e-05	1.426e-05	5.545e-06	2.427e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7070.126156	2178	3.45e+19	0	0	100000	1.94428	2.391e-05	0.7445	0.1952	7.064e-06	6.336	2367	9.711	0.0004767	0.05106	6.972e-09	0.007408	0	0.0001134	1.063e-11	5.857e-17	8.981e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.7228	1.755e-08	1.807e-20	3.93	3.008e-05	1.426e-05	5.545e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7070.378408	2178	3.45e+19	0	0	100000	1.94429	2.391e-05	0.7446	0.1952	7.065e-06	6.336	2367	9.712	0.0004768	0.05106	6.972e-09	0.007408	0	0.0001134	1.063e-11	5.857e-17	8.981e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.7229	1.755e-08	1.807e-20	3.93	3.009e-05	1.426e-05	5.546e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7070.63066	2178	3.45e+19	0	0	100000	1.9443	2.391e-05	0.7446	0.1952	7.065e-06	6.337	2368	9.712	0.0004768	0.05107	6.973e-09	0.007408	0	0.0001134	1.063e-11	5.857e-17	8.981e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.7229	1.755e-08	1.807e-20	3.93	3.009e-05	1.426e-05	5.546e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7070.882912	2178	3.45e+19	0	0	100000	1.94431	2.391e-05	0.7446	0.1952	7.065e-06	6.337	2368	9.712	0.0004768	0.05107	6.973e-09	0.007409	0	0.0001134	1.063e-11	5.857e-17	8.982e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.7229	1.755e-08	1.807e-20	3.931	3.009e-05	1.426e-05	5.546e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7071.135164	2178	3.45e+19	0	0	100000	1.94432	2.391e-05	0.7446	0.1952	7.065e-06	6.337	2368	9.713	0.0004768	0.05107	6.973e-09	0.007409	0	0.0001135	1.063e-11	5.857e-17	8.982e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.723	1.755e-08	1.807e-20	3.931	3.009e-05	1.426e-05	5.546e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7071.387416	2178	3.45e+19	0	0	100000	1.94433	2.391e-05	0.7447	0.1952	7.066e-06	6.337	2368	9.713	0.0004768	0.05107	6.973e-09	0.007409	0	0.0001135	1.063e-11	5.858e-17	8.982e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.723	1.755e-08	1.807e-20	3.931	3.009e-05	1.426e-05	5.546e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7071.639668	2178	3.45e+19	0	0	100000	1.94434	2.391e-05	0.7447	0.1952	7.066e-06	6.338	2368	9.714	0.0004768	0.05107	6.974e-09	0.007409	0	0.0001135	1.063e-11	5.858e-17	8.983e-26	1.036e-26	1.295e-26	1.652e-06	1.042e-06	1.969e-08	0.723	1.755e-08	1.807e-20	3.931	3.009e-05	1.426e-05	5.547e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
7071.89192	2178	3.45e+19	0	0	100000	1.94435	2.391e-05	0.7447	0.1952	7.066e-06	6.338	2368	9.714	0.0004769	0.05108	6.974e-09	0.00741	0	0.0001135	1.063e-11	5.858e-17	8.983e-26	1.036e-26	1.295e-26	1.653e-06	1.042e-06	1.969e-08	0.723	1.755e-08	1.807e-20	3.931	3.009e-05	1.426e-05	5.547e-06	2.428e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.044e+05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9993	0.000667	1.1e-12	1.1e-12	1.1e-12	1.1e-12	1.1e-12	0.1045	0.8907	0.004853	1.1e-12	9.09e-11	6.3e-08	
