Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
1522.222222	1973	3e+19	0	1e-05	3.9456e+25	4.483383e+24	1.993143e+23	4.284068e+24	1.552176e+25	1.945086e+25	4.932e+24	0	0	0	1.975696e+24	2.956304e+24	0.5048023	6.822102e+23	3.943216e-10	0.0001752098	3.027404e+09	1.926563e+10	1.460349e+13	9.465007e-06	1.65158e-10	5.988757e-16	0.5	0.5	0.5439115	1	548	7.209709e+26	2.301694e+28	
1525	1973	3e+19	0	1e-05	3.9528e+25	4.483603e+24	1.993259e+23	4.284277e+24	1.556363e+25	1.948077e+25	4.941e+24	0	0	0	1.98089e+24	2.96011e+24	0.5046409	6.822024e+23	3.943295e-10	0.0001752184	3.018156e+09	1.937665e+10	1.467062e+13	9.479497e-06	1.656641e-10	6.016304e-16	0.5	0.5	0.5447442	1	549	7.209709e+26	2.301694e+28	
1527.777778	1973	3e+19	0	1e-05	3.96e+25	4.483821e+24	1.993375e+23	4.284483e+24	1.560551e+25	1.951067e+25	4.95e+24	0	0	0	1.986084e+24	2.963916e+24	0.5044801	6.821946e+23	3.943374e-10	0.0001752269	3.008962e+09	1.9488e+10	1.473786e+13	9.493968e-06	1.661703e-10	6.043898e-16	0.5	0.5	0.5455758	1	550	7.209709e+26	2.301694e+28	
1530.555556	1973	3e+19	0	1e-05	3.9672e+25	4.484037e+24	1.99349e+23	4.284688e+24	1.564739e+25	1.954057e+25	4.959e+24	0	0	0	1.991279e+24	2.967721e+24	0.5043196	6.821869e+23	3.943452e-10	0.0001752354	2.999823e+09	1.959968e+10	1.480521e+13	9.508419e-06	1.666765e-10	6.071539e-16	0.5	0.5	0.5464063	1	551	7.209709e+26	2.301694e+28	
1533.333333	1973	3e+19	0	1e-05	3.9744e+25	4.484252e+24	1.993603e+23	4.284891e+24	1.568929e+25	1.957046e+25	4.968e+24	0	0	0	1.996475e+24	2.971525e+24	0.5041596	6.821792e+23	3.94353e-10	0.0001752437	2.990737e+09	1.971171e+10	1.487268e+13	9.522851e-06	1.671829e-10	6.099227e-16	0.5	0.5	0.5472356	1	552	7.209709e+26	2.301694e+28	
1536.111111	1973	3e+19	0	1e-05	3.9816e+25	4.484464e+24	1.993716e+23	4.285093e+24	1.573119e+25	1.960035e+25	4.977e+24	0	0	0	2.001673e+24	2.975327e+24	0.504	6.821716e+23	3.943607e-10	0.0001752521	2.981705e+09	1.982407e+10	1.494027e+13	9.537263e-06	1.676893e-10	6.126962e-16	0.5	0.5	0.5480638	1	553	7.209709e+26	2.301694e+28	
1538.888889	1973	3e+19	0	1e-05	3.9888e+25	4.484675e+24	1.993828e+23	4.285293e+24	1.57731e+25	1.963023e+25	4.986e+24	0	0	0	2.006871e+24	2.979129e+24	0.5038409	6.821641e+23	3.943683e-10	0.0001752603	2.972726e+09	1.993677e+10	1.500796e+13	9.551656e-06	1.681958e-10	6.154743e-16	0.5	0.5	0.5488909	1	554	7.209709e+26	2.301694e+28	
1541.666667	1973	3e+19	0	1e-05	3.996e+25	4.484885e+24	1.993939e+23	4.285491e+24	1.581501e+25	1.96601e+25	4.995e+24	0	0	0	2.01207e+24	2.98293e+24	0.5036821	6.821566e+23	3.943759e-10	0.0001752685	2.963799e+09	2.004981e+10	1.507577e+13	9.56603e-06	1.687024e-10	6.18257e-16	0.5	0.5	0.5497169	1	555	7.209709e+26	2.301694e+28	
1544.444444	1973	3e+19	0	1e-05	4.0032e+25	4.485093e+24	1.994049e+23	4.285688e+24	1.585694e+25	1.968997e+25	5.004e+24	0	0	0	2.01727e+24	2.98673e+24	0.5035238	6.821492e+23	3.943834e-10	0.0001752766	2.954924e+09	2.016319e+10	1.51437e+13	9.580384e-06	1.692091e-10	6.210444e-16	0.5	0.5	0.5505418	1	556	7.209709e+26	2.301694e+28	
1547.222222	1973	3e+19	0	1e-05	4.0104e+25	4.485299e+24	1.994158e+23	4.285883e+24	1.589887e+25	1.971983e+25	5.013e+24	0	0	0	2.022471e+24	2.990529e+24	0.503366	6.821418e+23	3.943909e-10	0.0001752846	2.946101e+09	2.02769e+10	1.521173e+13	9.59472e-06	1.697158e-10	6.238365e-16	0.5	0.5	0.5513656	1	557	7.209709e+26	2.301694e+28	
1550	1973	3e+19	0	1e-05	4.0176e+25	4.485503e+24	1.994266e+23	4.286076e+24	1.594081e+25	1.974969e+25	5.022e+24	0	0	0	2.027673e+24	2.994327e+24	0.5032085	6.821345e+23	3.943983e-10	0.0001752926	2.937329e+09	2.039095e+10	1.527988e+13	9.609036e-06	1.702227e-10	6.266331e-16	0.5	0.5	0.5521883	1	558	7.209709e+26	2.301694e+28	
1552.777778	1973	3e+19	0	1e-05	4.0248e+25	4.485706e+24	1.994374e+23	4.286268e+24	1.598275e+25	1.977954e+25	5.031e+24	0	0	0	2.032876e+24	2.998124e+24	0.5030515	6.821273e+23	3.944056e-10	0.0001753005	2.928607e+09	2.050534e+10	1.534814e+13	9.623333e-06	1.707296e-10	6.294344e-16	0.5	0.5	0.5530099	1	559	7.209709e+26	2.301694e+28	
1555.555556	1973	3e+19	0	1e-05	4.032e+25	4.485907e+24	1.99448e+23	4.286459e+24	1.60247e+25	1.980939e+25	5.04e+24	0	0	0	2.03808e+24	3.00192e+24	0.5028949	6.821201e+23	3.944129e-10	0.0001753084	2.919936e+09	2.062007e+10	1.541651e+13	9.637612e-06	1.712366e-10	6.322404e-16	0.5	0.5	0.5538304	1	560	7.209709e+26	2.301694e+28	
1558.333333	1973	3e+19	0	1e-05	4.0392e+25	4.486106e+24	1.994586e+23	4.286648e+24	1.606666e+25	1.983923e+25	5.049e+24	0	0	0	2.043285e+24	3.005715e+24	0.5027387	6.82113e+23	3.944201e-10	0.0001753162	2.911314e+09	2.073513e+10	1.548499e+13	9.651872e-06	1.717437e-10	6.350509e-16	0.5	0.5	0.5546498	1	561	7.209709e+26	2.301694e+28	
1561.111111	1973	3e+19	0	1e-05	4.0464e+25	4.486304e+24	1.994691e+23	4.286835e+24	1.610863e+25	1.986907e+25	5.058e+24	0	0	0	2.048491e+24	3.009509e+24	0.5025829	6.82106e+23	3.944272e-10	0.0001753239	2.902742e+09	2.085053e+10	1.555359e+13	9.666113e-06	1.722509e-10	6.37866e-16	0.5	0.5	0.5554682	1	562	7.209709e+26	2.301694e+28	
1563.888889	1973	3e+19	0	1e-05	4.0536e+25	4.486501e+24	1.994795e+23	4.287021e+24	1.61506e+25	1.98989e+25	5.067e+24	0	0	0	2.053698e+24	3.013302e+24	0.5024275	6.820989e+23	3.944343e-10	0.0001753316	2.894219e+09	2.096627e+10	1.56223e+13	9.680335e-06	1.727582e-10	6.406857e-16	0.5	0.5	0.5562855	1	563	7.209709e+26	2.301694e+28	
1566.666667	1973	3e+19	0	1e-05	4.0608e+25	4.486695e+24	1.994898e+23	4.287205e+24	1.619258e+25	1.992873e+25	5.076e+24	0	0	0	2.058905e+24	3.017095e+24	0.5022726	6.82092e+23	3.944414e-10	0.0001753392	2.885745e+09	2.108235e+10	1.569112e+13	9.694539e-06	1.732655e-10	6.435101e-16	0.5	0.5	0.5571017	1	564	7.209709e+26	2.301694e+28	
1569.444444	1973	3e+19	0	1e-05	4.068e+25	4.486888e+24	1.995e+23	4.287388e+24	1.623457e+25	1.995855e+25	5.085e+24	0	0	0	2.064114e+24	3.020886e+24	0.5021181	6.820851e+23	3.944483e-10	0.0001753467	2.877318e+09	2.119877e+10	1.576005e+13	9.708724e-06	1.737729e-10	6.46339e-16	0.5	0.5	0.5579169	1	565	7.209709e+26	2.301694e+28	
1572.222222	1973	3e+19	0	1e-05	4.0752e+25	4.48708e+24	1.995102e+23	4.28757e+24	1.627656e+25	1.998836e+25	5.094e+24	0	0	0	2.069323e+24	3.024677e+24	0.5019639	6.820783e+23	3.944553e-10	0.0001753542	2.86894e+09	2.131552e+10	1.582909e+13	9.72289e-06	1.742804e-10	6.491724e-16	0.5	0.5	0.558731	1	566	7.209709e+26	2.301694e+28	
1575	1973	3e+19	0	1e-05	4.0824e+25	4.48727e+24	1.995203e+23	4.28775e+24	1.631856e+25	2.001817e+25	5.103e+24	0	0	0	2.074534e+24	3.028466e+24	0.5018102	6.820715e+23	3.944621e-10	0.0001753616	2.860608e+09	2.143261e+10	1.589824e+13	9.737039e-06	1.74788e-10	6.520105e-16	0.5	0.5	0.559544	1	567	7.209709e+26	2.301694e+28	
1577.777778	1973	3e+19	0	1e-05	4.0896e+25	4.487459e+24	1.995302e+23	4.287928e+24	1.636057e+25	2.004798e+25	5.112e+24	0	0	0	2.079745e+24	3.032255e+24	0.5016569	6.820648e+23	3.94469e-10	0.000175369	2.852324e+09	2.155004e+10	1.596751e+13	9.751169e-06	1.752956e-10	6.548531e-16	0.5	0.5	0.560356	1	568	7.209709e+26	2.301694e+28	
1580.555556	1973	3e+19	0	1e-05	4.0968e+25	4.487646e+24	1.995402e+23	4.288106e+24	1.640258e+25	2.007778e+25	5.121e+24	0	0	0	2.084957e+24	3.036043e+24	0.501504	6.820581e+23	3.944757e-10	0.0001753763	2.844086e+09	2.166781e+10	1.603688e+13	9.76528e-06	1.758034e-10	6.577003e-16	0.5	0.5	0.5611669	1	569	7.209709e+26	2.301694e+28	
1583.333333	1973	3e+19	0	1e-05	4.104e+25	4.487831e+24	1.9955e+23	4.288281e+24	1.64446e+25	2.010757e+25	5.13e+24	0	0	0	2.09017e+24	3.03983e+24	0.5013515	6.820515e+23	3.944824e-10	0.0001753835	2.835895e+09	2.178592e+10	1.610637e+13	9.779374e-06	1.763112e-10	6.60552e-16	0.5	0.5	0.5619768	1	570	7.209709e+26	2.301694e+28	
1586.111111	1973	3e+19	0	1e-05	4.1112e+25	4.488015e+24	1.995597e+23	4.288456e+24	1.648663e+25	2.013736e+25	5.139e+24	0	0	0	2.095384e+24	3.043616e+24	0.5011994	6.820449e+23	3.944891e-10	0.0001753907	2.827749e+09	2.190436e+10	1.617597e+13	9.793449e-06	1.768191e-10	6.634083e-16	0.5	0.5	0.5627857	1	571	7.209709e+26	2.301694e+28	
1588.888889	1973	3e+19	0	1e-05	4.1184e+25	4.488198e+24	1.995694e+23	4.288628e+24	1.652866e+25	2.016714e+25	5.148e+24	0	0	0	2.100599e+24	3.047401e+24	0.5010477	6.820384e+23	3.944957e-10	0.0001753978	2.819649e+09	2.202314e+10	1.624567e+13	9.807506e-06	1.773271e-10	6.662691e-16	0.5	0.5	0.5635935	1	572	7.209709e+26	2.301694e+28	
1591.666667	1973	3e+19	0	1e-05	4.1256e+25	4.488379e+24	1.99579e+23	4.2888e+24	1.65707e+25	2.019692e+25	5.157e+24	0	0	0	2.105814e+24	3.051186e+24	0.5008965	6.82032e+23	3.945022e-10	0.0001754049	2.811594e+09	2.214226e+10	1.631549e+13	9.821546e-06	1.778351e-10	6.691345e-16	0.5	0.5	0.5644002	1	573	7.209709e+26	2.301694e+28	
1594.444444	1973	3e+19	0	1e-05	4.1328e+25	4.488559e+24	1.995885e+23	4.28897e+24	1.661275e+25	2.02267e+25	5.166e+24	0	0	0	2.111031e+24	3.054969e+24	0.5007456	6.820255e+23	3.945087e-10	0.0001754119	2.803583e+09	2.226172e+10	1.638542e+13	9.835567e-06	1.783432e-10	6.720044e-16	0.5	0.5	0.565206	1	574	7.209709e+26	2.301694e+28	
1597.222222	1973	3e+19	0	1e-05	4.14e+25	4.488737e+24	1.99598e+23	4.289139e+24	1.66548e+25	2.025646e+25	5.175e+24	0	0	0	2.116248e+24	3.058752e+24	0.5005951	6.820192e+23	3.945152e-10	0.0001754189	2.795617e+09	2.238152e+10	1.645545e+13	9.84957e-06	1.788514e-10	6.748788e-16	0.5	0.5	0.5660107	1	575	7.209709e+26	2.301694e+28	
1600	1973	3e+19	0	1e-05	4.1472e+25	4.488914e+24	1.996073e+23	4.289306e+24	1.669686e+25	2.028623e+25	5.184e+24	0	0	0	2.121467e+24	3.062533e+24	0.500445	6.820129e+23	3.945216e-10	0.0001754258	2.787694e+09	2.250166e+10	1.65256e+13	9.863556e-06	1.793597e-10	6.777577e-16	0.5	0.5	0.5668144	1	576	7.209709e+26	2.301694e+28	
1602.777778	1973	3e+19	0	1e-05	4.1544e+25	4.489089e+24	1.996166e+23	4.289472e+24	1.673892e+25	2.031599e+25	5.193e+24	0	0	0	2.126686e+24	3.066314e+24	0.5002953	6.820066e+23	3.945279e-10	0.0001754326	2.779816e+09	2.262213e+10	1.659585e+13	9.877524e-06	1.79868e-10	6.806411e-16	0.5	0.5	0.5676171	1	577	7.209709e+26	2.301694e+28	
1605.555556	1973	3e+19	0	1e-05	4.1616e+25	4.489263e+24	1.996258e+23	4.289637e+24	1.6781e+25	2.034574e+25	5.202e+24	0	0	0	2.131906e+24	3.070094e+24	0.500146	6.820004e+23	3.945342e-10	0.0001754394	2.77198e+09	2.274295e+10	1.666622e+13	9.891474e-06	1.803765e-10	6.83529e-16	0.5	0.5	0.5684187	1	578	7.209709e+26	2.301694e+28	
1608.333333	1973	3e+19	0	1e-05	4.1688e+25	4.489435e+24	1.99635e+23	4.2898e+24	1.682307e+25	2.037549e+25	5.211e+24	0	0	0	2.137127e+24	3.073873e+24	0.4999971	6.819943e+23	3.945404e-10	0.0001754462	2.764188e+09	2.28641e+10	1.673669e+13	9.905407e-06	1.808849e-10	6.864214e-16	0.5	0.5	0.5692194	1	579	7.209709e+26	2.301694e+28	
1611.111111	1973	3e+19	0	1e-05	4.176e+25	4.489607e+24	1.996441e+23	4.289963e+24	1.686516e+25	2.040523e+25	5.22e+24	0	0	0	2.142348e+24	3.077652e+24	0.4998486	6.819882e+23	3.945466e-10	0.0001754528	2.756438e+09	2.298559e+10	1.680728e+13	9.919322e-06	1.813935e-10	6.893183e-16	0.5	0.5	0.570019	1	580	7.209709e+26	2.301694e+28	
1613.888889	1973	3e+19	0	1e-05	4.1832e+25	4.489777e+24	1.996531e+23	4.290123e+24	1.690725e+25	2.043497e+25	5.229e+24	0	0	0	2.147571e+24	3.081429e+24	0.4997004	6.819821e+23	3.945527e-10	0.0001754595	2.74873e+09	2.310742e+10	1.687797e+13	9.933219e-06	1.819022e-10	6.922197e-16	0.5	0.5	0.5708176	1	581	7.209709e+26	2.301694e+28	
1616.666667	1973	3e+19	0	1e-05	4.1904e+25	4.489945e+24	1.99662e+23	4.290283e+24	1.694935e+25	2.046471e+25	5.238e+24	0	0	0	2.152794e+24	3.085206e+24	0.4995527	6.819761e+23	3.945588e-10	0.000175466	2.741065e+09	2.322959e+10	1.694877e+13	9.947099e-06	1.824109e-10	6.951256e-16	0.5	0.5	0.5716153	1	582	7.209709e+26	2.301694e+28	
1619.444444	1973	3e+19	0	1e-05	4.1976e+25	4.490112e+24	1.996708e+23	4.290441e+24	1.699145e+25	2.049444e+25	5.247e+24	0	0	0	2.158018e+24	3.088982e+24	0.4994053	6.819702e+23	3.945649e-10	0.0001754726	2.73344e+09	2.33521e+10	1.701968e+13	9.960962e-06	1.829197e-10	6.98036e-16	0.5	0.5	0.5724119	1	583	7.209709e+26	2.301694e+28	
1622.222222	1973	3e+19	0	1e-05	4.2048e+25	4.490278e+24	1.996796e+23	4.290598e+24	1.703356e+25	2.052416e+25	5.256e+24	0	0	0	2.163243e+24	3.092757e+24	0.4992584	6.819643e+23	3.945709e-10	0.000175479	2.725857e+09	2.347494e+10	1.70907e+13	9.974808e-06	1.834285e-10	7.009508e-16	0.5	0.5	0.5732075	1	584	7.209709e+26	2.301694e+28	
1625	1973	3e+19	0	1e-05	4.212e+25	4.490442e+24	1.996884e+23	4.290754e+24	1.707568e+25	2.055388e+25	5.265e+24	0	0	0	2.168469e+24	3.096531e+24	0.4991118	6.819584e+23	3.945768e-10	0.0001754855	2.718315e+09	2.359813e+10	1.716182e+13	9.988636e-06	1.839375e-10	7.0387e-16	0.5	0.5	0.5740022	1	585	7.209709e+26	2.301694e+28	
1627.777778	1973	3e+19	0	1e-05	4.2192e+25	4.490606e+24	1.99697e+23	4.290909e+24	1.71178e+25	2.05836e+25	5.274e+24	0	0	0	2.173696e+24	3.100304e+24	0.4989656	6.819526e+23	3.945827e-10	0.0001754918	2.710814e+09	2.372165e+10	1.723306e+13	1.000245e-05	1.844465e-10	7.067938e-16	0.5	0.5	0.5747959	1	586	7.209709e+26	2.301694e+28	
1630.555556	1973	3e+19	0	1e-05	4.2264e+25	4.490767e+24	1.997056e+23	4.291062e+24	1.715992e+25	2.061331e+25	5.283e+24	0	0	0	2.178923e+24	3.104077e+24	0.4988198	6.819468e+23	3.945886e-10	0.0001754982	2.703352e+09	2.384551e+10	1.73044e+13	1.001624e-05	1.849555e-10	7.097219e-16	0.5	0.5	0.5755885	1	587	7.209709e+26	2.301694e+28	
1633.333333	1973	3e+19	0	1e-05	4.2336e+25	4.490928e+24	1.997141e+23	4.291214e+24	1.720206e+25	2.064301e+25	5.292e+24	0	0	0	2.184151e+24	3.107849e+24	0.4986744	6.819411e+23	3.945944e-10	0.0001755044	2.695931e+09	2.396972e+10	1.737585e+13	1.003002e-05	1.854647e-10	7.126545e-16	0.5	0.5	0.5763802	1	588	7.209709e+26	2.301694e+28	
1636.111111	1973	3e+19	0	1e-05	4.2408e+25	4.491087e+24	1.997225e+23	4.291365e+24	1.72442e+25	2.067271e+25	5.301e+24	0	0	0	2.18938e+24	3.11162e+24	0.4985293	6.819354e+23	3.946001e-10	0.0001755106	2.688549e+09	2.409426e+10	1.744741e+13	1.004378e-05	1.859739e-10	7.155916e-16	0.5	0.5	0.577171	1	589	7.209709e+26	2.301694e+28	
1638.888889	1973	3e+19	0	1e-05	4.248e+25	4.491245e+24	1.997309e+23	4.291514e+24	1.728634e+25	2.070241e+25	5.31e+24	0	0	0	2.19461e+24	3.11539e+24	0.4983846	6.819298e+23	3.946058e-10	0.0001755168	2.681207e+09	2.421914e+10	1.751908e+13	1.005752e-05	1.864832e-10	7.185331e-16	0.5	0.5	0.5779607	1	590	7.209709e+26	2.301694e+28	
1641.666667	1973	3e+19	0	1e-05	4.2552e+25	4.491402e+24	1.997392e+23	4.291663e+24	1.732849e+25	2.07321e+25	5.319e+24	0	0	0	2.199841e+24	3.119159e+24	0.4982403	6.819242e+23	3.946115e-10	0.0001755229	2.673903e+09	2.434436e+10	1.759085e+13	1.007125e-05	1.869926e-10	7.21479e-16	0.5	0.5	0.5787495	1	591	7.209709e+26	2.301694e+28	
1644.444444	1973	3e+19	0	1e-05	4.2624e+25	4.491558e+24	1.997475e+23	4.29181e+24	1.737065e+25	2.076179e+25	5.328e+24	0	0	0	2.205072e+24	3.122928e+24	0.4980964	6.819186e+23	3.946171e-10	0.000175529	2.666638e+09	2.446991e+10	1.766273e+13	1.008496e-05	1.87502e-10	7.244293e-16	0.5	0.5	0.5795373	1	592	7.209709e+26	2.301694e+28	
1647.222222	1973	3e+19	0	1e-05	4.2696e+25	4.491712e+24	1.997556e+23	4.291956e+24	1.741281e+25	2.079147e+25	5.337e+24	0	0	0	2.210304e+24	3.126696e+24	0.4979528	6.819132e+23	3.946227e-10	0.000175535	2.659412e+09	2.459581e+10	1.773472e+13	1.009865e-05	1.880115e-10	7.27384e-16	0.5	0.5	0.5803241	1	593	7.209709e+26	2.301694e+28	
1650	1973	3e+19	0	1e-05	4.2768e+25	4.491865e+24	1.997637e+23	4.292101e+24	1.745498e+25	2.082115e+25	5.346e+24	0	0	0	2.215537e+24	3.130463e+24	0.4978097	6.819077e+23	3.946282e-10	0.000175541	2.652224e+09	2.472205e+10	1.780682e+13	1.011232e-05	1.88521e-10	7.303431e-16	0.5	0.5	0.58111	1	594	7.209709e+26	2.301694e+28	
1652.777778	1973	3e+19	0	1e-05	4.284e+25	4.492017e+24	1.997718e+23	4.292245e+24	1.749716e+25	2.085083e+25	5.355e+24	0	0	0	2.220771e+24	3.134229e+24	0.4976669	6.819023e+23	3.946337e-10	0.0001755469	2.645073e+09	2.484862e+10	1.787902e+13	1.012598e-05	1.890307e-10	7.333067e-16	0.5	0.5	0.581895	1	595	7.209709e+26	2.301694e+28	
1655.555556	1973	3e+19	0	1e-05	4.2912e+25	4.492167e+24	1.997798e+23	4.292388e+24	1.753934e+25	2.088049e+25	5.364e+24	0	0	0	2.226006e+24	3.137994e+24	0.4975244	6.818969e+23	3.946391e-10	0.0001755528	2.63796e+09	2.497554e+10	1.795133e+13	1.013963e-05	1.895404e-10	7.362746e-16	0.5	0.5	0.582679	1	596	7.209709e+26	2.301694e+28	
1658.333333	1973	3e+19	0	1e-05	4.2984e+25	4.492317e+24	1.997877e+23	4.292529e+24	1.758152e+25	2.091016e+25	5.373e+24	0	0	0	2.231241e+24	3.141759e+24	0.4973823	6.818916e+23	3.946445e-10	0.0001755587	2.630885e+09	2.510279e+10	1.802374e+13	1.015325e-05	1.900501e-10	7.392469e-16	0.5	0.5	0.583462	1	597	7.209709e+26	2.301694e+28	
1661.111111	1973	3e+19	0	1e-05	4.3056e+25	4.492465e+24	1.997956e+23	4.29267e+24	1.762372e+25	2.093982e+25	5.382e+24	0	0	0	2.236477e+24	3.145523e+24	0.4972406	6.818863e+23	3.946499e-10	0.0001755644	2.623846e+09	2.523039e+10	1.809626e+13	1.016686e-05	1.9056e-10	7.422236e-16	0.5	0.5	0.5842441	1	598	7.209709e+26	2.301694e+28	
1663.888889	1973	3e+19	0	1e-05	4.3128e+25	4.492612e+24	1.998033e+23	4.292809e+24	1.766591e+25	2.096947e+25	5.391e+24	0	0	0	2.241714e+24	3.149286e+24	0.4970993	6.818811e+23	3.946552e-10	0.0001755702	2.616843e+09	2.535832e+10	1.816889e+13	1.018046e-05	1.910699e-10	7.452047e-16	0.5	0.5	0.5850252	1	599	7.209709e+26	2.301694e+28	
1666.666667	1973	3e+19	0	1e-05	4.32e+25	4.492758e+24	1.998111e+23	4.292947e+24	1.770812e+25	2.099913e+25	5.4e+24	0	0	0	2.246952e+24	3.153048e+24	0.4969583	6.818759e+23	3.946605e-10	0.0001755759	2.609878e+09	2.548659e+10	1.824163e+13	1.019403e-05	1.915799e-10	7.481901e-16	0.5	0.5	0.5858054	1	600	7.209709e+26	2.301694e+28	
1669.444444	1973	3e+19	0	1e-05	4.3272e+25	4.492903e+24	1.998188e+23	4.293084e+24	1.775032e+25	2.102877e+25	5.409e+24	0	0	0	2.25219e+24	3.15681e+24	0.4968177	6.818707e+23	3.946657e-10	0.0001755815	2.602948e+09	2.561521e+10	1.831447e+13	1.020759e-05	1.920899e-10	7.5118e-16	0.5	0.5	0.5865847	1	601	7.209709e+26	2.301694e+28	
1672.222222	1973	3e+19	0	1e-05	4.3344e+25	4.493047e+24	1.998264e+23	4.29322e+24	1.779254e+25	2.105842e+25	5.418e+24	0	0	0	2.257429e+24	3.160571e+24	0.4966775	6.818656e+23	3.946709e-10	0.0001755871	2.596054e+09	2.574416e+10	1.838741e+13	1.022114e-05	1.926e-10	7.541741e-16	0.5	0.5	0.587363	1	602	7.209709e+26	2.301694e+28	
1675	1973	3e+19	0	1e-05	4.3416e+25	4.493189e+24	1.998339e+23	4.293355e+24	1.783476e+25	2.108805e+25	5.427e+24	0	0	0	2.262669e+24	3.164331e+24	0.4965376	6.818605e+23	3.94676e-10	0.0001755927	2.589196e+09	2.587345e+10	1.846047e+13	1.023467e-05	1.931102e-10	7.571727e-16	0.5	0.5	0.5881404	1	603	7.209709e+26	2.301694e+28	
1677.777778	1973	3e+19	0	1e-05	4.3488e+25	4.49333e+24	1.998414e+23	4.293489e+24	1.787698e+25	2.111769e+25	5.436e+24	0	0	0	2.267909e+24	3.168091e+24	0.4963981	6.818555e+23	3.946812e-10	0.0001755982	2.582372e+09	2.600308e+10	1.853362e+13	1.024818e-05	1.936204e-10	7.601755e-16	0.5	0.5	0.5889169	1	604	7.209709e+26	2.301694e+28	
1680.555556	1973	3e+19	0	1e-05	4.356e+25	4.493471e+24	1.998488e+23	4.293622e+24	1.791921e+25	2.114732e+25	5.445e+24	0	0	0	2.273151e+24	3.171849e+24	0.4962589	6.818505e+23	3.946862e-10	0.0001756037	2.575584e+09	2.613305e+10	1.860689e+13	1.026167e-05	1.941307e-10	7.631828e-16	0.5	0.5	0.5896925	1	605	7.209709e+26	2.301694e+28	
1683.333333	1973	3e+19	0	1e-05	4.3632e+25	4.49361e+24	1.998562e+23	4.293754e+24	1.796145e+25	2.117694e+25	5.454e+24	0	0	0	2.278393e+24	3.175607e+24	0.4961201	6.818455e+23	3.946912e-10	0.0001756091	2.568831e+09	2.626336e+10	1.868026e+13	1.027515e-05	1.946411e-10	7.661943e-16	0.5	0.5	0.5904671	1	606	7.209709e+26	2.301694e+28	
1686.111111	1973	3e+19	0	1e-05	4.3704e+25	4.493748e+24	1.998635e+23	4.293884e+24	1.800369e+25	2.120656e+25	5.463e+24	0	0	0	2.283636e+24	3.179364e+24	0.4959816	6.818406e+23	3.946962e-10	0.0001756145	2.562112e+09	2.639401e+10	1.875373e+13	1.028862e-05	1.951515e-10	7.692102e-16	0.5	0.5	0.5912408	1	607	7.209709e+26	2.301694e+28	
1688.888889	1973	3e+19	0	1e-05	4.3776e+25	4.493885e+24	1.998708e+23	4.294014e+24	1.804593e+25	2.123618e+25	5.472e+24	0	0	0	2.288879e+24	3.183121e+24	0.4958435	6.818358e+23	3.947012e-10	0.0001756199	2.555427e+09	2.6525e+10	1.882731e+13	1.030207e-05	1.95662e-10	7.722304e-16	0.5	0.5	0.5920136	1	608	7.209709e+26	2.301694e+28	
1691.666667	1973	3e+19	0	1e-05	4.3848e+25	4.494021e+24	1.99878e+23	4.294143e+24	1.808819e+25	2.126579e+25	5.481e+24	0	0	0	2.294123e+24	3.186877e+24	0.4957058	6.818309e+23	3.947061e-10	0.0001756252	2.548777e+09	2.665633e+10	1.890099e+13	1.03155e-05	1.961725e-10	7.75255e-16	0.5	0.5	0.5927855	1	609	7.209709e+26	2.301694e+28	
1694.444444	1973	3e+19	0	1e-05	4.392e+25	4.494155e+24	1.998851e+23	4.29427e+24	1.813044e+25	2.12954e+25	5.49e+24	0	0	0	2.299368e+24	3.190632e+24	0.4955684	6.818261e+23	3.947109e-10	0.0001756304	2.54216e+09	2.6788e+10	1.897478e+13	1.032891e-05	1.966832e-10	7.782838e-16	0.5	0.5	0.5935565	1	610	7.209709e+26	2.301694e+28	
1697.222222	1973	3e+19	0	1e-05	4.3992e+25	4.494289e+24	1.998922e+23	4.294397e+24	1.81727e+25	2.132501e+25	5.499e+24	0	0	0	2.304614e+24	3.194386e+24	0.4954313	6.818214e+23	3.947158e-10	0.0001756357	2.535576e+09	2.692001e+10	1.904867e+13	1.034232e-05	1.971939e-10	7.81317e-16	0.5	0.5	0.5943266	1	611	7.209709e+26	2.301694e+28	
