Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Cs produced (at/m3)	Cs in grain (at/m3)	Cs in intragranular solution (at/m3)	Cs in intragranular bubbles (at/m3)	Cs at grain boundary (at/m3)	Cs released (at/m3)	Cs reacted (at/m3)	I produced (at/m3)	I in grain (at/m3)	I in intragranular solution (at/m3)	I in intragranular bubbles (at/m3)	I at grain boundary (at/m3)	I released (at/m3)	I reacted (at/m3)	Te produced (at/m3)	Te in grain (at/m3)	Te in intragranular solution (at/m3)	Te in intragranular bubbles (at/m3)	Te at grain boundary (at/m3)	Te released (at/m3)	Te reacted (at/m3)	Mo produced (at/m3)	Mo in solution (at/m3)	Mo reacted (at/m3)	Ba produced (at/m3)	Ba in solution (at/m3)	Ba reacted (at/m3)	Tc produced (at/m3)	Tc in solution (at/m3)	Tc reacted (at/m3)	Ru produced (at/m3)	Ru in solution (at/m3)	Ru reacted (at/m3)	Rh produced (at/m3)	Rh in solution (at/m3)	Rh reacted (at/m3)	Pd produced (at/m3)	Pd in solution (at/m3)	Pd reacted (at/m3)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	FIMA (%)	Fuel density (kg/m3)	U235 (at/m3)	U238 (at/m3)	Pu (at/m3)	Pu238 (at/m3)	Pu239 (at/m3)	Pu240 (at/m3)	Pu241 (at/m3)	Pu242 (at/m3)	q (-)	Intergranular vented fraction (/)	Intergranular venting probability (/)	Porosity (/)	Fabrication porosity (/)	Open porosity (/)	Residual porosity (/)	Densification factor (/)	Gap oxygen partial pressure (MPa)	Stoichiometry deviation (/)	Equilibrium stoichiometry deviation (/)	Fuel oxygen partial pressure (MPa)	Fuel oxygen partial pressure - Blackburn (MPa)	Fuel oxygen partial pressure - Kato (MPa)	Fuel oxygen partial pressure - CALPHAD (MPa)	Fuel oxygen potential (KJ/mol)	Fuel oxygen potential - Blackburn (KJ/mol)	Fuel oxygen potential - Kato (KJ/mol)	Fuel oxygen potential - CALPHAD (KJ/mol)	U content (mol/m3)	O content (mol/m3)	O available content (mol/m3)	Pu content (mol/m3)	Phase std density (g/m3)	Mo/Ru in HCP_A3 (/)	Mo in oxide fraction (/)	Mo oxide valence (/)	Ba/Mo in oxide compounds (/)	Ba in oxide fraction (/)	Ba oxide valence (/)	JOG (Cs2MoO4) (/)	JOG (BaMoO4) (/)	JOG (liquid) (/)	JOG (Ba3MoO6) (/)	JOG (Ba2MoO5) (/)	
23721.04502	2000	3.45e+19	0	0	100000	1.96337	2.054237e-05	6.894e+26	1.006374e+26	6.305109e+24	9.433229e+25	1.603625e+26	4.284001e+26	5.008461e+25	7.311264e+24	4.580635e+23	6.8532e+24	1.165027e+25	3.112308e+25	0.62141	3.021304e+25	0	0	0	6.829773e+24	1.862463e+25	4.758636e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452077e+26	1.857188e+18	6.452077e+26	2.916692e+26	4.587145e+21	2.916646e+26	1.561462e+26	9.930689e+14	1.561462e+26	5.833385e+26	2.184328e+15	5.833385e+26	1.738231e+26	5.798318e+15	1.738231e+26	5.568231e+26	2.247544e+21	5.568208e+26	1.681041e+23	1.808861e-09	0.004167568	8.611383e+08	1.47289e+12	7.273699e+13	1.637107e-05	5.729169e-10	3.098883e-15	0.4933606	0.5	0.3897166	0.9999119	100.6536	12.51679	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325636	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03663	0	2.249575e-13	0	2.249575e-13	0	-446.1824	0	-446.1824	0	30712.7	77194.93	484.2615	8605.376	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23721.29728	2000	3.45e+19	0	0	100000	1.96338	2.054237e-05	6.894073e+26	1.006374e+26	6.30511e+24	9.433229e+25	1.603669e+26	4.284031e+26	5.008515e+25	7.311264e+24	4.580635e+23	6.8532e+24	1.165058e+25	3.11233e+25	0.6214078	3.021336e+25	0	0	0	6.829846e+24	1.862469e+25	4.75883e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452145e+26	1.857208e+18	6.452145e+26	2.916723e+26	4.587195e+21	2.916677e+26	1.561478e+26	9.930795e+14	1.561478e+26	5.833447e+26	2.184352e+15	5.833447e+26	1.738249e+26	5.79838e+15	1.738249e+26	5.56829e+26	2.247568e+21	5.568267e+26	1.681041e+23	1.808861e-09	0.004167569	8.611383e+08	1.472929e+12	7.27372e+13	1.637109e-05	5.729183e-10	3.098895e-15	0.4933619	0.5	0.3897181	0.999912	100.6547	12.51692	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325622	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03662	0	2.251618e-13	0	2.251618e-13	0	-446.1673	0	-446.1673	0	30712.54	77194.93	484.2667	8605.332	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23721.54953	2000	3.45e+19	0	0	100000	1.96339	2.054237e-05	6.894146e+26	1.006374e+26	6.30511e+24	9.433229e+25	1.603712e+26	4.28406e+26	5.008568e+25	7.311264e+24	4.580636e+23	6.853201e+24	1.16509e+25	3.112352e+25	0.6214055	3.021369e+25	0	0	0	6.829919e+24	1.862474e+25	4.759023e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452214e+26	1.857228e+18	6.452214e+26	2.916754e+26	4.587244e+21	2.916708e+26	1.561495e+26	9.930901e+14	1.561495e+26	5.833509e+26	2.184375e+15	5.833509e+26	1.738268e+26	5.798442e+15	1.738268e+26	5.568349e+26	2.247592e+21	5.568327e+26	1.681041e+23	1.808861e-09	0.004167569	8.611383e+08	1.472969e+12	7.273742e+13	1.637111e-05	5.729198e-10	3.098907e-15	0.4933632	0.5	0.3897196	0.9999121	100.6558	12.51706	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325607	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03661	0	2.253662e-13	0	2.253662e-13	0	-446.1522	0	-446.1522	0	30712.39	77194.93	484.2719	8605.288	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23721.80178	2000	3.45e+19	0	0	100000	1.9634	2.054237e-05	6.89422e+26	1.006374e+26	6.305111e+24	9.433229e+25	1.603755e+26	4.28409e+26	5.008621e+25	7.311264e+24	4.580636e+23	6.853201e+24	1.165122e+25	3.112373e+25	0.6214032	3.021401e+25	0	0	0	6.829992e+24	1.86248e+25	4.759217e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452283e+26	1.857248e+18	6.452283e+26	2.916785e+26	4.587293e+21	2.916739e+26	1.561511e+26	9.931008e+14	1.561511e+26	5.833571e+26	2.184398e+15	5.833571e+26	1.738286e+26	5.798504e+15	1.738286e+26	5.568408e+26	2.247616e+21	5.568386e+26	1.681041e+23	1.808861e-09	0.004167569	8.611383e+08	1.473008e+12	7.273763e+13	1.637113e-05	5.729213e-10	3.098919e-15	0.4933645	0.5	0.3897211	0.9999122	100.6569	12.51719	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325593	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0366	0	2.255709e-13	0	2.255709e-13	0	-446.1371	0	-446.1371	0	30712.23	77194.93	484.2771	8605.245	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23722.05403	2000	3.45e+19	0	0	100000	1.96341	2.054237e-05	6.894293e+26	1.006374e+26	6.305111e+24	9.433229e+25	1.603799e+26	4.28412e+26	5.008674e+25	7.311264e+24	4.580636e+23	6.853201e+24	1.165153e+25	3.112395e+25	0.6214009	3.021433e+25	0	0	0	6.830065e+24	1.862485e+25	4.759411e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452351e+26	1.857268e+18	6.452351e+26	2.916816e+26	4.587342e+21	2.91677e+26	1.561528e+26	9.931114e+14	1.561528e+26	5.833633e+26	2.184422e+15	5.833633e+26	1.738305e+26	5.798566e+15	1.738305e+26	5.568468e+26	2.24764e+21	5.568445e+26	1.681041e+23	1.808862e-09	0.00416757	8.611383e+08	1.473048e+12	7.273785e+13	1.637116e-05	5.729228e-10	3.098931e-15	0.4933657	0.5	0.3897226	0.9999123	100.6579	12.51732	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325579	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03659	0	2.257758e-13	0	2.257758e-13	0	-446.122	0	-446.122	0	30712.07	77194.93	484.2822	8605.201	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23722.30628	2000	3.45e+19	0	0	100000	1.96342	2.054237e-05	6.894366e+26	1.006374e+26	6.305112e+24	9.43323e+25	1.603842e+26	4.28415e+26	5.008728e+25	7.311265e+24	4.580637e+23	6.853201e+24	1.165185e+25	3.112417e+25	0.6213986	3.021465e+25	0	0	0	6.830138e+24	1.862491e+25	4.759604e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.45242e+26	1.857288e+18	6.45242e+26	2.916847e+26	4.587391e+21	2.916801e+26	1.561545e+26	9.93122e+14	1.561545e+26	5.833695e+26	2.184445e+15	5.833695e+26	1.738323e+26	5.798628e+15	1.738323e+26	5.568527e+26	2.247664e+21	5.568504e+26	1.681041e+23	1.808862e-09	0.00416757	8.611383e+08	1.473087e+12	7.273806e+13	1.637118e-05	5.729243e-10	3.098943e-15	0.493367	0.5	0.3897241	0.9999124	100.659	12.51746	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325564	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03658	0	2.259809e-13	0	2.259809e-13	0	-446.1069	0	-446.1069	0	30711.92	77194.93	484.2874	8605.157	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23722.55854	2000	3.45e+19	0	0	100000	1.96343	2.054237e-05	6.89444e+26	1.006374e+26	6.305113e+24	9.43323e+25	1.603886e+26	4.28418e+26	5.008781e+25	7.311265e+24	4.580637e+23	6.853201e+24	1.165216e+25	3.112438e+25	0.6213964	3.021497e+25	0	0	0	6.830211e+24	1.862496e+25	4.759798e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452488e+26	1.857308e+18	6.452488e+26	2.916878e+26	4.58744e+21	2.916832e+26	1.561561e+26	9.931326e+14	1.561561e+26	5.833757e+26	2.184468e+15	5.833757e+26	1.738342e+26	5.79869e+15	1.738342e+26	5.568586e+26	2.247688e+21	5.568563e+26	1.681041e+23	1.808862e-09	0.00416757	8.611383e+08	1.473126e+12	7.273828e+13	1.63712e-05	5.729257e-10	3.098955e-15	0.4933683	0.5	0.3897256	0.9999125	100.6601	12.51759	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0232555	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03657	0	2.261863e-13	0	2.261863e-13	0	-446.0918	0	-446.0918	0	30711.76	77194.93	484.2926	8605.113	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23722.81079	2000	3.45e+19	0	0	100000	1.96344	2.054237e-05	6.894513e+26	1.006374e+26	6.305113e+24	9.43323e+25	1.603929e+26	4.28421e+26	5.008834e+25	7.311265e+24	4.580638e+23	6.853201e+24	1.165248e+25	3.11246e+25	0.6213941	3.021529e+25	0	0	0	6.830284e+24	1.862502e+25	4.759992e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452557e+26	1.857327e+18	6.452557e+26	2.916909e+26	4.587489e+21	2.916863e+26	1.561578e+26	9.931432e+14	1.561578e+26	5.833819e+26	2.184492e+15	5.833819e+26	1.73836e+26	5.798752e+15	1.73836e+26	5.568645e+26	2.247712e+21	5.568623e+26	1.68104e+23	1.808862e-09	0.00416757	8.611383e+08	1.473166e+12	7.273849e+13	1.637122e-05	5.729272e-10	3.098967e-15	0.4933696	0.5	0.3897271	0.9999126	100.6611	12.51772	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325535	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03656	0	2.263918e-13	0	2.263918e-13	0	-446.0767	0	-446.0767	0	30711.6	77194.93	484.2978	8605.069	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23723.06304	2000	3.45e+19	0	0	100000	1.96345	2.054237e-05	6.894586e+26	1.006374e+26	6.305114e+24	9.43323e+25	1.603973e+26	4.28424e+26	5.008888e+25	7.311265e+24	4.580638e+23	6.853201e+24	1.165279e+25	3.112482e+25	0.6213918	3.021561e+25	0	0	0	6.830357e+24	1.862507e+25	4.760186e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452626e+26	1.857347e+18	6.452626e+26	2.91694e+26	4.587538e+21	2.916895e+26	1.561594e+26	9.931539e+14	1.561594e+26	5.833881e+26	2.184515e+15	5.833881e+26	1.738379e+26	5.798814e+15	1.738379e+26	5.568704e+26	2.247736e+21	5.568682e+26	1.68104e+23	1.808862e-09	0.004167571	8.611383e+08	1.473205e+12	7.273871e+13	1.637124e-05	5.729287e-10	3.098979e-15	0.4933708	0.5	0.3897286	0.9999127	100.6622	12.51786	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325521	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03655	0	2.265976e-13	0	2.265976e-13	0	-446.0616	0	-446.0616	0	30711.45	77194.93	484.303	8605.025	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23723.31529	2000	3.45e+19	0	0	100000	1.96346	2.054237e-05	6.89466e+26	1.006374e+26	6.305114e+24	9.43323e+25	1.604016e+26	4.284269e+26	5.008941e+25	7.311265e+24	4.580639e+23	6.853201e+24	1.165311e+25	3.112503e+25	0.6213895	3.021593e+25	0	0	0	6.83043e+24	1.862512e+25	4.760379e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452694e+26	1.857367e+18	6.452694e+26	2.916971e+26	4.587587e+21	2.916926e+26	1.561611e+26	9.931645e+14	1.561611e+26	5.833943e+26	2.184538e+15	5.833943e+26	1.738397e+26	5.798876e+15	1.738397e+26	5.568764e+26	2.24776e+21	5.568741e+26	1.68104e+23	1.808862e-09	0.004167571	8.611383e+08	1.473245e+12	7.273892e+13	1.637126e-05	5.729302e-10	3.098991e-15	0.4933721	0.5	0.3897301	0.9999128	100.6633	12.51799	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325507	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03654	0	2.268037e-13	0	2.268037e-13	0	-446.0465	0	-446.0465	0	30711.29	77194.93	484.3081	8604.982	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23723.56754	2000	3.45e+19	0	0	100000	1.96347	2.054237e-05	6.894733e+26	1.006374e+26	6.305115e+24	9.43323e+25	1.60406e+26	4.284299e+26	5.008994e+25	7.311266e+24	4.580639e+23	6.853202e+24	1.165342e+25	3.112525e+25	0.6213873	3.021626e+25	0	0	0	6.830503e+24	1.862518e+25	4.760573e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452763e+26	1.857387e+18	6.452763e+26	2.917002e+26	4.587636e+21	2.916957e+26	1.561628e+26	9.931751e+14	1.561628e+26	5.834005e+26	2.184562e+15	5.834005e+26	1.738416e+26	5.798938e+15	1.738416e+26	5.568823e+26	2.247784e+21	5.5688e+26	1.68104e+23	1.808862e-09	0.004167571	8.611383e+08	1.473284e+12	7.273914e+13	1.637128e-05	5.729317e-10	3.099003e-15	0.4933734	0.5	0.3897317	0.9999129	100.6643	12.51812	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325492	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03653	0	2.270099e-13	0	2.270099e-13	0	-446.0314	0	-446.0314	0	30711.13	77194.93	484.3133	8604.938	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23723.8198	2000	3.45e+19	0	0	100000	1.96348	2.054237e-05	6.894806e+26	1.006374e+26	6.305116e+24	9.433231e+25	1.604103e+26	4.284329e+26	5.009047e+25	7.311266e+24	4.58064e+23	6.853202e+24	1.165374e+25	3.112547e+25	0.621385	3.021658e+25	0	0	0	6.830576e+24	1.862523e+25	4.760767e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452832e+26	1.857407e+18	6.452832e+26	2.917033e+26	4.587685e+21	2.916988e+26	1.561644e+26	9.931857e+14	1.561644e+26	5.834067e+26	2.184585e+15	5.834067e+26	1.738434e+26	5.799e+15	1.738434e+26	5.568882e+26	2.247808e+21	5.56886e+26	1.68104e+23	1.808862e-09	0.004167572	8.611383e+08	1.473324e+12	7.273935e+13	1.63713e-05	5.729331e-10	3.099015e-15	0.4933747	0.5	0.3897332	0.999913	100.6654	12.51826	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325478	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03652	0	2.272164e-13	0	2.272164e-13	0	-446.0162	0	-446.0162	0	30710.98	77194.93	484.3185	8604.894	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23724.07205	2000	3.45e+19	0	0	100000	1.96349	2.054237e-05	6.89488e+26	1.006374e+26	6.305116e+24	9.433231e+25	1.604146e+26	4.284359e+26	5.009101e+25	7.311266e+24	4.58064e+23	6.853202e+24	1.165406e+25	3.112568e+25	0.6213827	3.02169e+25	0	0	0	6.830649e+24	1.862529e+25	4.76096e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.4529e+26	1.857427e+18	6.4529e+26	2.917064e+26	4.587734e+21	2.917019e+26	1.561661e+26	9.931963e+14	1.561661e+26	5.834129e+26	2.184609e+15	5.834129e+26	1.738453e+26	5.799062e+15	1.738453e+26	5.568941e+26	2.247832e+21	5.568919e+26	1.68104e+23	1.808862e-09	0.004167572	8.611383e+08	1.473363e+12	7.273957e+13	1.637132e-05	5.729346e-10	3.099027e-15	0.4933759	0.5	0.3897347	0.9999131	100.6665	12.51839	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325464	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03651	0	2.274231e-13	0	2.274231e-13	0	-446.0011	0	-446.0011	0	30710.82	77194.93	484.3237	8604.85	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23724.3243	2000	3.45e+19	0	0	100000	1.9635	2.054237e-05	6.894953e+26	1.006374e+26	6.305117e+24	9.433231e+25	1.60419e+26	4.284389e+26	5.009154e+25	7.311266e+24	4.58064e+23	6.853202e+24	1.165437e+25	3.11259e+25	0.6213804	3.021722e+25	0	0	0	6.832147e+24	1.862627e+25	4.758808e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.452969e+26	1.930249e+18	6.452969e+26	2.917095e+26	4.568312e+21	2.91705e+26	1.561677e+26	9.935461e+14	1.561677e+26	5.834191e+26	2.185377e+15	5.834191e+26	1.738471e+26	5.801097e+15	1.738471e+26	5.569e+26	2.248623e+21	5.568978e+26	1.68104e+23	1.808862e-09	0.004167572	8.611383e+08	1.473414e+12	7.273978e+13	1.637135e-05	5.729363e-10	3.099041e-15	0.4933774	0.5	0.3897364	0.9999133	100.6676	12.51852	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325449	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.0365	0	2.2763e-13	0	2.2763e-13	0	-445.986	0	-445.986	0	30710.66	77194.93	484.3289	8604.806	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23724.57655	2000	3.45e+19	0	0	100000	1.96351	2.054237e-05	6.895026e+26	1.006374e+26	6.305117e+24	9.433231e+25	1.604234e+26	4.284418e+26	5.009207e+25	7.311266e+24	4.580641e+23	6.853202e+24	1.165469e+25	3.112612e+25	0.6213781	3.021754e+25	0	0	0	6.832778e+24	1.862668e+25	4.758082e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.453037e+26	1.930269e+18	6.453037e+26	2.917126e+26	4.56836e+21	2.917081e+26	1.561694e+26	9.935564e+14	1.561694e+26	5.834253e+26	2.1854e+15	5.834253e+26	1.73849e+26	5.801158e+15	1.73849e+26	5.56906e+26	2.248646e+21	5.569037e+26	1.68104e+23	1.808862e-09	0.004167573	8.611383e+08	1.473458e+12	7.274e+13	1.637137e-05	5.729379e-10	3.099054e-15	0.4933788	0.5	0.389738	0.9999134	100.6686	12.51865	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325435	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03649	0	2.278371e-13	0	2.278371e-13	0	-445.9709	0	-445.9709	0	30710.51	77194.93	484.334	8604.762	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23724.8288	2000	3.45e+19	0	0	100000	1.96352	2.054237e-05	6.8951e+26	1.006374e+26	6.305118e+24	9.433231e+25	1.604277e+26	4.284448e+26	5.00926e+25	7.311266e+24	4.580641e+23	6.853202e+24	1.1655e+25	3.112633e+25	0.6213758	3.021786e+25	0	0	0	6.83307e+24	1.862688e+25	4.757915e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.453106e+26	1.930289e+18	6.453106e+26	2.917158e+26	4.568408e+21	2.917112e+26	1.561711e+26	9.935668e+14	1.561711e+26	5.834315e+26	2.185423e+15	5.834315e+26	1.738508e+26	5.801219e+15	1.738508e+26	5.569119e+26	2.24867e+21	5.569096e+26	1.68104e+23	1.808862e-09	0.004167573	8.611383e+08	1.473499e+12	7.274021e+13	1.637139e-05	5.729394e-10	3.099066e-15	0.4933801	0.5	0.3897396	0.9999135	100.6697	12.51879	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.0232542	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03648	0	2.280445e-13	0	2.280445e-13	0	-445.9558	0	-445.9558	0	30710.35	77194.93	484.3391	8604.719	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23725.08106	2000	3.45e+19	0	0	100000	1.96353	2.054237e-05	6.895173e+26	1.006374e+26	6.305119e+24	9.433231e+25	1.604321e+26	4.284478e+26	5.009314e+25	7.311267e+24	4.580642e+23	6.853202e+24	1.165532e+25	3.112655e+25	0.6213735	3.021818e+25	0	0	0	6.833229e+24	1.862699e+25	4.757968e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.453175e+26	1.93031e+18	6.453175e+26	2.917189e+26	4.568456e+21	2.917143e+26	1.561727e+26	9.935774e+14	1.561727e+26	5.834377e+26	2.185446e+15	5.834377e+26	1.738526e+26	5.80128e+15	1.738526e+26	5.569178e+26	2.248694e+21	5.569156e+26	1.68104e+23	1.808863e-09	0.004167573	8.611383e+08	1.473539e+12	7.274043e+13	1.637141e-05	5.729409e-10	3.099078e-15	0.4933814	0.5	0.3897411	0.9999136	100.6708	12.51892	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325406	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03647	0	2.282521e-13	0	2.282521e-13	0	-445.9406	0	-445.9406	0	30710.2	77194.93	484.3442	8604.675	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
23725.33331	2000	3.45e+19	0	0	100000	1.96354	2.054237e-05	6.895246e+26	1.006374e+26	6.305119e+24	9.433232e+25	1.604364e+26	4.284508e+26	5.009367e+25	7.311267e+24	4.580642e+23	6.853202e+24	1.165564e+25	3.112677e+25	0.6213713	3.02185e+25	0	0	0	6.833335e+24	1.862706e+25	4.758106e+24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.453243e+26	1.93033e+18	6.453243e+26	2.91722e+26	4.568505e+21	2.917174e+26	1.561744e+26	9.93588e+14	1.561744e+26	5.834439e+26	2.185469e+15	5.834439e+26	1.738545e+26	5.801342e+15	1.738545e+26	5.569237e+26	2.248718e+21	5.569215e+26	1.681039e+23	1.808863e-09	0.004167574	8.611383e+08	1.473579e+12	7.274064e+13	1.637144e-05	5.729424e-10	3.09909e-15	0.4933826	0.5	0.3897426	0.9999137	100.6718	12.51905	10569.8	1.117189e+26	1.827432e+28	5.151575e+27	6.741065e+25	3.118866e+27	1.203261e+27	5.325573e+26	2.294797e+26	0.2188657	0	0.02325392	0.03560219	0.03560219	0.001424136	0.02670164	0	0	-0.03646	0	2.284599e-13	0	2.284599e-13	0	-445.9255	0	-445.9255	0	30710.04	77194.93	484.3494	8604.631	3515587	1.106061	0	0	0	1	2	0	0	0	0	0	
