Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Grain radius (m)	Xe produced (at/m3)	Xe in grain (at/m3)	Xe in intragranular solution (at/m3)	Xe in intragranular bubbles (at/m3)	Xe at grain boundary (at/m3)	Xe released (at/m3)	Kr produced (at/m3)	Kr in grain (at/m3)	Kr in intragranular solution (at/m3)	Kr in intragranular bubbles (at/m3)	Kr at grain boundary (at/m3)	Kr released (at/m3)	Fission gas release (/)	Intragranular bubble concentration (bub/m3)	Intragranular bubble radius (m)	Intragranular gas bubble swelling (/)	Intergranular bubble concentration (bub/m2)	Intergranular atoms per bubble (at/bub)	Intergranular vacancies per bubble (vac/bub)	Intergranular bubble radius (m)	Intergranular bubble area (m2)	Intergranular bubble volume (m3)	Intergranular fractional coverage (/)	Intergranular saturation fractional coverage (/)	Intergranular gas swelling (/)	Intergranular fractional intactness (/)	Burnup (MWd/kgUO2)	U235 (at/m3)	U238 (at/m3)	
1425	1973	3e+19	0	1e-05	3.6936e+25	4.477923e+24	1.990243e+23	4.278899e+24	1.405966e+25	1.839842e+25	4.617e+24	0	0	0	1.794437e+24	2.822563e+24	0.5106967	6.824076e+23	3.941227e-10	0.0001749955	3.390197e+09	1.558817e+10	1.232459e+13	8.944243e-06	1.47484e-10	5.053645e-16	0.5	0.5	0.5139856	1	513	7.209709e+26	2.301694e+28	
1427.777778	1973	3e+19	0	1e-05	3.7008e+25	4.478216e+24	1.990398e+23	4.279176e+24	1.410123e+25	1.842855e+25	4.626e+24	0	0	0	1.799592e+24	2.826408e+24	0.5105193	6.823971e+23	3.941333e-10	0.000175007	3.378681e+09	1.56874e+10	1.238761e+13	8.959473e-06	1.479867e-10	5.079504e-16	0.5	0.5	0.5148608	1	514	7.209709e+26	2.301694e+28	
1430.555556	1973	3e+19	0	1e-05	3.708e+25	4.478507e+24	1.990552e+23	4.279452e+24	1.414281e+25	1.845868e+25	4.635e+24	0	0	0	1.804747e+24	2.830253e+24	0.5103424	6.823867e+23	3.941439e-10	0.0001750183	3.367241e+09	1.578697e+10	1.245076e+13	8.97468e-06	1.484895e-10	5.105413e-16	0.5	0.5	0.5157347	1	515	7.209709e+26	2.301694e+28	
1433.333333	1973	3e+19	0	1e-05	3.7152e+25	4.478796e+24	1.990705e+23	4.279725e+24	1.41844e+25	1.84888e+25	4.644e+24	0	0	0	1.809904e+24	2.834096e+24	0.5101659	6.823764e+23	3.941543e-10	0.0001750296	3.355876e+09	1.588687e+10	1.251402e+13	8.989865e-06	1.489924e-10	5.131371e-16	0.5	0.5	0.5166073	1	516	7.209709e+26	2.301694e+28	
1436.111111	1973	3e+19	0	1e-05	3.7224e+25	4.479082e+24	1.990856e+23	4.279996e+24	1.422601e+25	1.851891e+25	4.653e+24	0	0	0	1.815062e+24	2.837938e+24	0.50999	6.823662e+23	3.941647e-10	0.0001750408	3.344584e+09	1.598711e+10	1.257741e+13	9.005027e-06	1.494954e-10	5.157379e-16	0.5	0.5	0.5174786	1	517	7.209709e+26	2.301694e+28	
1438.888889	1973	3e+19	0	1e-05	3.7296e+25	4.479366e+24	1.991007e+23	4.280265e+24	1.426762e+25	1.854902e+25	4.662e+24	0	0	0	1.820221e+24	2.841779e+24	0.5098145	6.82356e+23	3.941749e-10	0.0001750518	3.333366e+09	1.608768e+10	1.264091e+13	9.020167e-06	1.499985e-10	5.183435e-16	0.5	0.5	0.5183486	1	518	7.209709e+26	2.301694e+28	
1441.666667	1973	3e+19	0	1e-05	3.7368e+25	4.479647e+24	1.991156e+23	4.280531e+24	1.430924e+25	1.857912e+25	4.671e+24	0	0	0	1.825381e+24	2.845619e+24	0.5096395	6.82346e+23	3.941851e-10	0.0001750628	3.322221e+09	1.618859e+10	1.270454e+13	9.035285e-06	1.505017e-10	5.209541e-16	0.5	0.5	0.5192174	1	519	7.209709e+26	2.301694e+28	
1444.444444	1973	3e+19	0	1e-05	3.744e+25	4.479926e+24	1.991304e+23	4.280796e+24	1.435086e+25	1.860921e+25	4.68e+24	0	0	0	1.830543e+24	2.849457e+24	0.509465	6.82336e+23	3.941952e-10	0.0001750737	3.311147e+09	1.628983e+10	1.276828e+13	9.050381e-06	1.510051e-10	5.235696e-16	0.5	0.5	0.5200848	1	520	7.209709e+26	2.301694e+28	
1447.222222	1973	3e+19	0	1e-05	3.7512e+25	4.480203e+24	1.99145e+23	4.281058e+24	1.43925e+25	1.86393e+25	4.689e+24	0	0	0	1.835706e+24	2.853294e+24	0.509291	6.823261e+23	3.942053e-10	0.0001750846	3.300145e+09	1.639141e+10	1.283214e+13	9.065454e-06	1.515085e-10	5.2619e-16	0.5	0.5	0.5209511	1	521	7.209709e+26	2.301694e+28	
1450	1973	3e+19	0	1e-05	3.7584e+25	4.480478e+24	1.991596e+23	4.281318e+24	1.443415e+25	1.866937e+25	4.698e+24	0	0	0	1.84087e+24	2.85713e+24	0.5091175	6.823163e+23	3.942152e-10	0.0001750953	3.289214e+09	1.649332e+10	1.289613e+13	9.080506e-06	1.52012e-10	5.288153e-16	0.5	0.5	0.521816	1	522	7.209709e+26	2.301694e+28	
1452.777778	1973	3e+19	0	1e-05	3.7656e+25	4.48075e+24	1.99174e+23	4.281576e+24	1.44758e+25	1.869945e+25	4.707e+24	0	0	0	1.846035e+24	2.860965e+24	0.5089444	6.823066e+23	3.942251e-10	0.0001751059	3.278353e+09	1.659557e+10	1.296023e+13	9.095535e-06	1.525156e-10	5.314455e-16	0.5	0.5	0.5226797	1	523	7.209709e+26	2.301694e+28	
1455.555556	1973	3e+19	0	1e-05	3.7728e+25	4.48102e+24	1.991883e+23	4.281832e+24	1.451747e+25	1.872951e+25	4.716e+24	0	0	0	1.851201e+24	2.864799e+24	0.5087718	6.822969e+23	3.942348e-10	0.0001751165	3.267561e+09	1.669816e+10	1.302445e+13	9.110543e-06	1.530193e-10	5.340805e-16	0.5	0.5	0.5235421	1	524	7.209709e+26	2.301694e+28	
1458.333333	1973	3e+19	0	1e-05	3.78e+25	4.481288e+24	1.992025e+23	4.282086e+24	1.455914e+25	1.875957e+25	4.725e+24	0	0	0	1.856368e+24	2.868632e+24	0.5085997	6.822873e+23	3.942445e-10	0.0001751269	3.256837e+09	1.680108e+10	1.308878e+13	9.125529e-06	1.535232e-10	5.367204e-16	0.5	0.5	0.5244033	1	525	7.209709e+26	2.301694e+28	
1461.111111	1973	3e+19	0	1e-05	3.7872e+25	4.481554e+24	1.992166e+23	4.282337e+24	1.460083e+25	1.878962e+25	4.734e+24	0	0	0	1.861537e+24	2.872463e+24	0.508428	6.822778e+23	3.942541e-10	0.0001751373	3.246182e+09	1.690433e+10	1.315324e+13	9.140494e-06	1.540271e-10	5.393652e-16	0.5	0.5	0.5252633	1	526	7.209709e+26	2.301694e+28	
1463.888889	1973	3e+19	0	1e-05	3.7944e+25	4.481818e+24	1.992306e+23	4.282587e+24	1.464252e+25	1.881966e+25	4.743e+24	0	0	0	1.866707e+24	2.876293e+24	0.5082568	6.822684e+23	3.942637e-10	0.0001751476	3.235594e+09	1.700793e+10	1.321781e+13	9.155437e-06	1.545311e-10	5.420148e-16	0.5	0.5	0.526122	1	527	7.209709e+26	2.301694e+28	
1466.666667	1973	3e+19	0	1e-05	3.8016e+25	4.482079e+24	1.992444e+23	4.282835e+24	1.468422e+25	1.88497e+25	4.752e+24	0	0	0	1.871877e+24	2.880123e+24	0.5080861	6.822591e+23	3.942731e-10	0.0001751578	3.225073e+09	1.711186e+10	1.32825e+13	9.170359e-06	1.550353e-10	5.446693e-16	0.5	0.5	0.5269795	1	528	7.209709e+26	2.301694e+28	
1469.444444	1973	3e+19	0	1e-05	3.8088e+25	4.482338e+24	1.992581e+23	4.28308e+24	1.472593e+25	1.887973e+25	4.761e+24	0	0	0	1.877049e+24	2.883951e+24	0.5079158	6.822498e+23	3.942825e-10	0.0001751679	3.214618e+09	1.721612e+10	1.334731e+13	9.185259e-06	1.555395e-10	5.473286e-16	0.5	0.5	0.5278357	1	529	7.209709e+26	2.301694e+28	
1472.222222	1973	3e+19	0	1e-05	3.816e+25	4.482595e+24	1.992718e+23	4.283324e+24	1.476764e+25	1.890976e+25	4.77e+24	0	0	0	1.882223e+24	2.887777e+24	0.507746	6.822406e+23	3.942918e-10	0.000175178	3.204229e+09	1.732072e+10	1.341224e+13	9.200138e-06	1.560438e-10	5.499928e-16	0.5	0.5	0.5286908	1	530	7.209709e+26	2.301694e+28	
1475	1973	3e+19	0	1e-05	3.8232e+25	4.48285e+24	1.992853e+23	4.283565e+24	1.480937e+25	1.893978e+25	4.779e+24	0	0	0	1.887397e+24	2.891603e+24	0.5075767	6.822315e+23	3.94301e-10	0.0001751879	3.193904e+09	1.742566e+10	1.347728e+13	9.214996e-06	1.565482e-10	5.526617e-16	0.5	0.5	0.5295446	1	531	7.209709e+26	2.301694e+28	
1477.777778	1973	3e+19	0	1e-05	3.8304e+25	4.483103e+24	1.992987e+23	4.283805e+24	1.485111e+25	1.896979e+25	4.788e+24	0	0	0	1.892572e+24	2.895428e+24	0.5074079	6.822225e+23	3.943102e-10	0.0001751978	3.183644e+09	1.753094e+10	1.354244e+13	9.229833e-06	1.570527e-10	5.553355e-16	0.5	0.5	0.5303972	1	532	7.209709e+26	2.301694e+28	
1480.555556	1973	3e+19	0	1e-05	3.8376e+25	4.483354e+24	1.99312e+23	4.284042e+24	1.489285e+25	1.89998e+25	4.797e+24	0	0	0	1.897749e+24	2.899251e+24	0.5072395	6.822135e+23	3.943193e-10	0.0001752076	3.173448e+09	1.763655e+10	1.360772e+13	9.244649e-06	1.575573e-10	5.580141e-16	0.5	0.5	0.5312486	1	533	7.209709e+26	2.301694e+28	
1483.333333	1973	3e+19	0	1e-05	3.8448e+25	4.483603e+24	1.993252e+23	4.284278e+24	1.49346e+25	1.90298e+25	4.806e+24	0	0	0	1.902926e+24	2.903074e+24	0.5070715	6.822047e+23	3.943283e-10	0.0001752173	3.163315e+09	1.774249e+10	1.367312e+13	9.259444e-06	1.580621e-10	5.606975e-16	0.5	0.5	0.5320988	1	534	7.209709e+26	2.301694e+28	
1486.111111	1973	3e+19	0	1e-05	3.852e+25	4.48385e+24	1.993382e+23	4.284512e+24	1.497636e+25	1.905979e+25	4.815e+24	0	0	0	1.908105e+24	2.906895e+24	0.506904	6.821958e+23	3.943372e-10	0.000175227	3.153244e+09	1.784878e+10	1.373863e+13	9.274218e-06	1.585669e-10	5.633857e-16	0.5	0.5	0.5329478	1	535	7.209709e+26	2.301694e+28	
1488.888889	1973	3e+19	0	1e-05	3.8592e+25	4.484095e+24	1.993512e+23	4.284744e+24	1.501813e+25	1.908978e+25	4.824e+24	0	0	0	1.913284e+24	2.910716e+24	0.506737	6.821871e+23	3.943461e-10	0.0001752365	3.143236e+09	1.79554e+10	1.380425e+13	9.288972e-06	1.590718e-10	5.660787e-16	0.5	0.5	0.5337956	1	536	7.209709e+26	2.301694e+28	
1491.666667	1973	3e+19	0	1e-05	3.8664e+25	4.484338e+24	1.993641e+23	4.284974e+24	1.50599e+25	1.911976e+25	4.833e+24	0	0	0	1.918465e+24	2.914535e+24	0.5065704	6.821784e+23	3.943549e-10	0.000175246	3.133289e+09	1.806235e+10	1.387e+13	9.303704e-06	1.595767e-10	5.687765e-16	0.5	0.5	0.5346422	1	537	7.209709e+26	2.301694e+28	
1494.444444	1973	3e+19	0	1e-05	3.8736e+25	4.484579e+24	1.993768e+23	4.285202e+24	1.510169e+25	1.914973e+25	4.842e+24	0	0	0	1.923647e+24	2.918353e+24	0.5064043	6.821698e+23	3.943636e-10	0.0001752554	3.123403e+09	1.816965e+10	1.393586e+13	9.318417e-06	1.600818e-10	5.71479e-16	0.5	0.5	0.5354877	1	538	7.209709e+26	2.301694e+28	
1497.222222	1973	3e+19	0	1e-05	3.8808e+25	4.484818e+24	1.993895e+23	4.285428e+24	1.514348e+25	1.91797e+25	4.851e+24	0	0	0	1.92883e+24	2.92217e+24	0.5062386	6.821613e+23	3.943722e-10	0.0001752648	3.113577e+09	1.827728e+10	1.400183e+13	9.333108e-06	1.60587e-10	5.741863e-16	0.5	0.5	0.5363319	1	539	7.209709e+26	2.301694e+28	
1500	1973	3e+19	0	1e-05	3.888e+25	4.485055e+24	1.99402e+23	4.285653e+24	1.518528e+25	1.920966e+25	4.86e+24	0	0	0	1.934014e+24	2.925986e+24	0.5060734	6.821528e+23	3.943808e-10	0.000175274	3.103811e+09	1.838524e+10	1.406792e+13	9.347779e-06	1.610923e-10	5.768983e-16	0.5	0.5	0.537175	1	540	7.209709e+26	2.301694e+28	
1502.777778	1973	3e+19	0	1e-05	3.8952e+25	4.48529e+24	1.994145e+23	4.285875e+24	1.522709e+25	1.923962e+25	4.869e+24	0	0	0	1.939199e+24	2.929801e+24	0.5059086	6.821444e+23	3.943893e-10	0.0001752832	3.094105e+09	1.849355e+10	1.413413e+13	9.36243e-06	1.615976e-10	5.796151e-16	0.5	0.5	0.538017	1	541	7.209709e+26	2.301694e+28	
1505.555556	1973	3e+19	0	1e-05	3.9024e+25	4.485523e+24	1.994269e+23	4.286096e+24	1.526891e+25	1.926957e+25	4.878e+24	0	0	0	1.944385e+24	2.933615e+24	0.5057443	6.821361e+23	3.943977e-10	0.0001752923	3.084457e+09	1.860219e+10	1.420045e+13	9.377061e-06	1.621031e-10	5.823367e-16	0.5	0.5	0.5388577	1	542	7.209709e+26	2.301694e+28	
1508.333333	1973	3e+19	0	1e-05	3.9096e+25	4.485754e+24	1.994391e+23	4.286315e+24	1.531073e+25	1.929951e+25	4.887e+24	0	0	0	1.949572e+24	2.937428e+24	0.5055804	6.821279e+23	3.944061e-10	0.0001753013	3.074867e+09	1.871116e+10	1.426689e+13	9.391672e-06	1.626086e-10	5.85063e-16	0.5	0.5	0.5396973	1	543	7.209709e+26	2.301694e+28	
1511.111111	1973	3e+19	0	1e-05	3.9168e+25	4.485984e+24	1.994513e+23	4.286533e+24	1.535256e+25	1.932945e+25	4.896e+24	0	0	0	1.95476e+24	2.94124e+24	0.5054169	6.821197e+23	3.944144e-10	0.0001753103	3.065336e+09	1.882048e+10	1.433344e+13	9.406262e-06	1.631143e-10	5.87794e-16	0.5	0.5	0.5405358	1	544	7.209709e+26	2.301694e+28	
1513.888889	1973	3e+19	0	1e-05	3.924e+25	4.486211e+24	1.994633e+23	4.286748e+24	1.53944e+25	1.935938e+25	4.905e+24	0	0	0	1.959949e+24	2.945051e+24	0.5052539	6.821116e+23	3.944226e-10	0.0001753192	3.055861e+09	1.893013e+10	1.440011e+13	9.420832e-06	1.6362e-10	5.905297e-16	0.5	0.5	0.5413731	1	545	7.209709e+26	2.301694e+28	
1516.666667	1973	3e+19	0	1e-05	3.9312e+25	4.486437e+24	1.994753e+23	4.286962e+24	1.543625e+25	1.938931e+25	4.914e+24	0	0	0	1.96514e+24	2.94886e+24	0.5050914	6.821035e+23	3.944308e-10	0.000175328	3.046444e+09	1.904012e+10	1.446689e+13	9.435383e-06	1.641258e-10	5.932701e-16	0.5	0.5	0.5422092	1	546	7.209709e+26	2.301694e+28	
1519.444444	1973	3e+19	0	1e-05	3.9384e+25	4.486661e+24	1.994871e+23	4.287174e+24	1.547811e+25	1.941923e+25	4.923e+24	0	0	0	1.970331e+24	2.952669e+24	0.5049293	6.820955e+23	3.944389e-10	0.0001753367	3.037082e+09	1.915044e+10	1.453378e+13	9.449913e-06	1.646317e-10	5.960153e-16	0.5	0.5	0.5430442	1	547	7.209709e+26	2.301694e+28	
1522.222222	1973	3e+19	0	1e-05	3.9456e+25	4.486883e+24	1.994989e+23	4.287384e+24	1.551997e+25	1.944915e+25	4.932e+24	0	0	0	1.975523e+24	2.956477e+24	0.5047676	6.820876e+23	3.944469e-10	0.0001753454	3.027776e+09	1.92611e+10	1.460079e+13	9.464424e-06	1.651377e-10	5.987651e-16	0.5	0.5	0.5438781	1	548	7.209709e+26	2.301694e+28	
1525	1973	3e+19	0	1e-05	3.9528e+25	4.487103e+24	1.995106e+23	4.287593e+24	1.556184e+25	1.947905e+25	4.941e+24	0	0	0	1.980716e+24	2.960284e+24	0.5046063	6.820797e+23	3.944549e-10	0.000175354	3.018526e+09	1.93721e+10	1.466792e+13	9.478915e-06	1.656438e-10	6.015197e-16	0.5	0.5	0.5447108	1	549	7.209709e+26	2.301694e+28	
1527.777778	1973	3e+19	0	1e-05	3.96e+25	4.487322e+24	1.995222e+23	4.2878e+24	1.560372e+25	1.950896e+25	4.95e+24	0	0	0	1.98591e+24	2.96409e+24	0.5044455	6.82072e+23	3.944628e-10	0.0001753625	3.00933e+09	1.948344e+10	1.473515e+13	9.493387e-06	1.661499e-10	6.042789e-16	0.5	0.5	0.5455424	1	550	7.209709e+26	2.301694e+28	
1530.555556	1973	3e+19	0	1e-05	3.9672e+25	4.487539e+24	1.995336e+23	4.288005e+24	1.564561e+25	1.953886e+25	4.959e+24	0	0	0	1.991106e+24	2.967894e+24	0.5042851	6.820642e+23	3.944706e-10	0.000175371	3.000189e+09	1.959511e+10	1.480251e+13	9.507839e-06	1.666562e-10	6.070428e-16	0.5	0.5	0.5463729	1	551	7.209709e+26	2.301694e+28	
1533.333333	1973	3e+19	0	1e-05	3.9744e+25	4.487753e+24	1.99545e+23	4.288208e+24	1.56875e+25	1.956875e+25	4.968e+24	0	0	0	1.996302e+24	2.971698e+24	0.5041252	6.820566e+23	3.944784e-10	0.0001753794	2.991101e+09	1.970712e+10	1.486997e+13	9.522271e-06	1.671625e-10	6.098114e-16	0.5	0.5	0.5472023	1	552	7.209709e+26	2.301694e+28	
1536.111111	1973	3e+19	0	1e-05	3.9816e+25	4.487967e+24	1.995563e+23	4.28841e+24	1.57294e+25	1.959863e+25	4.977e+24	0	0	0	2.001499e+24	2.975501e+24	0.5039657	6.820489e+23	3.944861e-10	0.0001753877	2.982067e+09	1.981947e+10	1.493755e+13	9.536684e-06	1.676689e-10	6.125846e-16	0.5	0.5	0.5480305	1	553	7.209709e+26	2.301694e+28	
1538.888889	1973	3e+19	0	1e-05	3.9888e+25	4.488178e+24	1.995675e+23	4.288611e+24	1.577131e+25	1.962851e+25	4.986e+24	0	0	0	2.006697e+24	2.979303e+24	0.5038066	6.820414e+23	3.944937e-10	0.000175396	2.973086e+09	1.993216e+10	1.500524e+13	9.551078e-06	1.681754e-10	6.153625e-16	0.5	0.5	0.5488577	1	554	7.209709e+26	2.301694e+28	
1541.666667	1973	3e+19	0	1e-05	3.996e+25	4.488388e+24	1.995787e+23	4.288809e+24	1.581322e+25	1.965839e+25	4.995e+24	0	0	0	2.011896e+24	2.983104e+24	0.5036479	6.820339e+23	3.945013e-10	0.0001754042	2.964157e+09	2.004518e+10	1.507305e+13	9.565452e-06	1.68682e-10	6.181451e-16	0.5	0.5	0.5496837	1	555	7.209709e+26	2.301694e+28	
1544.444444	1973	3e+19	0	1e-05	4.0032e+25	4.488596e+24	1.995897e+23	4.289007e+24	1.585515e+25	1.968826e+25	5.004e+24	0	0	0	2.017096e+24	2.986904e+24	0.5034897	6.820265e+23	3.945088e-10	0.0001754123	2.95528e+09	2.015854e+10	1.514096e+13	9.579807e-06	1.691887e-10	6.209323e-16	0.5	0.5	0.5505086	1	556	7.209709e+26	2.301694e+28	
1547.222222	1973	3e+19	0	1e-05	4.0104e+25	4.488803e+24	1.996006e+23	4.289202e+24	1.589708e+25	1.971812e+25	5.013e+24	0	0	0	2.022297e+24	2.990703e+24	0.5033318	6.820191e+23	3.945163e-10	0.0001754204	2.946455e+09	2.027224e+10	1.520899e+13	9.594144e-06	1.696955e-10	6.237241e-16	0.5	0.5	0.5513325	1	557	7.209709e+26	2.301694e+28	
1550	1973	3e+19	0	1e-05	4.0176e+25	4.489007e+24	1.996115e+23	4.289396e+24	1.593901e+25	1.974798e+25	5.022e+24	0	0	0	2.027499e+24	2.994501e+24	0.5031745	6.820118e+23	3.945237e-10	0.0001754284	2.937681e+09	2.038628e+10	1.527714e+13	9.608461e-06	1.702023e-10	6.265206e-16	0.5	0.5	0.5521552	1	558	7.209709e+26	2.301694e+28	
1552.777778	1973	3e+19	0	1e-05	4.0248e+25	4.489211e+24	1.996222e+23	4.289588e+24	1.598096e+25	1.977783e+25	5.031e+24	0	0	0	2.032702e+24	2.998298e+24	0.5030175	6.820046e+23	3.94531e-10	0.0001754363	2.928957e+09	2.050065e+10	1.534539e+13	9.622759e-06	1.707092e-10	6.293217e-16	0.5	0.5	0.5529769	1	559	7.209709e+26	2.301694e+28	
1555.555556	1973	3e+19	0	1e-05	4.032e+25	4.489412e+24	1.996329e+23	4.289779e+24	1.602291e+25	1.980768e+25	5.04e+24	0	0	0	2.037906e+24	3.002094e+24	0.5028609	6.819974e+23	3.945383e-10	0.0001754442	2.920284e+09	2.061537e+10	1.541376e+13	9.637038e-06	1.712162e-10	6.321274e-16	0.5	0.5	0.5537974	1	560	7.209709e+26	2.301694e+28	
1558.333333	1973	3e+19	0	1e-05	4.0392e+25	4.489612e+24	1.996435e+23	4.289968e+24	1.606487e+25	1.983752e+25	5.049e+24	0	0	0	2.043111e+24	3.005889e+24	0.5027048	6.819903e+23	3.945456e-10	0.000175452	2.91166e+09	2.073042e+10	1.548224e+13	9.651298e-06	1.717233e-10	6.349377e-16	0.5	0.5	0.5546169	1	561	7.209709e+26	2.301694e+28	
1561.111111	1973	3e+19	0	1e-05	4.0464e+25	4.48981e+24	1.99654e+23	4.290156e+24	1.610683e+25	1.986736e+25	5.058e+24	0	0	0	2.048316e+24	3.009684e+24	0.5025491	6.819832e+23	3.945527e-10	0.0001754597	2.903086e+09	2.08458e+10	1.555083e+13	9.66554e-06	1.722305e-10	6.377527e-16	0.5	0.5	0.5554353	1	562	7.209709e+26	2.301694e+28	
1563.888889	1973	3e+19	0	1e-05	4.0536e+25	4.490007e+24	1.996644e+23	4.290342e+24	1.614881e+25	1.989719e+25	5.067e+24	0	0	0	2.053523e+24	3.013477e+24	0.5023938	6.819762e+23	3.945598e-10	0.0001754674	2.894561e+09	2.096153e+10	1.561953e+13	9.679763e-06	1.727378e-10	6.405722e-16	0.5	0.5	0.5562526	1	563	7.209709e+26	2.301694e+28	
1566.666667	1973	3e+19	0	1e-05	4.0608e+25	4.490202e+24	1.996748e+23	4.290527e+24	1.619079e+25	1.992701e+25	5.076e+24	0	0	0	2.05873e+24	3.01727e+24	0.5022389	6.819692e+23	3.945669e-10	0.000175475	2.886085e+09	2.107759e+10	1.568835e+13	9.693967e-06	1.732451e-10	6.433963e-16	0.5	0.5	0.5570689	1	564	7.209709e+26	2.301694e+28	
1569.444444	1973	3e+19	0	1e-05	4.068e+25	4.490395e+24	1.99685e+23	4.29071e+24	1.623277e+25	1.995683e+25	5.085e+24	0	0	0	2.063939e+24	3.021061e+24	0.5020844	6.819623e+23	3.945739e-10	0.0001754826	2.877656e+09	2.1194e+10	1.575727e+13	9.708153e-06	1.737525e-10	6.46225e-16	0.5	0.5	0.5578841	1	565	7.209709e+26	2.301694e+28	
1572.222222	1973	3e+19	0	1e-05	4.0752e+25	4.490587e+24	1.996952e+23	4.290892e+24	1.627477e+25	1.998665e+25	5.094e+24	0	0	0	2.069148e+24	3.024852e+24	0.5019303	6.819555e+23	3.945808e-10	0.0001754901	2.869276e+09	2.131074e+10	1.582631e+13	9.722321e-06	1.7426e-10	6.490583e-16	0.5	0.5	0.5586982	1	566	7.209709e+26	2.301694e+28	
1575	1973	3e+19	0	1e-05	4.0824e+25	4.490778e+24	1.997053e+23	4.291073e+24	1.631677e+25	2.001646e+25	5.103e+24	0	0	0	2.074359e+24	3.028641e+24	0.5017767	6.819487e+23	3.945877e-10	0.0001754975	2.860943e+09	2.142781e+10	1.589546e+13	9.73647e-06	1.747676e-10	6.518962e-16	0.5	0.5	0.5595113	1	567	7.209709e+26	2.301694e+28	
1577.777778	1973	3e+19	0	1e-05	4.0896e+25	4.490967e+24	1.997153e+23	4.291251e+24	1.635877e+25	2.004626e+25	5.112e+24	0	0	0	2.07957e+24	3.03243e+24	0.5016234	6.81942e+23	3.945945e-10	0.0001755049	2.852657e+09	2.154523e+10	1.596472e+13	9.7506e-06	1.752752e-10	6.547386e-16	0.5	0.5	0.5603233	1	568	7.209709e+26	2.301694e+28	
1580.555556	1973	3e+19	0	1e-05	4.0968e+25	4.491154e+24	1.997252e+23	4.291429e+24	1.640079e+25	2.007606e+25	5.121e+24	0	0	0	2.084782e+24	3.036218e+24	0.5014706	6.819353e+23	3.946013e-10	0.0001755122	2.844417e+09	2.166298e+10	1.603409e+13	9.764713e-06	1.757829e-10	6.575856e-16	0.5	0.5	0.5611343	1	569	7.209709e+26	2.301694e+28	
1583.333333	1973	3e+19	0	1e-05	4.104e+25	4.49134e+24	1.997351e+23	4.291605e+24	1.644281e+25	2.010585e+25	5.13e+24	0	0	0	2.089995e+24	3.040005e+24	0.5013182	6.819287e+23	3.94608e-10	0.0001755194	2.836224e+09	2.178107e+10	1.610357e+13	9.778807e-06	1.762907e-10	6.604371e-16	0.5	0.5	0.5619442	1	570	7.209709e+26	2.301694e+28	
1586.111111	1973	3e+19	0	1e-05	4.1112e+25	4.491524e+24	1.997449e+23	4.29178e+24	1.648483e+25	2.013564e+25	5.139e+24	0	0	0	2.095209e+24	3.043791e+24	0.5011661	6.819221e+23	3.946147e-10	0.0001755266	2.828076e+09	2.189951e+10	1.617316e+13	9.792883e-06	1.767986e-10	6.632932e-16	0.5	0.5	0.5627531	1	571	7.209709e+26	2.301694e+28	
1588.888889	1973	3e+19	0	1e-05	4.1184e+25	4.491707e+24	1.997546e+23	4.291953e+24	1.652687e+25	2.016543e+25	5.148e+24	0	0	0	2.100423e+24	3.047577e+24	0.5010145	6.819156e+23	3.946213e-10	0.0001755338	2.819974e+09	2.201827e+10	1.624286e+13	9.806941e-06	1.773066e-10	6.661538e-16	0.5	0.5	0.563561	1	572	7.209709e+26	2.301694e+28	
1591.666667	1973	3e+19	0	1e-05	4.1256e+25	4.491889e+24	1.997642e+23	4.292125e+24	1.656891e+25	2.019521e+25	5.157e+24	0	0	0	2.105639e+24	3.051361e+24	0.5008633	6.819091e+23	3.946278e-10	0.0001755409	2.811917e+09	2.213738e+10	1.631268e+13	9.82098e-06	1.778146e-10	6.69019e-16	0.5	0.5	0.5643678	1	573	7.209709e+26	2.301694e+28	
1594.444444	1973	3e+19	0	1e-05	4.1328e+25	4.492069e+24	1.997737e+23	4.292295e+24	1.661095e+25	2.022498e+25	5.166e+24	0	0	0	2.110855e+24	3.055145e+24	0.5007124	6.819027e+23	3.946343e-10	0.0001755479	2.803905e+09	2.225683e+10	1.63826e+13	9.835002e-06	1.783227e-10	6.718887e-16	0.5	0.5	0.5651736	1	574	7.209709e+26	2.301694e+28	
1597.222222	1973	3e+19	0	1e-05	4.14e+25	4.492247e+24	1.997832e+23	4.292464e+24	1.6653e+25	2.025475e+25	5.175e+24	0	0	0	2.116073e+24	3.058927e+24	0.500562	6.818963e+23	3.946408e-10	0.0001755549	2.795937e+09	2.237661e+10	1.645263e+13	9.849007e-06	1.788309e-10	6.747629e-16	0.5	0.5	0.5659783	1	575	7.209709e+26	2.301694e+28	
1600	1973	3e+19	0	1e-05	4.1472e+25	4.492424e+24	1.997926e+23	4.292632e+24	1.669506e+25	2.028451e+25	5.184e+24	0	0	0	2.121291e+24	3.062709e+24	0.500412	6.8189e+23	3.946472e-10	0.0001755618	2.788013e+09	2.249673e+10	1.652277e+13	9.862993e-06	1.793392e-10	6.776416e-16	0.5	0.5	0.566782	1	576	7.209709e+26	2.301694e+28	
