T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1300.0,3.2,0.8695163417328592,0.787274311588141,1.6567906533210004,3.260276423035625e+23,2.4393670733570773e+19,1.8534387501106404,42.55201248243104,1197830520.1678069,1197773597.7881536,80545320.07447372,52171445.49665186,1.0000475234883774,1.5438583176623462,10.665095841132963,33.08153232644184,9.728477358103397,46.5248944743218,4.3097994688266956e-08,4.3097994688266956e-08,0.0006049537283172159,0.0006049537283172159,5.710994855744219e+19,6.754455416257952e-07,best_pressure_friendly,TEMP_MAIN
1350.0,3.2,0.8750508702874381,0.8909121086078341,1.7659629788952722,3.251646819050796e+23,2.3681047240962515e+19,1.8590045006854299,44.78319927942542,1194232595.0389733,1194187533.8018107,71609244.47481687,49572161.786572635,1.0000377338030142,1.4445455250291972,10.617977852619289,33.08587715122368,9.815149987262714,46.48099500889432,4.9675509653109704e-08,4.9675509653109704e-08,0.0006897765629511327,0.0006897765629511327,6.568880023020759e+19,6.692851713267849e-07,best_pressure_friendly,TEMP_MAIN
1400.0,3.2,0.879794251167465,1.033568951203442,1.913363202370907,3.227767690548408e+23,2.2731173787642466e+19,1.8669387938008337,47.70270365074198,1189147892.4841032,1189112362.6395817,62227671.47019966,46538242.70116542,1.0000298792995832,1.3371298067651647,10.465454156182998,33.052582094493125,9.938055312854008,46.54390843646986,5.859470879943589e-08,5.859470879943589e-08,0.0008094256873127867,0.0008094256873127867,7.72395438138164e+19,6.113391010688333e-07,best_pressure_friendly,TEMP_MAIN
1450.0,3.2,0.881647417419997,1.260511990019966,2.1421594074399626,3.14927702825833e+23,2.129150911823982e+19,1.8836425330965905,52.089554403331356,1178595524.251394,1178567568.4178033,51788115.453266494,42618909.403802104,1.0000237201789188,1.2151440798869055,9.94220068654287,32.88471265392191,10.168231527392951,47.004855132142275,7.221656679731078e-08,7.221656679731078e-08,0.001007075645315191,0.001007075645315191,9.412053694414789e+19,7.131825943952556e-07,best_pressure_friendly,TEMP_MAIN
1500.0,3.2,0.8730037137518336,1.6067123555093377,2.4797160692611713,2.9147150237093206e+23,1.9255027612614054e+19,1.9265359939652615,58.402995955357284,1152350300.0677235,1152327289.4739544,42359939.783845596,38011748.60442002,1.000019968800513,1.1143907170563567,8.466634408675061,32.25053759398242,10.64980156631077,48.633026431031766,9.205646346924246e-08,9.205646346924246e-08,0.0013271485057935557,0.0013271485057935557,1.1370377873021827e+20,7.179605410057324e-07,best_pressure_friendly,TEMP_MAIN
1550.0,3.2,0.8294826962507952,2.135602004255999,2.965084700506794,2.3928842915906213e+23,1.6485314993407762e+19,2.022704035316849,67.62565535878629,1097559815.8465588,1097540698.6085563,34854511.397841685,32827777.981918897,1.000017418249753,1.061738367337536,5.765029242419492,30.195266377642774,11.622322633150903,52.41738174678683,1.251776835214252e-07,1.251776835214252e-07,0.0018634156785738453,0.0018634156785738453,1.2867208826756753e+20,3.2920528704819932e-06,best_pressure_friendly,TEMP_MAIN
1600.0,3.2,0.722821314482924,3.0425170360155382,3.765338350498462,1.662751975581474e+23,1.2568994887394308e+19,2.18124754866138,83.29417287376813,1017781181.1978879,1017766186.7688527,27861793.608744342,26652524.701390553,1.0000147326853948,1.0453716456846842,3.033382500643161,25.76839127792464,13.184047163484768,58.01417905794743,2.0173285562356408e-07,2.0173285562356408e-07,0.0029044017817190047,0.0029044017817190047,1.4092652677624326e+20,1.5730553593218155e-06,best_pressure_friendly,TEMP_MAIN
1650.0,3.2,0.5710344564151983,4.7588463949986055,5.329880851413804,1.0087076862550854e+23,7.390374884385996e+18,2.3819691094035194,115.41144259406015,932012553.5021349,932002010.9563559,20456575.849361934,19235527.692071814,1.000011311719991,1.0634787969863386,1.369538042279563,19.847931177438998,15.102943894335251,63.6795868859462,4.5014417926697044e-07,4.5014417926697044e-07,0.00533050489734137,0.00533050489734137,1.7403356965487703e+20,2.3599132217447203e-06,best_pressure_friendly,TEMP_MAIN
1700.0,3.2,0.4163353191867438,8.10860645667512,8.524941775861866,5.637797087037352e+22,2.43900948557647e+18,2.6026458019305987,199.47173939737974,852984181.1146722,852978149.5250877,13603628.87871438,11129396.107472666,1.0000070712123021,1.2223150966457585,0.5923050900967982,14.075583969557245,17.038147234116394,68.29396370622958,1.3772545489362816e-06,1.3772545489362816e-06,0.011945607315120252,0.011945607315120252,2.6191987534905947e+20,3.94160216477921e-06,best_pressure_friendly,TEMP_MAIN
1750.0,3.2,0.2809647029802781,12.36431406233066,12.645278765310938,2.9764957522267786e+22,5.105876320036874e+17,2.824571866660387,386.6669410202882,785962158.9012592,785959821.4524461,10056064.493846802,5741375.23663684,1.000002974005476,1.7515079714137276,0.25790492084285416,9.23427877595639,18.90675406700123,71.60106223619951,2.6685384784681856e-06,2.6685384784681856e-06,0.024556928194187682,0.024556928194187682,2.8944473665002386e+20,8.475503880985767e-06,best_pressure_friendly,TEMP_MAIN
1800.0,3.2,0.1743120300710077,16.111190730428717,16.285502760499725,1.497510619940817e+22,1.0899662855271606e+17,3.028932628000227,706.656983177097,732932427.6926967,732931455.6150087,8628794.887330458,3141552.4828170286,1.000001326287309,2.7466658394301344,0.11457576424936304,5.576454084504643,20.66945685130829,73.6395132999377,3.6185567898576745e-06,3.6185567898576745e-06,0.04039867802041675,0.04039867802041675,2.15481682023231e+20,1.7686262184808576e-05,best_pressure_friendly,TEMP_MAIN
1850.0,3.2,0.09961452871100301,19.24997648096119,19.349591009672192,7.274082464558869e+21,2.5987088834168136e+16,3.1975593807181957,1209.2831113761415,694281484.1213098,694279522.4967399,7915135.469047365,1835798.3991636846,1.0000028254103805,4.311549390528492,0.051953946013785335,3.1113802026909627,22.10960699729031,74.72705885400495,4.328064802267889e-06,4.328064802267889e-06,0.057814500380450225,0.057814500380450225,1.3046448856121403e+20,3.3409937590790046e-05,best_pressure_friendly,TEMP_MAIN
1900.0,3.2,0.053301675748171295,21.928725693596807,21.982027369344976,3.4782669438471184e+21,6818809614244025.0,3.3196817284215254,1972.7500979899564,668742757.341161,668738807.3963306,7438103.575885192,1125332.6015606173,1.0000059065584153,6.609693494678808,0.0240205966382541,1.6321725596995516,23.095885971255328,75.24792087240687,4.885060213749783e-06,4.885060213749783e-06,0.07621824335937728,0.07621824335937728,7.161571153929279e+19,6.09475765335723e-05,best_pressure_friendly,TEMP_MAIN
1950.0,3.2,0.027521897330643398,24.26166475221101,24.28918664954165,1.6706290851270261e+21,1935850811075962.0,3.4007124211393625,3104.4645221566275,652810061.7069584,652804390.6918243,7060874.388932767,715099.169005094,1.0000086871583815,9.873979295426183,0.011357612277641375,0.8293087254924362,23.676903195771974,75.48243046645796,5.333693533767848e-06,5.333693533767848e-06,0.09530499198473932,0.09530499198473932,3.78368730743245e+19,0.00011076821333779294,best_pressure_friendly,TEMP_MAIN
2000.0,3.2,0.014118875185679036,26.329062038903245,26.343180914088926,8.175798915809773e+20,587680133968898.4,3.4545681348750312,4746.81081132937,642634121.1948205,642627359.8683294,6751373.384645569,467682.4268415023,1.0000105213797503,14.43580728538601,0.005516275255130356,0.41969727909633464,23.98942958301519,75.58535686263335,5.709992744907932e-06,5.709992744907932e-06,0.1148684186202567,0.1148684186202567,1.9895365098093912e+19,0.00020201036650841262,best_pressure_friendly,TEMP_MAIN
