number,value,params_Dg_dislocation_scale,params_Dv_dislocation_scale,params_K_d,params_f_n,params_first_gas_pressure_factor,params_rho_T_amp_scale,params_rho_T_shift,params_rho_T_tau_scale,params_rho_blank_def_scale,params_rho_blank_scale,params_rho_const_scale,params_rho_mode,user_attrs_error,user_attrs_failed,user_attrs_first_gas_pressure_factor,user_attrs_max_Rd_nm,user_attrs_max_f_cap_step,user_attrs_max_psi_d,user_attrs_min_Nd,user_attrs_rho_cfg,user_attrs_score_Nd_drop,user_attrs_score_guards,user_attrs_score_partition,user_attrs_score_pressure,user_attrs_score_radius_T,user_attrs_score_swelling_T,user_attrs_score_swelling_burnup,state
116,398.9295700462612,1.4970768267426968,1.0576224739251525,1049144.8121579504,1.3653513803858304e-06,0.663417701622644,,,,,1.795046665743159,,blank_sat,,,0.663417701622644,15384.955577417766,0.0,0.9166626285269831,50495331618628.03,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.795046665743159, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.663417701622644}",0.059743602183709554,72.34842958571164,1.5389006880296061,0.1393275529831997,0.777194709347588,0.4281579605169689,0.5225202087720744,COMPLETE
117,2.2226239321278464e+178,4.371039738802527,24.898484719787287,1786108.4276250598,2.2622807809727785e-06,0.9095128500370346,,,,,0.944380663814342,,blank_sat,,,0.9095128500370346,1.093593017842783e+92,0.0,1.7628631457311555e+83,1.818040861609681e-250,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.944380663814342, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.9095128500370346}",4.119312674222196,4.445247864255693e+177,1.9146138706653713,267.57094183579295,0.6744154565179112,0.3746357383431729,0.43295743265145226,COMPLETE
118,4874.440553547523,1.785785636542748,5.88603684656115,1406464.44925788,2.6553291065995927e-06,0.353151202104998,1.9499461812755534,181.25111393864523,2.9091930323454287,0.2667740478623228,,,blank_sat_deformed,,,0.353151202104998,52264.35391292923,0.0,0.930146021433232,1345699313472.8782,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.2667740478623228, ""rho_T_shift"": 181.25111393864523, ""rho_T_tau_scale"": 2.9091930323454287, ""rho_T_amp_scale"": 1.9499461812755534, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.353151202104998}",0.30966808626462616,960.2346228628035,1.4337024940309377,0.16242845991675292,0.9768432684550924,1.8663483394170202,2.0168044063715924,COMPLETE
119,102.05469370384064,3.8372561760170543,6.550294318033528,2429059.888051265,2.7808086297351365e-06,0.33258024486054594,,,,,,0.12261654473188574,constant,,,0.33258024486054594,85.2386302226718,0.0,0.27695980477072857,8.189402897662017e+18,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.12261654473188574, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.33258024486054594}",0.2443288560810221,0.0,5.502320693962077,7.4014132808365295e-09,0.967258970526706,2.6739980913378085,2.9278362439551366,COMPLETE
120,1525.1440015303117,2.429460159636904,2.650897665728006,2257851.452256094,9.333657368780212e-08,0.14938598281062382,,,,,0.20204701831725505,,blank_sat,,,0.14938598281062382,29574.76433740099,0.0,0.9120886264527914,7002588935269.747,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 0.20204701831725505, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.14938598281062382}",0.11195207821597755,294.8117597775231,1.1540067757874273,0.15985373411554601,0.7397032435071831,1.190665922755212,1.4029367817906901,COMPLETE
121,5425.1277426462075,1.3622756267731868,12.729723573728538,188220.95362919473,1.3369859530917583e-06,0.7484677244101517,,,,,,1.1517306091798656,constant,,,0.7484677244101517,52038.8080318707,0.0,0.9035524738959126,1249653205906.471,"{""rho_mode"": ""constant"", ""rho_const_scale"": 1.1517306091798656, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.7484677244101517}",0.009009366001142211,1080.4139492634843,1.1234180956730078,0.23606825503805565,0.2053630560014188,0.6241678685816036,0.802920052054167,COMPLETE
122,48.53225334340685,2.180554674024081,3.3346926336937166,2903469.7640664442,1.7535760813065526e-07,0.2898848651797136,,,,,1.9960227890049902,,blank_sat,,,0.2898848651797136,49.951749557123016,0.0,0.5700316750457265,1.3466550282600813e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.9960227890049902, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2898848651797136}",0.12397673468200361,0.0,5.671705019579087,0.0004973635991060509,0.8472485741423046,0.29019492694713966,0.2332967905175471,COMPLETE
123,60.07925965139645,2.206991113066068,3.5262369204837833,2505890.1397339883,1.843897936984556e-07,0.371174103223896,,,,,,9.787314138646641,constant,,,0.371174103223896,66.49009562497437,0.0,0.6194530011424314,1.9304813136065728e+20,"{""rho_mode"": ""constant"", ""rho_const_scale"": 9.787314138646641, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.371174103223896}",0.1510472114807181,0.0,6.421056999579703,0.0007780085093435934,1.1103084545732431,0.36092919237243976,0.2119495537615532,COMPLETE
124,43.70267399149301,1.0088916157445829,1.728911506942418,2443587.6315743625,3.2557135412760444e-08,0.4917676838735335,,,,,1.8470898979635106,,blank_sat,,,0.4917676838735335,60.146380788312854,0.0,0.5951844732237315,1.0539389865889245e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.8470898979635106, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4917676838735335}",0.10422698862744144,0.0,4.074126788658813,0.0006378789555137546,0.851679792804518,0.27947172312515495,0.28771400560869986,COMPLETE
125,3691.3547322226823,2.035824633802702,3.1621809156432055,1014940.5477165957,4.110128145138193e-08,0.5938599450847387,,,,,1.498134337464582,,blank_sat,,,0.5938599450847387,45697.92784550976,0.0,0.9367360544229413,2056238927799.7214,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.498134337464582, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.5938599450847387}",0.3360117592368134,730.8347678988517,5.8180862606322945,0.2517678779238796,0.35291335753402564,0.4161716773494153,0.3960259159753904,COMPLETE
126,53.88832594370303,1.3188363777506802,2.9817370700410466,2787744.2366732815,4.420833139671353e-08,0.49581035174085314,,,,,2.9451238376793993,,blank_sat,,,0.49581035174085314,38.66458157696606,0.0,0.5251081548154026,1.8980788376303452e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.9451238376793993, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.49581035174085314}",0.1657465032280602,0.0,6.915238057731156,0.0006936084431524972,0.8892278490635557,0.30938984546911913,0.19441252916332474,COMPLETE
127,590.9188961670766,3.3502551472327613,2.9333634381658795,2826293.978002039,8.447818401846817e-07,0.6147888085926971,,,,,1.2140598575131507,,blank_sat,,,0.6147888085926971,18632.251413958395,0.0,0.9527789957417994,31922133308773.78,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.2140598575131507, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.6147888085926971}",0.08235927920522486,109.92710672251442,2.7799235401920703,0.11559416995428502,0.8509660628181707,0.34311681247304004,0.3954999903654345,COMPLETE
128,45.39865039162498,2.4081787889385997,1.4003845549280114,2662454.121088573,1.3956622348299142e-06,0.2148602667897979,,,,,1.7867754630775483,,blank_sat,,,0.2148602667897979,63.276370875805355,0.0,0.6108789122563877,1.1138573287621698e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.7867754630775483, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2148602667897979}",0.09535755105595987,0.0,2.8155071724471505,0.00023280665104495545,0.9699364640460062,0.368684036013929,0.43244265044573704,COMPLETE
129,54.15598105382297,4.937421340317665,1.7682557999039734,2323984.300081167,2.112596949841696e-06,0.2419690761549159,,,,,2.864309416855914,,blank_sat,,,0.2419690761549159,46.99809098254147,0.0,0.5662466381663892,1.536902916978807e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.864309416855914, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2419690761549159}",0.13808971962177832,0.0,7.745233107087385,0.003078804379960274,0.7782775970001805,0.3622212412795592,0.2554053327733677,COMPLETE
130,474.5565351987627,1.0362814883779314,1.0912276987935003,1147510.483931476,1.5170469657767745e-07,0.42129811690649577,1.256446469099727,-120.06153083471547,1.2283618333226654,0.9998439171285389,,,blank_sat_deformed,,,0.42129811690649577,16747.397055458237,0.0,0.9094913012037008,38235351659558.45,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.9998439171285389, ""rho_T_shift"": -120.06153083471547, ""rho_T_tau_scale"": 1.2283618333226654, ""rho_T_amp_scale"": 1.256446469099727, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.42129811690649577}",0.06783611796277121,87.27703051719436,0.8230645174849351,0.1445626115699276,0.754606989223375,0.6068469822144625,0.7485590687942306,COMPLETE
131,513.3047305438395,2.4804174157565746,1.253817937968888,1697779.8412556152,2.398935472276822e-06,0.3525152511466374,,,,,,1.6758347040442916,constant,,,0.3525152511466374,17416.8921782892,0.0,0.9020095917675308,33161400832255.105,"{""rho_mode"": ""constant"", ""rho_const_scale"": 1.6758347040442916, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.3525152511466374}",0.06220801587760061,94.9251964696937,0.3337860454356273,0.10557051445832102,0.8517647272686931,0.5610200942791855,0.7673718330224463,COMPLETE
132,2819.3103069092313,10.665563285182268,3.742295542641471,336082.49731647555,3.545872805834843e-08,0.12968434428038106,,,,,,0.3504246850903277,constant,,,0.12968434428038106,38333.710914927295,0.0,0.889245496596293,2980120492857.578,"{""rho_mode"": ""constant"", ""rho_const_scale"": 0.3504246850903277, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.12968434428038106}",1.1531522582044889,560.665241238125,0.8494998696005778,0.43845453119373184,0.17083842160699947,0.3397834390930954,0.49974901943704103,COMPLETE
133,57.1985022506654,2.6947150745691943,1.3928384685511601,2220161.312784168,6.160630684072832e-07,0.16463078670522455,,,,,1.7610785648138658,,blank_sat,,,0.16463078670522455,4195.736029136398,0.0,0.9315459988883166,2612761895804270.0,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.7610785648138658, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.16463078670522455}",0.08777181861815686,2.850125443629314,4.399095176870739,0.05338799198090244,0.7919430742324622,0.28046116127457055,0.2858001481513498,COMPLETE
134,51.96065795664448,1.3922092247959261,1.0859377916374935,2684655.9615629977,1.3338734902964025e-06,0.25339913138572334,,,,,1.6318095753979875,,blank_sat,,,0.25339913138572334,64.29444991002521,0.0,0.6082898035145391,1.0297505045502022e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.6318095753979875, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.25339913138572334}",0.1055541105552209,0.0,1.0369676491931348,5.266681974345688e-06,1.155400243971948,0.6651388348936914,0.8321886700732263,COMPLETE
135,2272.145442423237,9.505916133827158,2.145836281484355,115909.84644074549,9.207110627793192e-08,0.9097440077630181,,,,,,9.257085541129038,constant,,,0.9097440077630181,35829.88687824519,0.0,0.903279979529411,3825095066474.6426,"{""rho_mode"": ""constant"", ""rho_const_scale"": 9.257085541129038, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.9097440077630181}",0.772760599847218,446.0628443371179,8.581790253222161,0.3718607344462884,0.061650483141879736,0.6353031688726662,0.7720310719014428,COMPLETE
136,80.65377271766656,1.0039511126781424,1.5292083646917378,2889864.275894321,5.528214888100248e-08,0.6920089594748451,,,,,1.0089344259637376,,blank_sat,,,0.6920089594748451,5813.981939920153,0.0,0.9272937805404091,968595386995814.2,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.0089344259637376, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.6920089594748451}",0.09063279728096728,7.14063918205733,1.350725217923967,0.0615087822083393,0.9782220335367939,0.5384377194932762,0.6761605767898407,COMPLETE
137,1000000000.0,21.42380079689687,18.360653006505117,1842072.1502786141,2.148278307022296e-06,0.6249033922997462,,,,,1.9842113146218139,,blank_sat,"FloatingPointError('Non-finite swelling_d_percent at T=2200.0, bu=3.2: nan')",True,,,,,,,,,,,,,,COMPLETE
138,110.19218192656741,1.3710156105125313,1.372984392969148,1924364.582225894,4.3220424519908177e-08,0.43847828068056927,,,,,1.7267800648095093,,blank_sat,,,0.43847828068056927,7530.651109827166,0.0,0.9293451318825441,448688453187117.3,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.7267800648095093, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.43847828068056927}",0.08695621040539321,13.821028939202748,4.644349525400265,0.0766799413342532,0.7131390633949869,0.26926764651929846,0.25430577558036394,COMPLETE
139,55.534966446946015,1.651373638967469,1.1758584917375225,1076002.4310884925,8.969455954695124e-07,0.9574525143625364,2.9745281776934416,2.8489454451465974,0.5051062698110821,5.24104651939325,,,blank_sat_deformed,,,0.9574525143625364,47.0072812520689,0.0,0.5660101788117313,8.447450775073746e+18,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 5.24104651939325, ""rho_T_shift"": 2.8489454451465974, ""rho_T_tau_scale"": 0.5051062698110821, ""rho_T_amp_scale"": 2.9745281776934416, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.9574525143625364}",0.12487538712439548,0.0,7.93543958738387,0.005228027690436039,0.7728629238056152,0.4105443864026546,0.2642065213202218,COMPLETE
140,3143.0656899986766,3.0849613653614814,3.874887030646308,2657675.774604961,5.885461574818175e-07,0.33819616990538737,,,,,1.0089101299738448,,blank_sat,,,0.33819616990538737,42302.22461416861,0.0,0.9540358809131245,2738519867056.0645,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.0089101299738448, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.33819616990538737}",0.07491324802528342,620.7342082067352,2.061171289298955,0.17901527540970527,0.827522599065201,0.38561368233215465,0.4567115790824917,COMPLETE
141,12818.253362293684,11.579175803057012,5.274979312409453,215773.06523423543,4.627078893964463e-07,0.4319869980173979,,,,,2.2226193502661253,,blank_sat,,,0.4319869980173979,83506.24313425232,0.0,0.9280409754822583,327684583343.1348,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 2.2226193502661253, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4319869980173979}",2.020852766317029,2554.812452043602,8.56327026155249,0.5038611767255601,0.010668953894423495,0.7864531913782669,0.9378712867323213,COMPLETE
142,51.32718964582404,1.6320429314403275,1.9551739379328246,2782764.2669498,2.092206148971123e-06,0.4708077117764484,,,,,1.811069732624572,,blank_sat,,,0.4708077117764484,55.65819938891338,0.0,0.585396908447636,1.1832486315232564e+20,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.811069732624572, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.4708077117764484}",0.10574239432131673,0.0,1.3169639998357159,2.5004945529519873e-06,1.15472023466376,0.5970687365257126,0.7404421782346314,COMPLETE
143,50.62250421668756,4.113145904483568,1.014283201485504,2164156.6462430493,1.2579815039574207e-07,0.17255710147361236,,,,,1.9454100605854925,,blank_sat,,,0.17255710147361236,2048.88775158815,0.0,0.9204824328108129,2.1647283537771724e+16,"{""rho_mode"": ""blank_sat"", ""rho_blank_scale"": 1.9454100605854925, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.17255710147361236}",0.10104554672165993,0.16012436491529483,7.69557979241038,0.041695180632754326,0.6217887690266325,0.3824272174782457,0.34071764052247033,COMPLETE
144,6134.88729317099,3.8812823063111463,4.040075100226085,1787197.9786660566,7.928135386017863e-07,0.8469447038863951,2.0403186479939075,179.985879320729,0.7701234573394823,0.5036075009742037,,,blank_sat_deformed,,,0.8469447038863951,58696.73510317463,0.0,0.9539478088593056,1024810106802.1156,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 0.5036075009742037, ""rho_T_shift"": 179.985879320729, ""rho_T_tau_scale"": 0.7701234573394823, ""rho_T_amp_scale"": 2.0403186479939075, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.8469447038863951}",0.06795817642301875,1219.20048801288,4.213874636582956,0.22724926298919165,0.6057453290833761,0.3764451540680374,0.2807378917785891,COMPLETE
145,46.29113541579414,2.7332623621660423,4.818171068210149,2693774.6368713626,7.162240980754941e-07,0.2806046569809561,0.807614970297895,77.29951474103328,1.561227880536298,1.87562721645451,,,blank_sat_deformed,,,0.2806046569809561,55.08490692294259,0.0,0.5882019093190638,1.247936675031975e+20,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.87562721645451, ""rho_T_shift"": 77.29951474103328, ""rho_T_tau_scale"": 1.561227880536298, ""rho_T_amp_scale"": 0.807614970297895, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.2806046569809561}",0.12821562841531337,0.0,4.700936260322963,0.00018597850281761814,0.8656168972390968,0.29377723929278854,0.27998113908609495,COMPLETE
146,1391.13381826731,5.9777092638356395,1.5292268519833345,346523.1117184268,7.200176534892663e-08,0.30262229989667977,0.6837064742306077,83.2913255796456,1.5110708697512958,1.8309927544090026,,,blank_sat_deformed,,,0.30262229989667977,28261.541940822186,0.0,0.9107811764816981,7990353074148.21,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 1.8309927544090026, ""rho_T_shift"": 83.2913255796456, ""rho_T_tau_scale"": 1.5110708697512958, ""rho_T_amp_scale"": 0.6837064742306077, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.30262229989667977}",0.24855608773133814,270.52724679507327,8.230154755357129,0.3221592667063079,0.03351119646945655,0.5821404469282645,0.712537882651346,COMPLETE
147,4608.3329009113395,1.7728323874045602,4.408106870992448,1427651.9530711586,9.77563606707244e-07,0.10743038205080833,0.8270271627482213,111.19417032810263,2.0934486002790202,2.079005367713613,,,blank_sat_deformed,,,0.10743038205080833,51017.342866929226,0.0,0.9648611298414635,1614924847552.9062,"{""rho_mode"": ""blank_sat_deformed"", ""rho_blank_def_scale"": 2.079005367713613, ""rho_T_shift"": 111.19417032810263, ""rho_T_tau_scale"": 2.0934486002790202, ""rho_T_amp_scale"": 0.8270271627482213, ""rho_max"": 1000000000000000.0, ""rho_fab_base"": 30000000000000.0, ""first_gas_pressure_factor"": 0.10743038205080833}",0.10166208651918351,913.7259768391659,3.061644012759843,0.17417943588328208,0.7842313449915732,0.3203570817569162,0.35899221320152963,COMPLETE
