Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
13163.02704	1128	3.45e+19	0	0	3702600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.782e+04	0	0	0	0	0	0	0	0	0	0	0	2.265e+05	0	0	0	0	0	0	0	0	1.24e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.983e+04	8.553e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13172.86488	1128	3.45e+19	0	0	3705300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.785e+04	0	0	0	0	0	0	0	0	0	0	0	2.266e+05	0	0	0	0	0	0	0	0	1.241e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.987e+04	8.559e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13182.70272	1128	3.45e+19	0	0	3708000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.788e+04	0	0	0	0	0	0	0	0	0	0	0	2.268e+05	0	0	0	0	0	0	0	0	1.242e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.992e+04	8.566e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13192.54056	1128	3.45e+19	0	0	3710700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.79e+04	0	0	0	0	0	0	0	0	0	0	0	2.27e+05	0	0	0	0	0	0	0	0	1.243e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.996e+04	8.572e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13202.3784	1128	3.45e+19	0	0	3713400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.793e+04	0	0	0	0	0	0	0	0	0	0	0	2.271e+05	0	0	0	0	0	0	0	0	1.244e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6e+04	8.578e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13212.21623	1128	3.45e+19	0	0	3716100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.796e+04	0	0	0	0	0	0	0	0	0	0	0	2.273e+05	0	0	0	0	0	0	0	0	1.245e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.005e+04	8.585e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13222.05407	1128	3.45e+19	0	0	3718800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.798e+04	0	0	0	0	0	0	0	0	0	0	0	2.275e+05	0	0	0	0	0	0	0	0	1.247e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.009e+04	8.591e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13231.89191	1128	3.45e+19	0	0	3721500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.801e+04	0	0	0	0	0	0	0	0	0	0	0	2.277e+05	0	0	0	0	0	0	0	0	1.248e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.014e+04	8.598e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13241.72975	1128	3.45e+19	0	0	3724200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.803e+04	0	0	0	0	0	0	0	0	0	0	0	2.278e+05	0	0	0	0	0	0	0	0	1.249e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.018e+04	8.604e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251.56759	1128	3.45e+19	0	0	3726900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.806e+04	0	0	0	0	0	0	0	0	0	0	0	2.28e+05	0	0	0	0	0	0	0	0	1.25e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.023e+04	8.61e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13261.40542	1128	3.45e+19	0	0	3729600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.808e+04	0	0	0	0	0	0	0	0	0	0	0	2.282e+05	0	0	0	0	0	0	0	0	1.251e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.027e+04	8.616e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13271.24326	1128	3.45e+19	0	0	3732300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.811e+04	0	0	0	0	0	0	0	0	0	0	0	2.283e+05	0	0	0	0	0	0	0	0	1.252e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.031e+04	8.623e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13281.0811	1128	3.45e+19	0	0	3735000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.813e+04	0	0	0	0	0	0	0	0	0	0	0	2.285e+05	0	0	0	0	0	0	0	0	1.253e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.036e+04	8.629e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13290.91894	1128	3.45e+19	0	0	3737700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.816e+04	0	0	0	0	0	0	0	0	0	0	0	2.287e+05	0	0	0	0	0	0	0	0	1.254e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04e+04	8.636e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13300.75678	1128	3.45e+19	0	0	3740400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.818e+04	0	0	0	0	0	0	0	0	0	0	0	2.289e+05	0	0	0	0	0	0	0	0	1.256e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.045e+04	8.642e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13310.59461	1128	3.45e+19	0	0	3743100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.821e+04	0	0	0	0	0	0	0	0	0	0	0	2.29e+05	0	0	0	0	0	0	0	0	1.257e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.049e+04	8.648e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13320.43245	1128	3.45e+19	0	0	3745800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.824e+04	0	0	0	0	0	0	0	0	0	0	0	2.292e+05	0	0	0	0	0	0	0	0	1.258e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.053e+04	8.655e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13330.27029	1128	3.45e+19	0	0	3748500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.826e+04	0	0	0	0	0	0	0	0	0	0	0	2.294e+05	0	0	0	0	0	0	0	0	1.259e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.058e+04	8.661e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13340.10813	1128	3.45e+19	0	0	3751200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.829e+04	0	0	0	0	0	0	0	0	0	0	0	2.295e+05	0	0	0	0	0	0	0	0	1.26e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.062e+04	8.667e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13349.94597	1128	3.45e+19	0	0	3753900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.832e+04	0	0	0	0	0	0	0	0	0	0	0	2.297e+05	0	0	0	0	0	0	0	0	1.261e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.067e+04	8.674e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13359.7838	1128	3.45e+19	0	0	3756600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.834e+04	0	0	0	0	0	0	0	0	0	0	0	2.299e+05	0	0	0	0	0	0	0	0	1.262e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.071e+04	8.68e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13369.62164	1128	3.45e+19	0	0	3759300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.837e+04	0	0	0	0	0	0	0	0	0	0	0	2.3e+05	0	0	0	0	0	0	0	0	1.263e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.075e+04	8.686e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13379.45948	1128	3.45e+19	0	0	3762000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.839e+04	0	0	0	0	0	0	0	0	0	0	0	2.302e+05	0	0	0	0	0	0	0	0	1.265e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.08e+04	8.693e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13389.29732	1128	3.45e+19	0	0	3764700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.842e+04	0	0	0	0	0	0	0	0	0	0	0	2.304e+05	0	0	0	0	0	0	0	0	1.266e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.084e+04	8.699e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13399.13516	1128	3.45e+19	0	0	3767400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.844e+04	0	0	0	0	0	0	0	0	0	0	0	2.306e+05	0	0	0	0	0	0	0	0	1.267e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.089e+04	8.705e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13408.97299	1128	3.45e+19	0	0	3770100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.847e+04	0	0	0	0	0	0	0	0	0	0	0	2.307e+05	0	0	0	0	0	0	0	0	1.268e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.093e+04	8.712e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13418.81083	1128	3.45e+19	0	0	3772800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.849e+04	0	0	0	0	0	0	0	0	0	0	0	2.309e+05	0	0	0	0	0	0	0	0	1.269e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.097e+04	8.718e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13428.64867	1128	3.45e+19	0	0	3775500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.852e+04	0	0	0	0	0	0	0	0	0	0	0	2.311e+05	0	0	0	0	0	0	0	0	1.27e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.102e+04	8.724e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13438.48651	1128	3.45e+19	0	0	3778200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.854e+04	0	0	0	0	0	0	0	0	0	0	0	2.312e+05	0	0	0	0	0	0	0	0	1.271e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.106e+04	8.731e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13448.32435	1128	3.45e+19	0	0	3780900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.857e+04	0	0	0	0	0	0	0	0	0	0	0	2.314e+05	0	0	0	0	0	0	0	0	1.272e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.111e+04	8.737e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13458.16218	1128	3.45e+19	0	0	3783600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.86e+04	0	0	0	0	0	0	0	0	0	0	0	2.316e+05	0	0	0	0	0	0	0	0	1.274e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.115e+04	8.743e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13468.00002	1128	3.45e+19	0	0	3786300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.862e+04	0	0	0	0	0	0	0	0	0	0	0	2.318e+05	0	0	0	0	0	0	0	0	1.275e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.12e+04	8.75e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13477.83786	1128	3.45e+19	0	0	3789000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.865e+04	0	0	0	0	0	0	0	0	0	0	0	2.319e+05	0	0	0	0	0	0	0	0	1.276e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.124e+04	8.756e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13487.6757	1128	3.45e+19	0	0	3791700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.867e+04	0	0	0	0	0	0	0	0	0	0	0	2.321e+05	0	0	0	0	0	0	0	0	1.277e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.128e+04	8.762e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13497.51354	1128	3.45e+19	0	0	3794400	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.87e+04	0	0	0	0	0	0	0	0	0	0	0	2.323e+05	0	0	0	0	0	0	0	0	1.278e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.133e+04	8.769e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13507.35137	1128	3.45e+19	0	0	3797100	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.873e+04	0	0	0	0	0	0	0	0	0	0	0	2.324e+05	0	0	0	0	0	0	0	0	1.279e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.137e+04	8.775e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13517.18921	1128	3.45e+19	0	0	3799800	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.875e+04	0	0	0	0	0	0	0	0	0	0	0	2.326e+05	0	0	0	0	0	0	0	0	1.28e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.142e+04	8.781e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13527.02705	1128	3.45e+19	0	0	3802500	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.878e+04	0	0	0	0	0	0	0	0	0	0	0	2.328e+05	0	0	0	0	0	0	0	0	1.281e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.146e+04	8.788e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13536.86489	1128	3.45e+19	0	0	3805200	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.88e+04	0	0	0	0	0	0	0	0	0	0	0	2.33e+05	0	0	0	0	0	0	0	0	1.283e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.15e+04	8.794e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13546.70273	1128	3.45e+19	0	0	3807900	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.883e+04	0	0	0	0	0	0	0	0	0	0	0	2.331e+05	0	0	0	0	0	0	0	0	1.284e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.155e+04	8.8e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13556.54056	1128	3.45e+19	0	0	3810600	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.885e+04	0	0	0	0	0	0	0	0	0	0	0	2.333e+05	0	0	0	0	0	0	0	0	1.285e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.159e+04	8.807e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13566.3784	1128	3.45e+19	0	0	3813300	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.888e+04	0	0	0	0	0	0	0	0	0	0	0	2.335e+05	0	0	0	0	0	0	0	0	1.286e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.164e+04	8.813e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13576.21624	1128	3.45e+19	0	0	3816000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.89e+04	0	0	0	0	0	0	0	0	0	0	0	2.336e+05	0	0	0	0	0	0	0	0	1.287e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.168e+04	8.819e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13586.05408	1128	3.45e+19	0	0	3818700	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.893e+04	0	0	0	0	0	0	0	0	0	0	0	2.338e+05	0	0	0	0	0	0	0	0	1.288e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.172e+04	8.826e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
