T,burnup,swelling_b_percent,swelling_d_percent,swelling_ig_percent,Nb,Nd,Rb_nm,Rd_nm,p_b,p_b_eq,p_d,p_d_eq,p_b_over_eq,p_d_over_eq,matrix_gas_percent,bulk_gas_percent,dislocation_gas_percent,qgb_gas_percent,f_cap_step_final,cap_raw_step_final,capture_fraction_sum,capture_raw_sum,capture_bubbles_cumulative,max_f_cap_step,candidate,grid
1350.0,3.2,0.9851356324471422,0.6997418964263782,1.6848775288735205,2.901540276907913e+22,1.0526876321202225e+19,4.327724489319176,54.139791963791595,513474183.1553309,512971656.4626422,89808093.1969775,41004959.92826726,1.0009796383218403,2.1901763434005264,3.632244867621263,30.894173220879818,9.098958600847224,56.37462331065171,1.2432788582302296e-07,1.2432788582302296e-07,0.0015630937660243613,0.0015630937660243613,9.797825398589815e+18,1.3546029885835495e-06,best_rizk_near,TEMP_MAIN
1400.0,3.2,0.9980772636733939,0.8292704806184539,1.8273477442918475,2.863397379577269e+22,9.997750986205426e+18,4.36580811028112,58.286560339914864,508795122.72094065,508496925.1791169,75055056.23063686,38087682.42719129,1.0005864293903424,1.9705860647759994,3.583478162235136,30.869780674471222,9.209452953148585,56.337288210145054,1.5437182341878057e-07,1.5437182341878057e-07,0.0018691344075371925,0.0018691344075371925,1.197317079504336e+19,1.5378493194504834e-06,best_rizk_near,TEMP_MAIN
1450.0,3.2,1.0039158694122383,1.0594561119370676,2.063371981349306,2.7577176460991088e+22,9.118435809689658e+18,4.429482300664255,65.21657775265528,501324955.6028461,501187237.991014,58436634.276124924,34040424.635891184,1.0002747827586036,1.7166834697623343,3.4229747547928557,30.567438268208576,9.42543092088215,56.58415605611642,2.0807767642699863e-07,2.0807767642699863e-07,0.0024368424702129123,0.0024368424702129123,1.5587600951689398e+19,1.8722209460274153e-06,best_rizk_near,TEMP_MAIN
1500.0,3.2,0.9890220886176849,1.468468678000009,2.457490766617694,2.469486142390794e+22,7.73222888880906e+18,4.572674236968351,76.8228578181697,485543002.7678257,485492708.41385007,43112011.421492256,28897649.255049434,1.0001035944579681,1.4918864521119855,2.9665745428969283,29.472351060655583,9.88030852110406,57.68076587534343,3.079334149861275e-07,3.079334149861275e-07,0.0035299673519945188,0.0035299673519945188,2.087929376457536e+19,2.5030596034715736e-06,best_rizk_near,TEMP_MAIN
1550.0,3.2,0.9312657249746331,2.1529333810331566,3.08419910600779,1.8924396060545923e+22,5.845133594442256e+18,4.897649034915491,95.80375103892231,453296012.5378197,453278702.53126585,31810326.517277528,23172370.35007197,1.0000381884400418,1.3727696405982364,2.0954236414987975,26.794677994300073,10.808106880815716,60.301791483385415,5.05783703566358e-07,5.05783703566358e-07,0.005619648530099855,0.005619648530099855,2.637652937890966e+19,3.6255373489475726e-06,best_rizk_near,TEMP_MAIN
1600.0,3.2,0.8290332787166782,3.2825282119751233,4.111561490691802,1.1950493408534194e+22,3.6440272494576067e+18,5.491603494783894,129.0761730781691,404259290.12306184,404253512.13149846,23906477.12850764,17199146.41918891,1.0000142929903884,1.3899804412290735,1.1587178835938656,22.583345640852272,12.374903298868707,63.88303317668516,9.637838818497482e-07,9.637838818497482e-07,0.009802666165834984,0.009802666165834984,3.0788761286694937e+19,5.5228264815050405e-06,best_rizk_near,TEMP_MAIN
1650.0,3.2,0.7117275944739418,5.016760976758867,5.728488571232809,6.634936464997585e+21,1.7165860178288955e+18,6.350327774609744,191.08345117783577,349589144.90713227,349588254.1490434,18460739.859047864,11617960.562863767,1.0000025480206451,1.5889828304338285,0.5514088033111201,18.029604597851048,14.468207902685627,66.9507786961522,1.984379279180144e-06,1.984379279180144e-06,0.018061869935361144,0.018061869935361144,3.3587779204361515e+19,8.846267872905066e-06,best_rizk_near,TEMP_MAIN
1700.0,3.2,0.5877383229377848,7.263566809102408,7.851305132040193,3.4618374969998296e+21,6.141670512638266e+17,7.4005314310615296,304.50301992360914,299977124.53582466,299978457.0446131,15124127.1077803,7290568.088805599,0.999995557985058,2.0744785486610904,0.2503859499628814,13.69585112947451,16.879844400749356,69.17391851981326,3.707432432782334e-06,3.707432432782334e-06,0.032282724900508444,0.032282724900508444,3.201670100018441e+19,1.4856256378771572e-05,best_rizk_near,TEMP_MAIN
1750.0,3.2,0.4517537769910164,9.702748438980208,10.154502215971226,1.7351006212716492e+21,1.870189239229952e+17,8.534200448791168,498.4713510062852,260128148.35670692,260129816.88453934,13300456.30760032,4453616.031329367,0.9999935857878486,2.986439830923243,0.11349785639875842,9.660673921381672,19.40969990199488,70.81612832022469,5.856622619366161e-06,5.856622619366161e-06,0.05262525737127692,0.05262525737127692,2.525440587539233e+19,2.5051792067744907e-05,best_rizk_near,TEMP_MAIN
1800.0,3.2,0.3140962498334081,12.078585204520587,12.392681454353996,8.416292689490961e+20,5.419791180719381e+16,9.622422837787484,810.3045943856752,230710564.4931204,230711125.19416702,12269511.904489681,2739710.4932905785,0.9999975696835333,4.4783972374223975,0.05191722695585905,6.199823954898043,21.770740760380168,71.97751805776593,8.086434984639617e-06,8.086434984639617e-06,0.07788348870943408,0.07788348870943408,1.6832885959746034e+19,4.133329913966266e-05,best_rizk_near,TEMP_MAIN
1850.0,3.2,0.1957677188615029,14.284844725760081,14.480612444621585,3.99178004537867e+20,1.5880130132446104e+16,10.539709060857678,1290.1621180066832,210633271.48889613,210632000.10374343,11545730.68131643,1720713.9854872879,1.0000060360493757,6.709848806190067,0.02397146120894858,3.610429006139157,23.654117891545205,72.71148164110669,1.018991098909703e-05,1.018991098909703e-05,0.10674203461106546,0.10674203461106546,9.977734053085989e+18,6.706102926527542e-05,best_rizk_near,TEMP_MAIN
1900.0,3.2,0.11141179433795971,16.301961983103006,16.413373777440967,1.8808314801164203e+20,4818985456182487.0,11.22442816343926,2006.3123679236642,197785915.73604006,197782904.18669966,10914344.711872624,1106507.6582753072,1.0000152265401945,9.863776929374904,0.011193938238739386,1.9473833771706393,24.919875753338115,73.12154693125251,1.2057720355134805e-05,1.2057720355134805e-05,0.13826065351407074,0.13826065351407074,5.527399897419069e+18,0.00010811081285153321,best_rizk_near,TEMP_MAIN
1950.0,3.2,0.06012750550001153,18.143768563070175,18.203896068570188,8.950661066815826e+19,1524553077728389.2,11.705136657276514,3051.3974553166686,189664541.38766915,189660323.0702082,10335123.919155646,727535.5087328709,1.0000222414334885,14.205662534817103,0.005320054845560795,1.007822806080203,25.657802939032422,73.32905420004182,1.3663130103512332e-05,1.3663130103512332e-05,0.17183383179582193,0.17183383179582193,2.973245877779207e+18,0.00017448918083954676,best_rizk_near,TEMP_MAIN
2000.0,3.2,0.03191343661844422,19.832115028810787,19.864028465429232,4.352631084374663e+19,503074491833978.6,12.051590557753764,4548.651967136568,184212956.48237023,184208050.32840204,9824318.491130043,488056.68493417784,1.0000266337652424,20.12946199570037,0.002590568550364224,0.5168147490451473,26.053010141427368,73.42758454097712,1.5044769254865896e-05,1.5044769254865896e-05,0.207033489489677,0.207033489489677,1.5922427430380708e+18,0.0002833518446397725,best_rizk_near,TEMP_MAIN
