Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	
812	2000	3.45e+19	0	0	100000	1.9634	1.283e-08	0.001719	0.0004373	4.134e-08	0.02687	67.97	0.3689	6.05e-05	0.001726	1.008e-10	6.742e-05	0	1.361e-05	5.398e-15	2.211e-19	2.75e-28	2.949e-28	3.686e-28	2.715e-09	2.885e-09	7.779e-11	0.003049	3.655e-11	4.876e-24	0.01791	4.468e-08	1.653e-08	7.28e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.216e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840	2000	3.45e+19	0	0	100000	1.963	1.376e-08	0.001811	0.0004525	4.051e-08	0.0278	70.33	0.3817	5.823e-05	0.001754	1.006e-10	6.851e-05	0	1.31e-05	5.585e-15	2.052e-19	2.418e-28	3.051e-28	3.814e-28	2.759e-09	2.879e-09	7.624e-11	0.003154	3.647e-11	4.779e-24	0.01853	4.623e-08	1.711e-08	7.533e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.258e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
868	2000	3.45e+19	0	0	100000	1.9626	1.474e-08	0.001906	0.0004677	3.968e-08	0.02874	72.69	0.3945	5.601e-05	0.00178	1.003e-10	6.955e-05	0	1.26e-05	5.773e-15	1.904e-19	2.365e-28	3.154e-28	3.942e-28	2.801e-09	2.871e-09	7.466e-11	0.003259	3.637e-11	4.68e-24	0.01915	4.778e-08	1.768e-08	7.786e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
896	2000	3.45e+19	0	0	100000	1.9622	1.578e-08	0.002003	0.0004829	3.883e-08	0.02967	75.05	0.4073	5.384e-05	0.001806	9.989e-11	7.053e-05	0	1.212e-05	5.96e-15	1.766e-19	2.442e-28	3.256e-28	4.07e-28	2.841e-09	2.86e-09	7.307e-11	0.003364	3.623e-11	4.581e-24	0.01978	4.934e-08	1.825e-08	8.039e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.342e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924	2000	3.45e+19	0	0	100000	1.9618	1.686e-08	0.002103	0.0004981	3.798e-08	0.0306	77.42	0.4201	5.174e-05	0.00183	9.945e-11	7.148e-05	0	1.164e-05	6.148e-15	1.638e-19	2.519e-28	3.359e-28	4.198e-28	2.879e-09	2.847e-09	7.147e-11	0.00347	3.607e-11	4.48e-24	0.0204	5.089e-08	1.883e-08	8.292e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.384e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952	2000	3.45e+19	0	0	100000	1.9614	1.8e-08	0.002206	0.0005133	3.713e-08	0.03154	79.78	0.433	4.97e-05	0.001853	9.894e-11	7.238e-05	0	1.118e-05	6.336e-15	1.519e-19	2.596e-28	3.461e-28	4.326e-28	2.915e-09	2.833e-09	6.987e-11	0.003575	3.589e-11	4.38e-24	0.02102	5.244e-08	1.94e-08	8.545e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.426e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980	2000	3.45e+19	0	0	100000	1.961	1.919e-08	0.002311	0.0005285	3.628e-08	0.03247	82.14	0.4458	4.772e-05	0.001875	9.838e-11	7.323e-05	0	1.074e-05	6.524e-15	1.409e-19	2.673e-28	3.564e-28	4.455e-28	2.95e-09	2.817e-09	6.826e-11	0.003681	3.569e-11	4.279e-24	0.02164	5.4e-08	1.998e-08	8.799e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.468e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1008	2000	3.45e+19	0	0	100000	1.9606	2.044e-08	0.002419	0.0005437	3.543e-08	0.03341	84.51	0.4586	4.58e-05	0.001895	9.776e-11	7.404e-05	0	1.031e-05	6.711e-15	1.306e-19	2.75e-28	3.666e-28	4.583e-28	2.982e-09	2.799e-09	6.667e-11	0.003787	3.546e-11	4.179e-24	0.02227	5.555e-08	2.055e-08	9.052e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.51e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1036	2000	3.45e+19	0	0	100000	1.9602	2.175e-08	0.00253	0.0005589	3.458e-08	0.03434	86.87	0.4715	4.394e-05	0.001915	9.709e-11	7.481e-05	0	9.891e-06	6.899e-15	1.211e-19	2.827e-28	3.769e-28	4.711e-28	3.014e-09	2.78e-09	6.508e-11	0.003892	3.522e-11	4.08e-24	0.02289	5.711e-08	2.113e-08	9.305e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.551e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1064	2000	3.45e+19	0	0	100000	1.9598	2.312e-08	0.002644	0.0005742	3.375e-08	0.03528	89.24	0.4843	4.215e-05	0.001934	9.638e-11	7.555e-05	0	9.488e-06	7.087e-15	1.122e-19	2.904e-28	3.872e-28	4.839e-28	3.043e-09	2.76e-09	6.351e-11	0.003998	3.496e-11	3.981e-24	0.02351	5.866e-08	2.17e-08	9.559e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.593e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1092	2000	3.45e+19	0	0	100000	1.9594	2.455e-08	0.00276	0.0005894	3.292e-08	0.03621	91.61	0.4971	4.043e-05	0.001952	9.562e-11	7.624e-05	0	9.1e-06	7.275e-15	1.04e-19	2.981e-28	3.974e-28	4.968e-28	3.071e-09	2.738e-09	6.195e-11	0.004105	3.469e-11	3.884e-24	0.02414	6.022e-08	2.228e-08	9.812e-09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.635e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1120	2000	3.45e+19	0	0	100000	1.959	2.605e-08	0.00288	0.0006046	3.21e-08	0.03715	93.97	0.51	3.876e-05	0.001969	9.484e-11	7.69e-05	0	8.726e-06	7.463e-15	9.643e-20	3.058e-28	4.077e-28	5.096e-28	3.098e-09	2.716e-09	6.041e-11	0.004211	3.44e-11	3.787e-24	0.02476	6.178e-08	2.286e-08	1.007e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.677e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1148	2000	3.45e+19	0	0	100000	1.9586	2.762e-08	0.003003	0.0006199	3.13e-08	0.03809	96.34	0.5228	3.716e-05	0.001985	9.402e-11	7.753e-05	0	8.366e-06	7.652e-15	8.94e-20	3.135e-28	4.18e-28	5.225e-28	3.123e-09	2.692e-09	5.89e-11	0.004317	3.411e-11	3.692e-24	0.02539	6.333e-08	2.343e-08	1.032e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.719e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1176	2000	3.45e+19	0	0	100000	1.9582	2.926e-08	0.003128	0.0006351	3.05e-08	0.03902	98.71	0.5357	3.562e-05	0.002	9.317e-11	7.812e-05	0	8.02e-06	7.84e-15	8.288e-20	3.212e-28	4.282e-28	5.353e-28	3.147e-09	2.668e-09	5.74e-11	0.004424	3.38e-11	3.598e-24	0.02601	6.489e-08	2.401e-08	1.057e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.761e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1204	2000	3.45e+19	0	0	100000	1.9578	3.097e-08	0.003257	0.0006504	2.972e-08	0.03996	101.1	0.5485	3.414e-05	0.002014	9.23e-11	7.868e-05	0	7.687e-06	8.028e-15	7.685e-20	3.289e-28	4.385e-28	5.482e-28	3.17e-09	2.643e-09	5.593e-11	0.004531	3.348e-11	3.506e-24	0.02663	6.645e-08	2.458e-08	1.083e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.803e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1232	2000	3.45e+19	0	0	100000	1.9574	3.275e-08	0.003388	0.0006656	2.896e-08	0.0409	103.4	0.5614	3.271e-05	0.002028	9.141e-11	7.922e-05	0	7.367e-06	8.216e-15	7.126e-20	3.366e-28	4.488e-28	5.61e-28	3.191e-09	2.617e-09	5.449e-11	0.004638	3.316e-11	3.416e-24	0.02726	6.801e-08	2.516e-08	1.108e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.845e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1260	2000	3.45e+19	0	0	100000	1.957	3.462e-08	0.003523	0.0006809	2.82e-08	0.04183	105.8	0.5742	3.134e-05	0.002041	9.049e-11	7.972e-05	0	7.059e-06	8.404e-15	6.609e-20	3.443e-28	4.591e-28	5.739e-28	3.211e-09	2.591e-09	5.307e-11	0.004745	3.283e-11	3.327e-24	0.02788	6.957e-08	2.574e-08	1.133e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.887e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1288	2000	3.45e+19	0	0	100000	1.9566	3.656e-08	0.003661	0.0006961	2.746e-08	0.04277	108.2	0.5871	3.003e-05	0.002053	8.957e-11	8.019e-05	0	6.764e-06	8.593e-15	6.13e-20	3.52e-28	4.694e-28	5.867e-28	3.23e-09	2.565e-09	5.168e-11	0.004852	3.249e-11	3.24e-24	0.02851	7.112e-08	2.631e-08	1.159e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.929e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1316	2000	3.45e+19	0	0	100000	1.9562	3.859e-08	0.003802	0.0007114	2.674e-08	0.04371	110.6	0.6	2.877e-05	0.002064	8.862e-11	8.064e-05	0	6.481e-06	8.781e-15	5.687e-20	3.598e-28	4.797e-28	5.996e-28	3.248e-09	2.538e-09	5.032e-11	0.004959	3.215e-11	3.154e-24	0.02913	7.268e-08	2.689e-08	1.184e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.971e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1344	2000	3.45e+19	0	0	100000	1.9558	4.07e-08	0.003946	0.0007266	2.603e-08	0.04465	112.9	0.6128	2.756e-05	0.002075	8.767e-11	8.106e-05	0	6.21e-06	8.97e-15	5.276e-20	3.675e-28	4.9e-28	6.125e-28	3.265e-09	2.511e-09	4.899e-11	0.005067	3.181e-11	3.071e-24	0.02976	7.424e-08	2.747e-08	1.21e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.013e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1372	2000	3.45e+19	0	0	100000	1.9554	4.29e-08	0.004094	0.0007419	2.534e-08	0.04558	115.3	0.6257	2.641e-05	0.002085	8.67e-11	8.145e-05	0	5.95e-06	9.158e-15	4.896e-20	3.752e-28	5.003e-28	6.253e-28	3.281e-09	2.483e-09	4.768e-11	0.005174	3.146e-11	2.989e-24	0.03038	7.58e-08	2.804e-08	1.235e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.055e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1400	2000	3.45e+19	0	0	100000	1.955	4.519e-08	0.004245	0.0007572	2.466e-08	0.04652	117.7	0.6386	2.53e-05	0.002094	8.573e-11	8.182e-05	0	5.7e-06	9.347e-15	4.544e-20	3.829e-28	5.106e-28	6.382e-28	3.296e-09	2.455e-09	4.641e-11	0.005282	3.11e-11	2.909e-24	0.03101	7.736e-08	2.862e-08	1.261e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.097e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1428	2000	3.45e+19	0	0	100000	1.9546	4.757e-08	0.004399	0.0007724	2.4e-08	0.04746	120	0.6514	2.423e-05	0.002103	8.475e-11	8.217e-05	0	5.461e-06	9.535e-15	4.219e-20	3.906e-28	5.209e-28	6.511e-28	3.31e-09	2.427e-09	4.516e-11	0.00539	3.075e-11	2.831e-24	0.03163	7.892e-08	2.92e-08	1.286e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.139e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1456	2000	3.45e+19	0	0	100000	1.9542	5.005e-08	0.004557	0.0007877	2.335e-08	0.0484	122.4	0.6643	2.322e-05	0.002112	8.377e-11	8.25e-05	0	5.232e-06	9.724e-15	3.917e-20	3.984e-28	5.312e-28	6.639e-28	3.323e-09	2.399e-09	4.395e-11	0.005498	3.039e-11	2.755e-24	0.03226	8.048e-08	2.978e-08	1.311e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.18e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1484	2000	3.45e+19	0	0	100000	1.9538	5.263e-08	0.004718	0.000803	2.272e-08	0.04934	124.8	0.6772	2.224e-05	0.002119	8.278e-11	8.28e-05	0	5.013e-06	9.912e-15	3.638e-20	4.061e-28	5.415e-28	6.768e-28	3.336e-09	2.371e-09	4.276e-11	0.005607	3.003e-11	2.68e-24	0.03289	8.205e-08	3.035e-08	1.337e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.222e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1512	2000	3.45e+19	0	0	100000	1.9534	5.532e-08	0.004882	0.0008183	2.211e-08	0.05028	127.2	0.6901	2.131e-05	0.002127	8.179e-11	8.308e-05	0	4.803e-06	1.01e-14	3.379e-20	4.138e-28	5.518e-28	6.897e-28	3.347e-09	2.342e-09	4.16e-11	0.005715	2.967e-11	2.608e-24	0.03351	8.361e-08	3.093e-08	1.362e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.264e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1540	2000	3.45e+19	0	0	100000	1.953	5.811e-08	0.00505	0.0008336	2.151e-08	0.05122	129.5	0.7029	2.041e-05	0.002133	8.08e-11	8.335e-05	0	4.602e-06	1.029e-14	3.14e-20	4.215e-28	5.621e-28	7.026e-28	3.358e-09	2.314e-09	4.047e-11	0.005824	2.932e-11	2.537e-24	0.03414	8.517e-08	3.151e-08	1.388e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.306e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1568	2000	3.45e+19	0	0	100000	1.9526	6.1e-08	0.005222	0.0008489	2.092e-08	0.05216	131.9	0.7158	1.956e-05	0.00214	7.981e-11	8.359e-05	0	4.41e-06	1.048e-14	2.918e-20	4.293e-28	5.724e-28	7.155e-28	3.368e-09	2.286e-09	3.937e-11	0.005933	2.896e-11	2.468e-24	0.03476	8.673e-08	3.209e-08	1.413e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.348e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1596	2000	3.45e+19	0	0	100000	1.9522	6.401e-08	0.005397	0.0008641	2.035e-08	0.0531	134.3	0.7287	1.874e-05	0.002145	7.882e-11	8.381e-05	0	4.226e-06	1.067e-14	2.712e-20	4.37e-28	5.827e-28	7.284e-28	3.377e-09	2.257e-09	3.83e-11	0.006042	2.86e-11	2.401e-24	0.03539	8.829e-08	3.267e-08	1.439e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.39e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1624	2000	3.45e+19	0	0	100000	1.9518	6.714e-08	0.005576	0.0008794	1.98e-08	0.05403	136.7	0.7416	1.795e-05	0.002151	7.783e-11	8.402e-05	0	4.05e-06	1.086e-14	2.521e-20	4.447e-28	5.93e-28	7.412e-28	3.385e-09	2.229e-09	3.726e-11	0.006152	2.824e-11	2.335e-24	0.03602	8.985e-08	3.324e-08	1.464e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.432e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1652	2000	3.45e+19	0	0	100000	1.9514	7.039e-08	0.005759	0.0008947	1.926e-08	0.05497	139	0.7545	1.72e-05	0.002155	7.684e-11	8.421e-05	0	3.881e-06	1.105e-14	2.345e-20	4.525e-28	6.033e-28	7.541e-28	3.393e-09	2.201e-09	3.624e-11	0.006261	2.788e-11	2.272e-24	0.03664	9.142e-08	3.382e-08	1.489e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.474e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1680	2000	3.45e+19	0	0	100000	1.951	7.375e-08	0.005945	0.00091	1.873e-08	0.05591	141.4	0.7674	1.648e-05	0.00216	7.586e-11	8.438e-05	0	3.72e-06	1.123e-14	2.181e-20	4.602e-28	6.136e-28	7.67e-28	3.4e-09	2.173e-09	3.525e-11	0.006371	2.753e-11	2.209e-24	0.03727	9.298e-08	3.44e-08	1.515e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.516e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1708	2000	3.45e+19	0	0	100000	1.9506	7.725e-08	0.006135	0.0009253	1.822e-08	0.05685	143.8	0.7803	1.58e-05	0.002164	7.489e-11	8.454e-05	0	3.565e-06	1.142e-14	2.029e-20	4.68e-28	6.239e-28	7.799e-28	3.406e-09	2.145e-09	3.428e-11	0.006481	2.717e-11	2.149e-24	0.0379	9.454e-08	3.498e-08	1.54e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.558e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1736	2000	3.45e+19	0	0	100000	1.9502	8.087e-08	0.006329	0.0009406	1.772e-08	0.05779	146.2	0.7931	1.514e-05	0.002167	7.391e-11	8.468e-05	0	3.417e-06	1.161e-14	1.888e-20	4.757e-28	6.343e-28	7.928e-28	3.412e-09	2.117e-09	3.334e-11	0.006591	2.682e-11	2.09e-24	0.03852	9.611e-08	3.556e-08	1.566e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.6e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1764	2000	3.45e+19	0	0	100000	1.9498	8.463e-08	0.006527	0.0009559	1.723e-08	0.05874	148.5	0.806	1.451e-05	0.002171	7.295e-11	8.481e-05	0	3.276e-06	1.18e-14	1.758e-20	4.834e-28	6.446e-28	8.057e-28	3.417e-09	2.09e-09	3.243e-11	0.006701	2.647e-11	2.033e-24	0.03915	9.767e-08	3.613e-08	1.591e-08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.642e+04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
