Time (h)	Temperature (K)	Fission rate (fiss / m3 s)	Hydrostatic stress (MPa)	Steam pressure (atm)	System pressure (Pa)	O/M ratio (/)	BA2 (gas, at grain boundary) (g/m3)	BA2O (gas, at grain boundary) (g/m3)	BA2O2 (gas, at grain boundary) (g/m3)	BAMOO4 (gas, at grain boundary) (g/m3)	BAO (gas, at grain boundary) (g/m3)	CS (gas, at grain boundary) (g/m3)	CS2 (gas, at grain boundary) (g/m3)	CS2MOO4 (gas, at grain boundary) (g/m3)	CS2O (gas, at grain boundary) (g/m3)	CS2O2 (gas, at grain boundary) (g/m3)	CSO (gas, at grain boundary) (g/m3)	HE (gas, at grain boundary) (g/m3)	MO (gas, at grain boundary) (g/m3)	MO2 (gas, at grain boundary) (g/m3)	MO2O6 (gas, at grain boundary) (g/m3)	MO3O9 (gas, at grain boundary) (g/m3)	MO4O12 (gas, at grain boundary) (g/m3)	MO5O15 (gas, at grain boundary) (g/m3)	MOO (gas, at grain boundary) (g/m3)	MOO2 (gas, at grain boundary) (g/m3)	MOO3 (gas, at grain boundary) (g/m3)	O (gas, at grain boundary) (g/m3)	O2 (gas, at grain boundary) (g/m3)	O3 (gas, at grain boundary) (g/m3)	PD (gas, at grain boundary) (g/m3)	RH (gas, at grain boundary) (g/m3)	RU (gas, at grain boundary) (g/m3)	TC (gas, at grain boundary) (g/m3)	LIQUID (liquid, at grain boundary) (g/m3)	BA2MOO5 (condensed, at grain boundary) (g/m3)	BA3MOO6 (condensed, at grain boundary) (g/m3)	BAMO2O7 (condensed, at grain boundary) (g/m3)	BAMO3O10 (condensed, at grain boundary) (g/m3)	BAMOO4 (condensed, at grain boundary) (g/m3)	HCP_ORD (condensed, at grain boundary) (g/m3)	CS2MO2O7_S1 (condensed, at grain boundary) (g/m3)	CS2MO2O7_S2 (condensed, at grain boundary) (g/m3)	CS2MO3O10 (condensed, at grain boundary) (g/m3)	CS2MO4O13 (condensed, at grain boundary) (g/m3)	CS2MO5O16 (condensed, at grain boundary) (g/m3)	CS2MO7O22 (condensed, at grain boundary) (g/m3)	CS2MOO4_S1 (condensed, at grain boundary) (g/m3)	CS2MOO4_S2 (condensed, at grain boundary) (g/m3)	CS2O1 (condensed, at grain boundary) (g/m3)	CS2O2 (condensed, at grain boundary) (g/m3)	CS3O (condensed, at grain boundary) (g/m3)	CS4O (condensed, at grain boundary) (g/m3)	CS7O1 (condensed, at grain boundary) (g/m3)	CS7O2 (condensed, at grain boundary) (g/m3)	CSO2 (condensed, at grain boundary) (g/m3)	CSO3 (condensed, at grain boundary) (g/m3)	HALITE (condensed, at grain boundary) (g/m3)	MO2_C11A (condensed, at grain boundary) (g/m3)	MO4O11 (condensed, at grain boundary) (g/m3)	MO8O23 (condensed, at grain boundary) (g/m3)	MO9O26 (condensed, at grain boundary) (g/m3)	MOO2 (condensed, at grain boundary) (g/m3)	MOO3 (condensed, at grain boundary) (g/m3)	PEROVSKITE (condensed, at grain boundary) (g/m3)	ZRO2_TETR (condensed, at grain boundary) (g/m3)	A15_CR3SI (condensed, at grain boundary) (g/m3)	BCC_A2 (condensed, at grain boundary) (g/m3)	C14_LAVES (condensed, at grain boundary) (g/m3)	C15_LAVES (condensed, at grain boundary) (g/m3)	DIAMOND_A4 (condensed, at grain boundary) (g/m3)	DIS_SIG (condensed, at grain boundary) (g/m3)	FCC_A1 (condensed, at grain boundary) (g/m3)	HCP_A3 (condensed, at grain boundary) (g/m3)	HCP_DIS (condensed, at grain boundary) (g/m3)	MC_ETA (condensed, at grain boundary) (g/m3)	MO3TE4 (condensed, at grain boundary) (g/m3)	MOPD2 (condensed, at grain boundary) (g/m3)	MOTE2_A (condensed, at grain boundary) (g/m3)	MOTE2_B (condensed, at grain boundary) (g/m3)	ORTHORHOMBIC_A20 (condensed, at grain boundary) (g/m3)	SIGMA (condensed, at grain boundary) (g/m3)	TETRAGONAL_U (condensed, at grain boundary) (g/m3)	O (gas, matrix) (g/m3)	O2 (gas, matrix) (g/m3)	C1_MO2 (condensed, matrix) (g/m3)	PU2O3 (condensed, matrix) (g/m3)	PUO152 (condensed, matrix) (g/m3)	M2O3_C (condensed, matrix) (g/m3)	U3O8_S1 (condensed, matrix) (g/m3)	U3O8_S2 (condensed, matrix) (g/m3)	U3O8_S3 (condensed, matrix) (g/m3)	U3O8_S4 (condensed, matrix) (g/m3)	U4O9_S1 (condensed, matrix) (g/m3)	U4O9_S2 (condensed, matrix) (g/m3)	U4O9_S3 (condensed, matrix) (g/m3)	UO3 (condensed, matrix) (g/m3)	BA+2 (liquid, derived) (-)	CS+ (liquid, derived) (-)	MO+4 (liquid, derived) (-)	PD+2 (liquid, derived) (-)	RH+3 (liquid, derived) (-)	RU+4 (liquid, derived) (-)	TC+4 (liquid, derived) (-)	MOO4-2 (liquid, derived) (-)	O-2 (liquid, derived) (-)	VA (liquid, derived) (-)	CSO2 (liquid, derived) (-)	MOO3 (liquid, derived) (-)	O (liquid, derived) (-)	
6.3063	1653	3.45e+19	0	0	101750	1.98075	2.091e-13	6.453e-07	7.691e-08	9.93e-12	2.96e-05	12.62	0.1366	2.479e-05	0.0002442	8.264e-13	3.316e-07	0	5.556e-06	1.607e-20	1.988e-24	4.099e-29	5.466e-29	6.832e-29	1.15e-13	2.362e-13	8.123e-15	2.064e-05	2.043e-15	4.556e-30	3.231e-05	4.982e-12	8.661e-13	4.857e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.558552	1653	3.45e+19	0	0	101820	1.98098	2.075e-13	6.552e-07	7.993e-08	1.107e-11	3.076e-05	13.12	0.1421	2.832e-05	0.0002601	9.011e-13	3.53e-07	0	6.346e-06	1.67e-20	2.376e-24	4.263e-29	5.684e-29	7.105e-29	1.223e-13	2.571e-13	9.053e-15	2.219e-05	2.225e-15	4.738e-30	3.358e-05	5.177e-12	9.001e-13	5.047e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6.810804	1653	3.45e+19	0	0	101890	1.98121	2.054e-13	6.641e-07	8.294e-08	1.233e-11	3.192e-05	13.62	0.1477	3.233e-05	0.0002767	9.815e-13	3.753e-07	0	7.246e-06	1.732e-20	2.84e-24	4.427e-29	5.903e-29	7.378e-29	1.299e-13	2.797e-13	1.008e-14	2.386e-05	2.42e-15	4.92e-30	3.485e-05	5.372e-12	9.34e-13	5.237e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.063056	1653	3.45e+19	0	0	101960	1.98144	2.029e-13	6.72e-07	8.595e-08	1.372e-11	3.308e-05	14.13	0.1533	3.69e-05	0.0002941	1.068e-12	3.985e-07	0	8.27e-06	1.795e-20	3.395e-24	4.591e-29	6.121e-29	7.651e-29	1.379e-13	3.04e-13	1.122e-14	2.564e-05	2.63e-15	5.102e-30	3.611e-05	5.567e-12	9.679e-13	5.427e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.315308	1653	3.45e+19	0	0	102030	1.98167	2.001e-13	6.789e-07	8.895e-08	1.526e-11	3.424e-05	14.63	0.1588	4.211e-05	0.0003122	1.162e-12	4.228e-07	0	9.438e-06	1.858e-20	4.06e-24	4.754e-29	6.339e-29	7.924e-29	1.462e-13	3.301e-13	1.248e-14	2.757e-05	2.857e-15	5.284e-30	3.737e-05	5.762e-12	1.002e-12	5.617e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.56756	1653	3.45e+19	0	0	102100	1.9819	1.97e-13	6.849e-07	9.195e-08	1.697e-11	3.539e-05	15.14	0.1644	4.805e-05	0.0003311	1.262e-12	4.481e-07	0	1.077e-05	1.921e-20	4.857e-24	4.918e-29	6.557e-29	8.197e-29	1.548e-13	3.583e-13	1.388e-14	2.965e-05	3.1e-15	5.466e-30	3.863e-05	5.956e-12	1.036e-12	5.806e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7.819812	1653	3.45e+19	0	0	102170	1.98213	1.937e-13	6.9e-07	9.495e-08	1.887e-11	3.654e-05	15.64	0.17	5.484e-05	0.0003509	1.371e-12	4.746e-07	0	1.229e-05	1.983e-20	5.815e-24	5.082e-29	6.776e-29	8.47e-29	1.639e-13	3.887e-13	1.544e-14	3.19e-05	3.363e-15	5.648e-30	3.989e-05	6.15e-12	1.069e-12	5.995e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.072064	1653	3.45e+19	0	0	102240	1.98236	1.901e-13	6.942e-07	9.794e-08	2.098e-11	3.769e-05	16.14	0.1756	6.258e-05	0.0003716	1.489e-12	5.023e-07	0	1.403e-05	2.046e-20	6.966e-24	5.245e-29	6.994e-29	8.742e-29	1.733e-13	4.214e-13	1.716e-14	3.435e-05	3.647e-15	5.83e-30	4.115e-05	6.344e-12	1.103e-12	6.184e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.324316	1653	3.45e+19	0	0	102310	1.98259	1.862e-13	6.975e-07	1.009e-07	2.332e-11	3.884e-05	16.65	0.1812	7.144e-05	0.0003933	1.616e-12	5.312e-07	0	1.601e-05	2.108e-20	8.352e-24	5.409e-29	7.212e-29	9.015e-29	1.831e-13	4.567e-13	1.907e-14	3.702e-05	3.952e-15	6.012e-30	4.24e-05	6.538e-12	1.137e-12	6.372e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.576568	1653	3.45e+19	0	0	102380	1.98282	1.822e-13	7.001e-07	1.039e-07	2.592e-11	3.999e-05	17.15	0.1868	8.157e-05	0.000416	1.753e-12	5.614e-07	0	1.828e-05	2.17e-20	1.002e-23	5.573e-29	7.43e-29	9.288e-29	1.934e-13	4.949e-13	2.12e-14	3.994e-05	4.282e-15	6.194e-30	4.366e-05	6.731e-12	1.17e-12	6.561e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8.82882	1653	3.45e+19	0	0	102450	1.98305	1.78e-13	7.018e-07	1.069e-07	2.881e-11	4.114e-05	17.66	0.1924	9.317e-05	0.0004397	1.902e-12	5.93e-07	0	2.088e-05	2.233e-20	1.204e-23	5.737e-29	7.649e-29	9.561e-29	2.042e-13	5.361e-13	2.357e-14	4.314e-05	4.639e-15	6.376e-30	4.491e-05	6.924e-12	1.204e-12	6.749e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.081072	1653	3.45e+19	0	0	102520	1.98328	1.736e-13	7.027e-07	1.099e-07	3.203e-11	4.228e-05	18.16	0.1981	0.0001065	0.0004645	2.063e-12	6.261e-07	0	2.386e-05	2.295e-20	1.448e-23	5.9e-29	7.867e-29	9.834e-29	2.154e-13	5.806e-13	2.62e-14	4.665e-05	5.024e-15	6.558e-30	4.616e-05	7.117e-12	1.237e-12	6.936e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.333324	1653	3.45e+19	0	0	102590	1.98351	1.691e-13	7.028e-07	1.128e-07	3.561e-11	4.343e-05	18.66	0.2037	0.0001217	0.0004906	2.237e-12	6.607e-07	0	2.728e-05	2.357e-20	1.743e-23	6.064e-29	8.085e-29	1.011e-28	2.272e-13	6.287e-13	2.913e-14	5.052e-05	5.44e-15	6.74e-30	4.74e-05	7.309e-12	1.271e-12	7.124e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.585576	1653	3.45e+19	0	0	102660	1.98374	1.645e-13	7.022e-07	1.158e-07	3.961e-11	4.457e-05	19.17	0.2093	0.0001393	0.0005178	2.425e-12	6.97e-07	0	3.121e-05	2.419e-20	2.101e-23	6.228e-29	8.303e-29	1.038e-28	2.395e-13	6.808e-13	3.24e-14	5.481e-05	5.891e-15	6.922e-30	4.865e-05	7.501e-12	1.304e-12	7.311e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9.837828	1653	3.45e+19	0	0	102730	1.98397	1.598e-13	7.009e-07	1.188e-07	4.407e-11	4.571e-05	19.67	0.215	0.0001594	0.0005464	2.63e-12	7.35e-07	0	3.573e-05	2.481e-20	2.536e-23	6.391e-29	8.522e-29	1.065e-28	2.524e-13	7.372e-13	3.605e-14	5.956e-05	6.379e-15	7.104e-30	4.989e-05	7.693e-12	1.337e-12	7.498e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.09008	1653	3.45e+19	0	0	102800	1.9842	1.55e-13	6.988e-07	1.217e-07	4.906e-11	4.685e-05	20.17	0.2206	0.0001827	0.0005765	2.851e-12	7.749e-07	0	4.094e-05	2.542e-20	3.066e-23	6.555e-29	8.74e-29	1.092e-28	2.659e-13	7.983e-13	4.013e-14	6.485e-05	6.908e-15	7.285e-30	5.114e-05	7.885e-12	1.371e-12	7.685e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.342332	1653	3.45e+19	0	0	102870	1.98443	1.501e-13	6.961e-07	1.247e-07	5.463e-11	4.798e-05	20.68	0.2263	0.0002094	0.000608	3.092e-12	8.166e-07	0	4.694e-05	2.604e-20	3.711e-23	6.719e-29	8.958e-29	1.12e-28	2.8e-13	8.645e-13	4.469e-14	7.075e-05	7.481e-15	7.467e-30	5.238e-05	8.076e-12	1.404e-12	7.871e-13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.594584	1653	3.45e+19	0	0	102940	1.98466	1.453e-13	6.928e-07	1.276e-07	5.939e-11	4.912e-05	21.18	0.232	0.0002345	0.0006411	3.354e-12	8.606e-07	0	5.255e-05	2.538e-20	4.284e-23	6.883e-29	9.177e-29	1.147e-28	2.877e-13	9.136e-13	4.858e-14	7.649e-05	8.103e-15	7.65e-30	5.428e-05	8.435e-12	1.451e-12	8.069e-13	0	0	2.422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10.846836	1653	3.45e+19	0	0	103010	1.98489	1.404e-13	6.89e-07	1.306e-07	6.077e-11	5.027e-05	21.69	0.2377	0.0002473	0.000676	3.639e-12	9.068e-07	0	5.542e-05	2.187e-20	4.384e-23	7.048e-29	9.398e-29	1.175e-28	2.781e-13	9.086e-13	4.971e-14	8.05e-05	8.781e-15	7.834e-30	5.792e-05	9.244e-12	1.532e-12	8.293e-13	0	0	10.86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.099088	1653	3.45e+19	0	0	103080	1.98512	1.355e-13	6.846e-07	1.336e-07	6.216e-11	5.142e-05	22.2	0.2435	0.0002607	0.0007127	3.95e-12	9.554e-07	0	5.842e-05	1.88e-20	4.484e-23	7.214e-29	9.618e-29	1.202e-28	2.684e-13	9.027e-13	5.084e-14	8.47e-05	9.517e-15	8.018e-30	6.173e-05	1.012e-11	1.615e-12	8.509e-13	0	0	19.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.35134	1653	3.45e+19	0	0	103150	1.98535	1.306e-13	6.795e-07	1.366e-07	6.354e-11	5.256e-05	22.71	0.2492	0.0002748	0.0007513	4.287e-12	1.006e-06	0	6.158e-05	1.611e-20	4.583e-23	7.379e-29	9.839e-29	1.23e-28	2.587e-13	8.96e-13	5.197e-14	8.911e-05	1.032e-14	8.201e-30	6.573e-05	1.108e-11	1.701e-12	8.717e-13	0	0	28.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.603592	1653	3.45e+19	0	0	103220	1.98558	1.257e-13	6.738e-07	1.395e-07	6.491e-11	5.37e-05	23.22	0.2549	0.0002896	0.0007918	4.655e-12	1.06e-06	0	6.491e-05	1.377e-20	4.683e-23	7.544e-29	1.006e-28	1.257e-28	2.49e-13	8.886e-13	5.31e-14	9.374e-05	1.119e-14	8.385e-30	6.993e-05	1.211e-11	1.79e-12	8.917e-13	0	0	37.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11.855844	1653	3.45e+19	0	0	103290	1.98581	1.208e-13	6.676e-07	1.425e-07	6.628e-11	5.483e-05	23.72	0.2607	0.0003052	0.0008345	5.057e-12	1.116e-06	0	6.84e-05	1.173e-20	4.781e-23	7.709e-29	1.028e-28	1.285e-28	2.393e-13	8.804e-13	5.422e-14	9.86e-05	1.214e-14	8.568e-30	7.432e-05	1.323e-11	1.881e-12	9.107e-13	0	0	46.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.108096	1653	3.45e+19	0	0	103360	1.98604	1.113e-13	6.343e-07	1.396e-07	7.048e-11	5.482e-05	24.23	0.2664	0.000342	0.0008793	5.494e-12	1.176e-06	0	7.665e-05	1.126e-20	5.518e-23	7.873e-29	1.05e-28	1.312e-28	2.443e-13	9.266e-13	5.884e-14	0.0001066	1.317e-14	8.886e-30	7.685e-05	1.381e-11	1.938e-12	9.293e-13	0	0	49.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.360348	1653	3.45e+19	0	0	103430	1.98627	1.003e-13	5.894e-07	1.338e-07	7.651e-11	5.422e-05	24.73	0.2721	0.0003956	0.0009266	5.972e-12	1.238e-06	0	8.866e-05	1.149e-20	6.783e-23	8.036e-29	1.072e-28	1.339e-28	2.571e-13	1.006e-12	6.589e-14	0.0001173	1.429e-14	9.95e-30	7.84e-05	1.409e-11	1.977e-12	9.48e-13	0	0	50.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.6126	1653	3.45e+19	0	0	103500	1.9865	9.017e-14	5.468e-07	1.281e-07	8.309e-11	5.357e-05	25.24	0.2779	0.0004582	0.0009764	6.495e-12	1.304e-06	0	0.0001027	1.171e-20	8.356e-23	8.2e-29	1.093e-28	1.367e-28	2.706e-13	1.092e-12	7.385e-14	0.0001294	1.552e-14	1.115e-29	7.994e-05	1.437e-11	2.016e-12	9.667e-13	0	0	51.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12.864852	1653	3.45e+19	0	0	103570	1.98673	8.087e-14	5.064e-07	1.225e-07	9.029e-11	5.288e-05	25.74	0.2836	0.0005315	0.001029	7.067e-12	1.373e-06	0	0.0001191	1.194e-20	1.032e-22	8.364e-29	1.115e-28	1.394e-28	2.847e-13	1.187e-12	8.286e-14	0.0001432	1.687e-14	1.251e-29	8.148e-05	1.465e-11	2.055e-12	9.853e-13	0	0	52.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.117104	1653	3.45e+19	0	0	103640	1.98696	7.237e-14	4.681e-07	1.169e-07	9.816e-11	5.216e-05	26.24	0.2894	0.0006175	0.001084	7.694e-12	1.446e-06	0	0.0001384	1.216e-20	1.277e-22	8.528e-29	1.137e-28	1.421e-28	2.997e-13	1.291e-12	9.306e-14	0.0001591	1.834e-14	1.405e-29	8.302e-05	1.492e-11	2.094e-12	1.004e-12	0	0	53.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.369356	1653	3.45e+19	0	0	103710	1.98719	6.461e-14	4.319e-07	1.115e-07	1.068e-10	5.141e-05	26.75	0.2951	0.0007185	0.001143	8.381e-12	1.523e-06	0	0.000161	1.239e-20	1.586e-22	8.692e-29	1.159e-28	1.449e-28	3.155e-13	1.404e-12	1.046e-13	0.0001775	1.995e-14	1.58e-29	8.456e-05	1.52e-11	2.133e-12	1.022e-12	0	0	54.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.621608	1653	3.45e+19	0	0	103780	1.98742	5.754e-14	3.977e-07	1.062e-07	1.162e-10	5.062e-05	27.25	0.3009	0.0008374	0.001205	9.136e-12	1.604e-06	0	0.0001876	1.261e-20	1.973e-22	8.856e-29	1.181e-28	1.476e-28	3.321e-13	1.528e-12	1.178e-13	0.0001986	2.172e-14	1.779e-29	8.609e-05	1.548e-11	2.171e-12	1.041e-12	0	0	55.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13.87386	1653	3.45e+19	0	0	103850	1.98765	5.113e-14	3.656e-07	1.01e-07	1.266e-10	4.98e-05	27.76	0.3066	0.0009776	0.001271	9.966e-12	1.691e-06	0	0.0002191	1.284e-20	2.462e-22	9.019e-29	1.203e-28	1.503e-28	3.497e-13	1.665e-12	1.327e-13	0.0002232	2.366e-14	2.004e-29	8.762e-05	1.575e-11	2.21e-12	1.06e-12	0	0	57.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
