label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
capture_only_trial_00245,1.1503791910756191,0.71679175246354,0.20843356556184034,0.0,0.12946201421184117,0.4317460018906166,0.20291231881201832,0.056126371953931914,0.9857627829041982,2.799786374059721e-07,539295.5422878321,48521010749670.984,7.97778491149031e+19,0.15214756023876932,0.7093333557458023,0.16607166919530209,0.5047811596375232,1.7474374775960142,11.098419442391066,0.06417551282960132,2.847367562726506,0.40526740544820483,98.51348598567986,7.109971538607666e+18,1.7934608356332868e+19,1.3553868651193418e+18,-1.1216286246585816,4.108134598053818,2.5780245680792175,3.256671958235115e-05,0.00615172127842409,0.00615172127842409,12.0,22,0,4.2934800659537927e-19,3.858721597474133e-105,3.0715358441608975e-86,1.7720827596607335e-104,4.592408949172998,1.4758902086257075e-19,4.0924067774075573e-19,3.1361134573804295e-21,capture_only,1.2289642681586554,245,TrialState.COMPLETE
capture_only_trial_00249,1.150510512748186,0.6911317686535684,0.2261013222646604,0.0,0.11579740648019862,0.5113532906170681,0.2038713457643023,0.09058932119566909,1.0306100059290841,2.777884521058343e-07,487317.0717196977,48821333591113.56,7.995421250007902e+19,0.15058377349073385,0.7349924316336619,0.16324020968886094,0.44957096543077385,1.8366817180239257,11.418698517692937,0.07060586845459306,2.8945849329800395,0.30658958955272003,104.32816862861259,6.085453332074369e+18,1.5749935446280722e+19,1.17594592493683e+18,-1.1268914266346557,4.232322764066947,2.3520510364564764,3.540571173364112e-05,0.007046917448440313,0.007046917448440313,12.0,22,0,4.2934800659537927e-19,3.862984444325732e-105,3.8890925544075225e-86,2.2450304008758134e-104,5.811647531155602,1.479152931251462e-19,4.242841563544604e-19,3.103973704584988e-21,capture_only,1.1909806701221708,249,TrialState.COMPLETE
capture_only_trial_00256,1.1506492466767946,0.689870990575027,0.2301374569471824,0.0,0.11355185221574031,0.5157267937167694,0.20338508793772508,0.09559409586521568,1.0177329919956544,2.797262502983849e-07,481610.9588230056,48510536910739.25,7.986474186147617e+19,0.15157222518626848,0.7791572255298739,0.16261268826290207,0.4048343495498602,1.7604111562876978,11.260112434664752,0.07583727369132814,2.9075103321643607,0.28948340023929,104.676660766724,6.051779242909809e+18,1.550385265951617e+19,1.191814398590206e+18,-1.1142310044850396,4.268704131610424,2.2779142552177403,3.76284017836565e-05,0.007573127093215443,0.007573127093215443,12.0,22,0,4.2934800659537927e-19,3.8608224542396216e-105,3.666120426696929e-86,2.1157099559367127e-104,5.4799462575996545,1.4774977244373093e-19,4.496499043755653e-19,3.1243008581812146e-21,capture_only,1.1776509419217644,256,TrialState.COMPLETE
capture_only_trial_00236,1.1508768779345528,0.7142623192585416,0.2137863996823414,0.0,0.12796366940204004,0.45236681501928133,0.2026391623911045,0.0825360317698854,0.9142395137255236,2.53060259342101e-07,609006.4684876814,46885098671892.38,7.972768734468217e+19,0.1523734117829165,0.6288130057383299,0.1510841361025985,0.5203333808002439,1.96079249716054,10.53020015193703,0.8120818044766788,2.9824635916176803,0.3314102326801441,96.95016023826334,7.813416004733545e+18,1.9430217754644345e+19,1.5759003586918449e+18,-1.0909489133967798,4.407673747085988,2.488616349434535,0.0004224008293237477,0.08381047641648885,0.08381047641648885,12.0,22,0,4.2934800659537927e-19,3.857508286110298e-105,2.1562049683315232e-86,1.2437943907616364e-104,3.224346646876062,1.4749622158766203e-19,3.627271529665852e-19,3.1407418483097622e-21,capture_only,1.2865601988664737,236,TrialState.COMPLETE
capture_only_trial_00259,1.1510358029935108,0.6850502985087792,0.23026868119941366,0.0,0.11315477241856167,0.5317440239935054,0.202843920023212,0.10235189578115904,1.0396257723372373,2.8249691199891756e-07,486329.204588642,48444688846337.43,7.976528556919054e+19,0.15132904648574028,0.7774219655738237,0.16307408897653722,0.38302796464201494,1.7668179822597792,11.457084742110583,0.07084427779855788,2.919056708059436,0.27050139569931037,105.54354672947808,5.927326763777509e+18,1.5438220143741719e+19,1.1514216962464169e+18,-1.1273628209190663,4.296411894818437,2.208960956888085,3.522753949959817e-05,0.007167625528726805,0.007167625528726805,12.0,22,0,4.2934800659537927e-19,3.858417746627583e-105,3.6226097785347534e-86,2.089933518544373e-104,5.416555841759389,1.475657783030025e-19,4.485054486223341e-19,3.1192352955185474e-21,capture_only,1.1646847447641737,259,TrialState.COMPLETE
capture_only_trial_00258,1.1518975451360243,0.690883263798844,0.22839820359427535,0.0,0.11592333556148735,0.5101656466710826,0.20410232104170437,0.08803672541706402,1.0362475004500136,2.795755727587562e-07,483099.0382819001,48590191130375.21,7.999674667658273e+19,0.1500487293980244,0.7752424641495443,0.16284719162983463,0.4270184737610386,1.7572220662964326,11.492731775287679,0.07089417370560362,2.875435326390855,0.31175230113080127,104.54446587054294,6.007749976189961e+18,1.555623772857012e+19,1.1565214141419338e+18,-1.128750892788129,4.197424022775358,2.34666086908036,3.53303636576396e-05,0.006998456123413082,0.006998456123413082,12.0,22,0,4.2934800659537927e-19,3.864011826189259e-105,3.804891170913317e-86,2.196723432537301e-104,5.685084651264485,1.4799398135167806e-19,4.475800253930732e-19,3.092967332083555e-21,capture_only,1.1784221278005385,258,TrialState.COMPLETE
capture_only_trial_00247,1.1522056339166669,0.7176614491787012,0.2078944999118251,0.0,0.13006244356432198,0.4320103527202968,0.2036425604179832,0.05290799610063131,0.9978742915010052,2.8552582704719085e-07,538016.1300577708,48195824058759.41,7.991210389492813e+19,0.1511540076741547,0.6343867156651117,0.16577393643802746,0.5135586886757697,1.8083704330088257,11.228732679043457,0.08057985266307066,2.8239581840170014,0.41340858150620474,98.67182709265865,7.017624757213647e+18,1.776923284430964e+19,1.3219024221233234e+18,-1.1284692799582272,4.066750377629001,2.5796565506383224,4.0692728389285366e-05,0.007626078498021832,0.007626078498021832,12.0,22,0,4.2934800659537927e-19,3.861967072604742e-105,3.055584747402481e-86,1.7636389009997428e-104,4.566685494317897,1.4783739220561705e-19,3.661587494752218e-19,3.1157055031760742e-21,capture_only,1.2173460340404454,247,TrialState.COMPLETE
capture_only_trial_00224,1.152610501882742,0.7228857116360418,0.21381918621932075,0.0,0.12696909879576299,0.4298670118045123,0.19023872938047923,0.06476583600492115,0.9480813542533503,1.8294287315388854e-07,625264.0357864156,41980052971535.766,7.748341146301638e+19,0.1510387641349843,0.5033702116477647,0.18181638696082514,0.859419388886577,2.789555011595937,10.576034041308322,0.8290138340560591,2.923036951546197,0.41823078502621147,98.33572471459122,7.338574844026072e+18,1.8159018158687744e+19,1.4566461722095964e+18,-1.0957382909832833,4.24678771595973,2.8718140017955633,0.0004288612443506654,0.08348949400067913,0.08348949400067913,12.0,22,0,4.2934800659537927e-19,3.802827721385849e-105,1.4667519357984581e-86,8.3999756575293e-105,2.2088762029083275,1.433443112065803e-19,2.8827625322102137e-19,3.1120287752885017e-21,capture_only,1.3540721973553074,224,TrialState.COMPLETE
capture_only_trial_00254,1.1528063390225316,0.6911209269183148,0.23022506558649156,0.0,0.11499087027356172,0.5115973133421455,0.20382568458524897,0.08916235206709519,1.0329465666093893,2.774407476624083e-07,482445.84352633794,48224518834442.52,7.99458066559999e+19,0.15083110654865542,0.7636911661478799,0.16150922838917162,0.43869957503248375,1.8016941960898385,11.41194286467108,0.07377951859545567,2.8837166154689626,0.310158074873387,104.76354714836368,5.987332634384201e+18,1.5439540999719107e+19,1.1605103702796664e+18,-1.1239853594531286,4.213509973275154,2.3581146147277634,3.678330963603364e-05,0.007309591265358454,0.007309591265358454,12.0,22,0,4.2934800659537927e-19,3.862781374985102e-105,4.102926413771745e-86,2.36840503628893e-104,6.1313463185528185,1.4789974231359982e-19,4.408390065205368e-19,3.109067503138352e-21,capture_only,1.1868079690221645,254,TrialState.COMPLETE
capture_only_trial_00239,1.152885562965767,0.7234831962485325,0.20888678567713093,0.0,0.1279907911342484,0.437060589840318,0.17650094716565054,0.05505885945205411,1.0111177228863726,2.882324695298404e-07,545807.9416619486,47102505088037.09,7.507078401161639e+19,0.15044192324637798,0.6403164266248761,0.1609809636562408,0.5612826252646531,1.9396764097852592,10.955613627936435,0.05292349857446015,2.8930520605849797,0.40603937914891475,99.79173473645278,6.949985887539785e+18,1.766716118031229e+19,1.3198958013322806e+18,-1.1266271238469954,4.179736810557811,2.6311869895993274,2.5738449014462967e-05,0.005196467473797071,0.005196467473797071,12.0,22,0,4.2934800659537927e-19,3.7431545592020455e-105,2.3058556292264117e-86,1.3102539392268014e-104,3.5004003134354074,1.3888095042149033e-19,3.6384633526182223e-19,3.098423568269529e-21,capture_only,1.2684143035645228,239,TrialState.COMPLETE
capture_only_trial_00228,1.1538392725565942,0.7149897854184298,0.21608287609358445,0.0,0.11802085010839643,0.48586596297849594,0.17946131410598515,0.08715021733452658,0.9821571137917351,2.513062054423319e-07,577845.9968750057,44123611039780.984,7.558425180721634e+19,0.150910277907508,0.6206424975527017,0.16023324079541598,0.7394933109603213,2.6349657720260486,10.659176878557977,0.7924829535586344,3.008499217913061,0.33104319856515907,101.92049341258127,6.783857882960635e+18,1.719728891772746e+19,1.3549871884635558e+18,-1.103524798621458,4.434043195637193,2.654996451500387,0.0004001298494622662,0.08408810361101568,0.08408810361101568,12.0,22,0,4.2934800659537927e-19,3.755933924970164e-105,1.8594723263715345e-86,1.0583723620551712e-104,2.8178673618801175,1.3983086584335024e-19,3.532565969446037e-19,3.108350501074887e-21,capture_only,1.3459636591998816,228,TrialState.COMPLETE
capture_only_trial_00251,1.1551050906955105,0.6938843633583467,0.23244600445941951,0.0,0.11510218566869562,0.5048246913900772,0.20335786034600165,0.08455853809044181,1.0312553328196525,2.8174818822830617e-07,477934.27219988365,47900304586339.445,7.98597349905352e+19,0.15106165342355815,0.7614487532219703,0.16252132280724324,0.44649532090655275,1.8129436624164754,11.366017284535442,0.07028861487651636,2.8700365044864244,0.3223167750449188,104.74032760795507,5.962893153169452e+18,1.528327226661661e+19,1.1585243415430364e+18,-1.1203111868941955,4.1841370140659055,2.386175255910821,3.484560842664563e-05,0.00688275268802143,0.00688275268802143,12.0,22,0,4.2934800659537927e-19,3.8607014312307075e-105,3.746590946882594e-86,2.1621146108239036e-104,5.600315510890643,1.4774050973249013e-19,4.394233312565728e-19,3.1137739725938483e-21,capture_only,1.1869214138163489,251,TrialState.COMPLETE
capture_only_trial_00257,1.155830807569163,0.6993885105388898,0.221616714922062,0.0,0.12050396556811183,0.48996868509625313,0.2040441430028195,0.07561136919414041,1.062942133557237,2.8081121082480387e-07,497391.4645516726,48342476339635.82,7.998603103934028e+19,0.1533970524575095,0.7847375941528886,0.1632302721922631,0.4374713923196659,1.7024547126193246,11.632195706748302,0.07148693800206624,2.860248342171501,0.345962134391617,103.83379235129406,6.099566699827741e+18,1.5986884355193512e+19,1.1369347732324093e+18,-1.1480282837879698,4.147012769693351,2.4255910711463207,3.6078467433469416e-05,0.006998538664703851,0.006998538664703851,12.0,22,0,4.2934800659537927e-19,3.863753023566565e-105,3.759051224079412e-86,2.170183587340635e-104,5.616776160649564,1.4797415742277952e-19,4.530464060427493e-19,3.161980819248872e-21,capture_only,1.190727775209813,257,TrialState.COMPLETE
capture_only_trial_00240,1.1558598629244996,0.7223764504003733,0.2085180821544441,0.0,0.13087066522029056,0.4251383186174911,0.20406367175522735,0.047794153801538064,0.9944643253141896,2.99282517673641e-07,534570.1056702834,48301319776204.21,7.998962782120468e+19,0.15397856672229376,0.639135231978806,0.1674818012273633,0.5268938075839302,1.820033252658585,11.095121571256662,0.7206726778538036,2.8290147856323675,0.4242923601647888,98.3875791723281,7.091298768496963e+18,1.782097367184897e+19,1.3391425763404012e+18,-1.12410461048396,4.088158059635703,2.5959220488178447,0.00036468893645125264,0.06764155204546017,0.06764155204546017,12.0,22,0,4.2934800659537927e-19,3.863839894488881e-105,2.5112051316769187e-86,1.4497910905888137e-104,3.7522028090674704,1.4798081146922867e-19,3.6899118806177305e-19,3.173969549369966e-21,capture_only,1.2286540608005951,240,TrialState.COMPLETE
capture_only_trial_00275,1.1567651424454597,0.7008550594429859,0.22495000150221992,0.0,0.114328759472607,0.508432749550802,0.19569763772621723,0.09559353759051246,1.0354610499188832,2.3722567012553312e-07,517756.2805260894,46307710656183.12,7.846349374539203e+19,0.15746918454515887,0.7806248206131556,0.16162328998819206,0.5225558837107297,2.0158166471614307,11.081796762670482,0.06424658389107152,2.972797110682331,0.3041798179301642,104.88706565822403,6.15050610475578e+18,1.589470769715739e+19,1.2016857241733164e+18,-1.1214616438146967,4.35944201747908,2.461697139210517,3.281512691343603e-05,0.006711921378601716,0.006711921378601716,12.0,22,0,4.2934800659537927e-19,3.826802995906882e-105,3.405882452357204e-86,1.9566980991391764e-104,5.1131403974336935,1.4515746342897526e-19,4.484732294790384e-19,3.2450722525131313e-21,capture_only,1.2650064469233184,275,TrialState.COMPLETE
capture_only_trial_00231,1.1571568868690956,0.7337447836853471,0.2006323425721032,0.0,0.1359148225472049,0.41040004784313966,0.17755037045817795,0.0327968184208572,1.0295104915839652,2.701937961205447e-07,600042.6006016918,44679520147995.39,7.525240337827725e+19,0.15088117140367427,0.6761441761992119,0.15107575067256396,0.7159732385838012,2.018629220575654,11.143742175601346,0.7327773973335664,2.846247304024897,0.4965813981456084,97.80647795394736,7.262416676991557e+18,1.8566658187333734e+19,1.3235861257535273e+18,-1.1469815360130344,4.091546063501432,2.9671027845149736,0.00036946512654336035,0.07156388037274357,0.07156388037274357,12.0,22,0,4.2934800659537927e-19,3.7476797462421235e-105,1.732700631320051e-86,9.851528527413196e-105,2.6287007413831263,1.3921694624981293e-19,3.8443188165725625e-19,3.1075695581051837e-21,capture_only,1.3463485604650058,231,TrialState.COMPLETE
capture_only_trial_00241,1.1572784755333694,0.7279039391693047,0.22398625071546713,0.0,0.13115178078274192,0.39580415102299016,0.203513578104616,0.04549600005980114,0.8926687524228735,2.934277605646141e-07,516684.7051154182,49426138362466.94,7.988837410323523e+19,0.15082276842099812,0.6381032470557464,0.16733364480393917,0.5419716748378479,1.7783240519515782,10.329415752042856,0.10323046515024402,2.8239397028191013,0.43589017288766013,95.78830422285344,7.670600342781297e+18,1.8126275133298954e+19,1.5732462665235988e+18,-1.0615118579378227,4.076631496855873,2.6340193588771785,5.106780946513765e-05,0.009501866147565773,0.009501866147565773,12.0,22,0,4.2934800659537927e-19,3.861393627068538e-105,3.0792748560423402e-86,1.7771773052835154e-104,4.602424608632036,1.4779349209098518e-19,3.6827586432238894e-19,3.1088651392793735e-21,capture_only,1.2365624630142646,241,TrialState.COMPLETE
capture_only_trial_00281,1.157466501634408,0.7193579473565646,0.21417963579605212,0.0,0.12457120325746218,0.4403123757459595,0.1997945731351718,0.06219377300414365,1.014530609782698,2.733311112945907e-07,497128.31168244645,49979028172075.47,7.920718474556547e+19,0.16093317705087457,0.7895478615450582,0.17706211449272286,0.4748337054240865,1.6681029407214916,10.945089665073366,0.07201659135646592,2.8933302612767116,0.38433934750393495,100.88535257676494,6.727056134021669e+18,1.7013780126174294e+19,1.290001136831124e+18,-1.1202107229690723,4.183690306948195,2.5067827527805155,3.6465744958433656e-05,0.00699442298098865,0.00699442298098865,12.0,22,0,4.2934800659537927e-19,3.8448957862977215e-105,3.667911098568128e-86,2.112281405766296e-104,5.493728629249084,1.4653329177929611e-19,4.546858476355166e-19,3.3168812233587104e-21,capture_only,1.2309318579701747,281,TrialState.COMPLETE
capture_only_trial_00264,1.1581770167962013,0.7188630140621822,0.2108397146387332,0.0,0.1291674849527882,0.4381377999032759,0.19943047717928253,0.05015303724625305,1.0408784373999196,2.7558225157059416e-07,499556.426795443,49789459616119.23,7.914080828568466e+19,0.150386592118717,0.7192460226315078,0.1750576371108973,0.4555131214067064,1.5913186236407466,11.567827036479502,0.05607644344062657,2.7855310740236616,0.416259963604116,100.27736285018153,6.594937527838237e+18,1.697067836579335e+19,1.2111090331212575e+18,-1.146515959287207,3.9950727553124334,2.5291598886043745,2.775732930990256e-05,0.005204638695491056,0.005204638695491056,12.0,22,0,4.2934800659537927e-19,3.843284416941328e-105,3.934893399075372e-86,2.265548328681863e-104,5.89482349704656,1.4641049532851664e-19,4.1411201250503746e-19,3.0994776314497306e-21,capture_only,1.1792670150560016,264,TrialState.COMPLETE
capture_only_trial_00225,1.1587845193575537,0.7269518379296255,0.2055378569016226,0.0,0.12673578426471757,0.44748912714885897,0.19023914272645062,0.07722517328754087,0.9869497363581937,1.8290221637625092e-07,621522.5732477978,44478606836373.31,7.748348520899417e+19,0.1582522096069688,0.5015570339562114,0.18494290414906692,0.8541430530385697,2.766099119035616,10.686949885855354,0.8078202981940001,3.0074580177773655,0.3774762596173096,99.27965731084393,7.337196598131855e+18,1.8751085413596803e+19,1.4184393022370647e+18,-1.1212156558618938,4.393401571656215,2.7839186519030257,0.00043137391389387093,0.08562065039451795,0.08562065039451795,12.0,22,0,4.2934800659537927e-19,3.8028295310840586e-105,1.5202659889930064e-86,8.706448603218716e-105,2.2894659179573584,1.433444476366392e-19,2.8723792871371454e-19,3.260655893020417e-21,capture_only,1.3759944854145145,225,TrialState.COMPLETE
capture_only_trial_00243,1.158954625832656,0.7309157255910171,0.20896874784545966,0.0,0.13498293991142168,0.3986047565474095,0.20313460323818716,0.03486062206474585,0.9740749788878609,2.889652054244318e-07,526610.2520920523,49578168065738.51,7.981869216760272e+19,0.15159724440867736,0.6599580152757488,0.16548925715784027,0.59217631195985,1.7529436490501966,11.010817432861586,0.08063516895975704,2.784470209538947,0.47751207311045424,96.56656096664706,7.38199371634925e+18,1.8245149359634442e+19,1.3991718099173304e+18,-1.1152763764377882,3.983747490882665,2.758178681534181,4.0890258316218875e-05,0.007452525376897054,0.007452525376897054,12.0,22,0,4.2934800659537927e-19,3.859709226277117e-105,3.0738581628918615e-86,1.773654850965421e-104,4.595306918174766,1.4766458051006502e-19,3.8080408177523417e-19,3.1247919851209714e-21,capture_only,1.2508671099967161,243,TrialState.COMPLETE
capture_only_trial_00261,1.1592168614448668,0.6928079017556181,0.2345713138992485,0.0,0.11388333263524508,0.5164210477384509,0.20355774690144066,0.0911894261716267,1.0517350713351235,2.789300599906664e-07,472649.7427152226,48274803219803.875,7.989649935683561e+19,0.15545743553851887,0.7523024877023885,0.16118731399888364,0.4326947552797096,1.8085620930488295,11.367227326589433,0.0663550209391326,2.904781705679662,0.30400835015701044,105.875473668175,5.843039100341088e+18,1.5118726071581485e+19,1.1295589680084553e+18,-1.126606290394096,4.249156086872049,2.336887709711176,3.319578964832134e-05,0.0066266262258974275,0.0066266262258974275,12.0,22,0,4.2934800659537927e-19,3.861589988586091e-105,4.411911470447024e-86,2.546363516739543e-104,6.59408048049111,1.4780852381014589e-19,4.341962936177558e-19,3.204402609394632e-21,capture_only,1.1922263109307731,261,TrialState.COMPLETE
capture_only_trial_00262,1.1594035168253791,0.7116062547197203,0.22264556216773604,0.0,0.1228952669001074,0.45718768838042284,0.2040226392641004,0.057464393553593784,1.0287517197521114,2.993741612498869e-07,489335.2958588148,47978099478221.66,7.998207069399202e+19,0.15103553314731188,0.7537771511489638,0.16571066101226695,0.4706963537646084,1.7194573940506868,11.408901034510032,0.06894602548313775,2.7989216432217154,0.3972512107617998,101.98982202480319,6.298420171564602e+18,1.600004741109406e+19,1.1925872439100966e+18,-1.1276311097961291,4.030578929366864,2.5296814411614377,3.4143908267009185e-05,0.006439484211799206,0.006439484211799206,12.0,22,0,4.2934800659537927e-19,3.863657369453409e-105,3.457503961581275e-86,1.9960683373184564e-104,5.166266432162539,1.4796683078388524e-19,4.351667334357694e-19,3.1133006035182008e-21,capture_only,1.1889252823073855,262,TrialState.COMPLETE
capture_only_trial_00292,1.1594468711287818,0.7316234104987335,0.20937063280033777,0.0,0.13162157840059482,0.40269552989835944,0.1960138978085059,0.04134376228754553,0.998869010683372,2.790253350932357e-07,564717.4272186309,45673787904006.82,7.852065290698983e+19,0.16119793994091178,0.8448053443477939,0.1599633741027207,0.5120551168127484,1.67162691025535,10.806299570668978,0.06615701365999672,2.858696449314761,0.4534633917855914,98.17011129843819,7.213426032598468e+18,1.7967943001935423e+19,1.371315091582714e+18,-1.117361105718397,4.105933980229765,2.7149933929176573,3.364871776436942e-05,0.006330989166917183,0.006330989166917183,12.0,22,0,4.2934800659537927e-19,3.828196618714777e-105,2.785584815598611e-86,1.6006282739095305e-104,4.181154818654279,1.452632078779312e-19,4.854346249092291e-19,3.32194592199976e-21,capture_only,1.2761761419507252,292,TrialState.COMPLETE
capture_only_trial_00266,1.1596273438877522,0.6902237989911667,0.21558473817711393,0.0,0.11495950089908429,0.5638029059475951,0.19665431339441886,0.12449657196819264,1.1051734905803972,2.5427609682102803e-07,543688.3190152477,48050065564819.53,7.863652576816793e+19,0.1584747294779332,0.7701101966445137,0.16107752153918384,0.36865823688863936,1.8492442679482948,11.746956288862556,0.07435609612076198,3.040432643231222,0.21746944311475408,106.71480071072509,5.97272892179896e+18,1.6452299908601704e+19,1.1079199240727291e+18,-1.171718245158315,4.525393651117597,2.082352031426813,3.861422852152817e-05,0.008226946409691254,0.008226946409691254,12.0,22,0,4.2934800659537927e-19,3.831020210664251e-105,3.4164770872675504e-86,1.96387842073926e-104,5.126254398952252,1.454775726711107e-19,4.426790398852132e-19,3.265891545202831e-21,capture_only,1.1990984158945623,266,TrialState.COMPLETE
capture_only_trial_00286,1.1605397298710844,0.6690842469576471,0.2453386779915543,0.0,0.10398394841322973,0.6186586356527003,0.19527297380540337,0.14825764327061447,1.0648048890931159,2.492087570230129e-07,476440.788234956,48574348363590.3,7.838680769311877e+19,0.15011035550664778,0.8066592093844234,0.16158563792839417,0.3475976828278942,1.937420997114013,11.551494548686161,0.05362664818058052,3.0206452692180465,0.16544338415599205,109.62135170367145,5.474263003787202e+18,1.4509550688671146e+19,1.0877982048150276e+18,-1.125105626259238,4.5718851087689165,1.9046063183866417,2.6567303612138036e-05,0.0059257197298151435,0.0059257197298151435,12.0,22,0,4.2934800659537927e-19,3.8249324817398576e-105,4.075858189330199e-86,2.3410245860865547e-104,6.1204337521317145,1.4501559423226973e-19,4.633156881428219e-19,3.0933830628243513e-21,capture_only,1.1520124081125784,286,TrialState.COMPLETE
capture_only_trial_00183,1.1606836972179675,0.7461256653961812,0.18117174950019113,0.0,0.14163418388329754,0.41747181678432144,0.13654572507791443,0.04118604726829845,1.1361275738609595,1.3026315138186135e-07,749632.2774424115,39606620089216.89,6.847242822011262e+19,0.15032037864815742,0.47807893549951624,0.1764751161389165,1.1338753384295217,2.8379976389253376,11.530278214120788,0.9697747944998335,2.9607023808838497,0.5304847861705807,99.05734043704898,7.271870780698125e+18,2.0077700370397934e+19,1.216302124859235e+18,-1.2176725033019469,4.244976456833656,3.366314980153563,0.000502760963109027,0.10588722607177804,0.10588722607177804,12.0,22,0,4.2934800659537927e-19,3.574869140977853e-105,1.0439575019917503e-86,5.804633369224094e-105,1.6237331047134,1.2667399220720834e-19,2.658224053018544e-19,3.09223514313906e-21,capture_only,1.5105553740826654,183,TrialState.COMPLETE
capture_only_trial_00230,1.1632347705510722,0.735324772926092,0.2031210253595285,0.0,0.13468474651255907,0.4149743901773533,0.17755979510081196,0.027973326171208058,1.06809737911726,2.745634220446767e-07,569571.5220817691,44987830844788.92,7.52540364515358e+19,0.15230667069818532,0.6353261865963723,0.1500297310477635,0.7154043767811838,1.9977384876108149,11.357749147442764,0.7256141376067659,2.814508467272566,0.511293332290161,99.2383284845618,6.875046316414863e+18,1.7726547152151749e+19,1.227141562412235e+18,-1.1597294846175998,4.033256285566406,2.974784358152204,0.0003627345706632196,0.06964714178032233,0.06964714178032233,12.0,22,0,4.2934800659537927e-19,3.747720410739844e-105,1.8567991166748128e-86,1.0557165119498297e-104,2.8169564328343766,1.3921996743534123e-19,3.612261227617629e-19,3.1369302417724693e-21,capture_only,1.3321643365718112,230,TrialState.COMPLETE
capture_only_trial_00267,1.1637229666677624,0.6925858055783042,0.24955816428929004,0.0,0.11111321264287728,0.5134468476497983,0.20001357406776615,0.08634059800842095,1.0332051978514807,2.789468214974492e-07,424333.14649160247,49784158781245.92,7.924713648894999e+19,0.15034253843212783,0.8266857553756014,0.1748591869693271,0.4277757107668931,1.725105720344127,11.29395979952918,0.05999479374941001,2.847556536217673,0.31522957490807263,106.6184608362565,5.609013949684752e+18,1.4188100412772538e+19,1.1120437739982408e+18,-1.105802370464581,4.149691850689948,2.3377347471050682,2.8880078531285575e-05,0.005750347679454233,0.005750347679454233,12.0,22,0,4.2934800659537927e-19,3.845865338018873e-105,3.84942013009792e-86,2.2170935759440534e-104,5.764875732976518,1.4660720250455748e-19,4.761339670972937e-19,3.0986262080307935e-21,capture_only,1.15935591347066,267,TrialState.COMPLETE
capture_only_trial_00278,1.1641010902157567,0.6890134912235296,0.2319374474303324,0.0,0.11659233359330598,0.5325498976424514,0.19955536239163463,0.1028151106325607,1.1218603628690467,2.520922346351252e-07,495320.41656705603,47755743255804.016,7.916356919617932e+19,0.15977629279617284,0.8249037411889976,0.1778281063597938,0.31075664223236354,1.5871922418744286,11.859204087017593,0.07784497455769088,2.9308303550210892,0.264089311892755,107.46622396095523,5.637494141898329e+18,1.5291673815077636e+19,1.0374404392166431e+18,-1.1684918528627135,4.296916758461339,2.102838096675943,3.8924182775118745e-05,0.007919140511919392,0.007919140511919392,12.0,22,0,4.2934800659537927e-19,3.8438370418502936e-105,3.294273106190795e-86,1.8968444627609238e-104,4.934768155124097,1.4645260301293175e-19,4.749800770448013e-19,3.2930128475418154e-21,capture_only,1.1325377303050708,278,TrialState.COMPLETE
capture_only_trial_00260,1.1650506967304513,0.6953605661097091,0.22879685095766014,0.0,0.12033682893458678,0.5090935548892384,0.20319836757108042,0.08057862519852049,1.1213185906376435,2.813997273212151e-07,488423.56785893143,48367030520583.055,7.983041223203475e+19,0.15664658074458007,0.7932527668474589,0.1642618721058261,0.3855596765811637,1.6222924228243907,11.988667050733184,0.050573974444199796,2.865279372476843,0.3272766155968363,106.06787959755545,5.732270855697054e+18,1.5464313230234796e+19,1.0349301411030888e+18,-1.1744196023223594,4.154822614583188,2.3312240556336175,2.5516150054626095e-05,0.004987981708904207,0.004987981708904207,12.0,22,0,4.2934800659537927e-19,3.859992583340305e-105,3.671846439990946e-86,2.118781227205285e-104,5.489081083600851,1.476862626292643e-19,4.577340306282501e-19,3.2288776894901538e-21,capture_only,1.1645705353324252,260,TrialState.COMPLETE
