label,score_total,score_swd,score_Nd,score_Nd_drop,score_Rd,score_pressure,score_fdot_prior,score_rizk_gas_shape,score_highT_guard,f_n,K_d,rho_d,fission_rate,Dv_scale,Dg_scale,b_scale,gb_scale,gd_scale,coalescence_d_scale,capture_scale,swD_1p3_1600K,swB_1p3_1600K,Rd_1p3_1600K,Nd_1p3_1600K,Nd_1p3_1400K,Nd_1p3_1725K,Nd_drop_1725_over_1400_log10,swD_3p2_1600K,swB_3p2_1600K,max_f_cap_step_3p2_1600K,capture_fraction_sum_3p2_1600K,capture_raw_sum_3p2_1600K,dt_h,n_modes,use_full_exp,D1_Xe,D2_Xe,D2_Xe_over_Dg_unscaled,D2_Xe_scaled,D2_xe_scale,D3_Xe,Dg,Dv,family,score_swig_diag,trial_number,state
M7_full_trial_00250,1.1784363912491271,0.7207481299353168,0.20489729217666183,0.0,0.13568753993855898,0.6155501052846737,0.13792365977800022,0.02944659909527037,1.0393229188348558,2.421272541467088e-08,679272.4581450825,42178350316629.195,6.869002336685564e+19,0.16042655622364216,2.331347863674752,0.5866900623643303,2.881182092406701,0.6685213492769542,10.416002504964133,0.05572998771257559,2.9320488957570667,1.3479053816528916,95.16393452345567,8.122045734507244e+18,1.9831228913404166e+19,1.477318447008063e+18,-1.127875506840923,4.99761227086247,5.616562838841286,5.8821729206896965e-05,0.016002836088510886,0.016002836088510886,12.0,22,0,4.2934800659537927e-19,3.580544835440148e-105,1.2146402556148498e-86,6.758556574286767e-105,1.887577696944536,1.2707654322868293e-19,1.2972191855285132e-18,3.3002616050272488e-21,M7_full,2.3270073822772126,250,TrialState.COMPLETE
M7_full_trial_00135,1.179649618290432,0.7207958041799304,0.21293671654730473,0.0,0.15940035884364775,0.4868228403506169,0.1405639614740708,0.0,1.1537396826240458,3.094273204069481e-08,691619.6067179708,41758287050257.49,6.9108897678528954e+19,0.19964389612763472,2.4960067247675624,0.261241006889034,4.931820825174766,0.6583937735703352,10.165785129220357,0.061324591367021765,2.6954861943516524,2.133067691918914,88.2401466448456,9.365906954520472e+18,2.115843934031051e+19,1.563530169742066e+18,-1.131377364944179,4.648789801071674,7.017440771069835,8.023277924229238e-05,0.020016407213425548,0.020016407213425548,12.0,22,0,4.2934800659537927e-19,3.591445390343158e-105,7.049665758166688e-87,3.928070005098167e-105,1.0937295651661976,1.2785146070527857e-19,1.3907736174193453e-18,4.107349556814588e-21,M7_full,2.712788847311767,135,TrialState.COMPLETE
M7_full_trial_00225,1.1797182776864856,0.6674039262957651,0.2003438681989467,0.0,0.1474765263993324,0.7020794290286274,0.1425178573747345,0.013903226231279976,1.455591412173678,2.833032561130127e-08,684866.915566114,42891678448296.97,6.942051987937293e+19,0.15765386977031012,2.2153925252506066,0.49676277011435716,3.1731432927635663,0.6849687957838148,13.874730242501693,0.05774995406308766,2.7661153935302734,1.4822518993843414,102.90557865476381,6.059892595926479e+18,1.8394713598576353e+19,7.975699728163469e+17,-1.3629242352093751,4.565846593704813,5.878671471292677,6.152977251915676e-05,0.015624318706634287,0.015624318706634287,12.0,22,0,4.2934800659537927e-19,3.599533461203111e-105,1.1629343836461315e-86,6.486568519915709e-105,1.8020581249847953,1.2842796177683993e-19,1.2356927110962332e-18,3.243658582071797e-21,M7_full,2.278613972720272,225,TrialState.COMPLETE
M7_full_trial_00217,1.179753640750259,0.7123227297553792,0.17543515242758734,0.0,0.1450645572464352,0.6335136266005353,0.14028502423395037,0.013844651125792494,1.2934721762553572,2.6771710276995388e-08,712214.0980646014,42833320065270.11,6.9064524892975415e+19,0.175608175664749,2.05868836860605,0.529121989044561,3.079374489578219,0.6786852129645914,11.919404666638464,0.07127612466304489,2.905668369144,1.483805547495056,98.22509633476582,7.319645467028217e+18,2.0153246779879367e+19,1.0834060036466335e+18,-1.269553785051919,4.880388143137241,5.9874861725199375,7.76735734121615e-05,0.020418041844097585,0.020418041844097585,12.0,22,0,4.2934800659537927e-19,3.5902922246135425e-105,1.1929923620136062e-86,6.6463677627837865e-105,1.8512052353897734,1.2776937105200453e-19,1.1469310653109733e-18,3.6128240677733845e-21,M7_full,2.4245638177899314,217,TrialState.COMPLETE
M7_full_trial_00148,1.179821504620381,0.7277543698951857,0.20083490460043701,0.0,0.15061017190104728,0.5281027591820212,0.1341978823830075,0.0,1.1498540145265859,6.65919341909996e-08,679581.4127635129,41839337706690.27,6.810325769311534e+19,0.1871421714024517,2.124808836789773,0.7567286090018132,3.684352119626809,0.825849554190949,10.313617629861964,0.050162453427473046,2.8110290178294117,1.757570406762408,92.0358930351943,8.608054885759923e+18,2.0443049673309577e+19,1.436645493247872e+18,-1.153196069089108,4.775894227513653,6.7087761152628875,4.81535520513733e-05,0.013179576199771562,0.013179576199771562,12.0,22,0,4.2934800659537927e-19,3.565219125510843e-105,9.338432918559634e-87,5.185996309787945e-105,1.4546080134821637,1.2599102673226338e-19,1.1799892854288652e-18,3.849431845419401e-21,M7_full,2.629166986540554,148,TrialState.COMPLETE
M7_full_trial_00173,1.18022939207205,0.7159975590569515,0.17766760107927076,0.0,0.1638042501228664,0.54215952935759,0.09403684942002129,0.0,1.4815528001666158,2.2531625725973055e-08,770250.4047348534,37080248780354.98,6.208788324629402e+19,0.1823746508607889,2.499498514210426,0.9757655833642652,3.4038233189990432,0.5474965504995271,12.421237321934276,0.0667073755483702,2.615568063334933,2.1564650580426803,93.95459785723362,7.528757390482765e+18,1.9908654049876234e+19,9.826733255530637e+17,-1.3066327325979328,4.4158883540373886,7.175352212289463,7.245295889203984e-05,0.01979673308499462,0.01979673308499462,12.0,22,0,4.2934800659537927e-19,3.404126662261292e-105,9.465599026408453e-87,5.1512792365542145e-105,1.5132454657642864,1.1486258400564394e-19,1.3602535626248357e-18,3.7470861764737716e-21,M7_full,2.68505839918998,173,TrialState.COMPLETE
M7_full_trial_00126,1.180557117763672,0.7193769211467379,0.17256421488973142,0.0,0.15258104101224088,0.5876249827300921,0.13830747662832724,0.0,1.3170370828520477,2.3626107058829214e-08,804217.253869149,39042269781171.24,6.8750756447725355e+19,0.18894678706587006,2.1418327238414014,0.6364514277916383,4.704774059179378,0.7824443044865618,11.649235612856177,0.0908971519901921,2.8648095116844705,1.7929466981625157,95.07650749526691,7.957698492325123e+18,2.121249019229803e+19,1.1485760249977281e+18,-1.2664319078094952,4.855263763806068,6.362930744226254,0.0001233369349224517,0.03061003298777825,0.03061003298777825,12.0,22,0,4.2934800659537927e-19,3.5821273758349014e-105,9.519426077636001e-87,5.297911936368592e-105,1.4789847988400426,1.2718889942829192e-19,1.1920089573469458e-18,3.88701739645476e-21,M7_full,2.5600078935820094,126,TrialState.COMPLETE
M7_full_trial_00092,1.1812371976754743,0.6893897233433256,0.23013793443722855,0.0,0.1834591475696987,0.5089163076983905,0.17785280992785318,0.0,1.0741983048061183,2.3199905577367484e-08,847520.3809062395,48079184685248.305,7.530482684774615e+19,0.16474172096232942,2.3715983495870216,1.1149539312383832,2.8767978063313455,0.4476295777841611,11.572734098755314,0.07041283796354615,2.659895467920677,1.7994292861418797,82.00504788808965,1.151474170636896e+19,2.822161666363178e+19,1.75490279342955e+18,-1.206328823233741,4.565300990726412,6.424535537518191,9.11634791946032e-05,0.02147129833887442,0.02147129833887442,12.0,22,0,4.2934800659537927e-19,3.7489849017023166e-105,1.3879838882561598e-86,7.892936053985803e-105,2.1053528517551046,1.3931392966833038e-19,1.348637709515974e-18,3.393074684105965e-21,M7_full,2.4526072995829984,92,TrialState.COMPLETE
M7_full_trial_00295,1.1813597312552662,0.7108587390334493,0.18993814550396457,0.0,0.1553650371906769,0.5465480207665988,0.13088259950302372,0.0,1.3973990162594774,2.7959813012754956e-08,568003.806035396,46337788918980.97,6.758535570351656e+19,0.1901167729404175,2.09190505027842,0.5824749436350044,3.3429785176471967,0.49725333863765075,11.98152927012544,0.06683533075649392,2.608805809454199,2.0710296478982158,94.86072901933247,7.296150265180086e+18,1.8510103046486405e+19,1.0274026089628809e+18,-1.2556681722671663,4.397505107241291,7.124042645708241,6.898388343249877e-05,0.01786926467117469,0.01786926467117469,12.0,22,0,4.2934800659537927e-19,3.55163711836856e-105,1.8255080697025887e-86,1.0120268333769904e-104,2.8494657524073395,1.2503290805150565e-19,1.1597122351277884e-18,3.910241922968918e-21,M7_full,2.649086685642611,295,TrialState.COMPLETE
M7_full_trial_00052,1.18297416093225,0.7136377228555235,0.1913062728557506,0.0,0.15971333482281996,0.5228896682193725,0.17076320212278115,0.0,1.2736328206528351,1.0094481727729039e-08,538952.6975757497,49938557173867.41,7.408549832756029e+19,0.1816111832352835,1.225705504669137,0.9209786620715577,2.615697950916388,0.3457768864946406,12.07979766738082,0.07806688433189135,2.457198686034593,2.0829573957268894,90.23174954227193,7.984974445492856e+18,1.9152618123955503e+19,1.1871973610275215e+18,-1.2077052269747686,4.171639833996804,7.033158227687236,8.438664210062274e-05,0.01985277512299045,0.01985277512299045,12.0,22,0,4.2934800659537927e-19,3.718509432635059e-105,4.154797893872232e-87,2.3533031975136942e-105,0.6328619679864751,1.3705817190598653e-19,6.942471708677338e-19,3.739717401626209e-21,M7_full,2.5250647230335095,52,TrialState.COMPLETE
M7_full_trial_00099,1.1834708911400447,0.6878759714460497,0.26409419382688515,0.0,0.17861054241033955,0.5083693951248244,0.16337656956359523,0.0,0.9281168355556548,1.9060343671208823e-08,863446.8218787058,43191447351315.06,7.283608161862432e+19,0.15018064407850393,2.402779401916299,0.7735737551442836,4.996127774922403,0.617322114995854,10.53300927499989,0.05057472644547228,2.653486275043657,1.8300695012071408,81.20816454286548,1.1828485780384932e+19,2.6702159698620895e+19,2.100850545744934e+18,-1.1041512311297041,4.5929245856411205,6.079477900887316,8.06007289073393e-05,0.01849310950351979,0.01849310950351979,12.0,22,0,4.2934800659537927e-19,3.68702066043644e-105,1.2701709612264072e-86,7.16496780470657e-105,1.943294726170164,1.34746750994455e-19,1.3553952642658216e-18,3.0918143071155238e-21,M7_full,2.3592882894499825,99,TrialState.COMPLETE
M7_full_trial_00200,1.1846959498567133,0.6751267011926497,0.1866125921739928,0.0,0.15192520908306884,0.7053360025238589,0.1386603578040286,0.01841109395624615,1.4988845103606032,2.8926011344606885e-08,646877.798307032,49996179223664.45,6.880664181557782e+19,0.16167504726461285,2.274381392287941,0.7273545783449207,4.045792864707233,0.6553367950384761,14.048694998931452,0.06728029289022866,2.830058688105731,1.503510234386703,102.35057320354103,6.301384709423885e+18,1.984912727457166e+19,7.920801384057755e+17,-1.3989722930900739,4.677304108828851,5.820021804815845,8.154262334090103e-05,0.020313831354960416,0.020313831354960416,12.0,22,0,4.2934800659537927e-19,3.5835829804798255e-105,1.2898042575382493e-86,7.179570210594675e-105,2.00346140990807,1.2729228735881896e-19,1.2660123267671181e-18,3.3260168574377175e-21,M7_full,2.307405619471449,200,TrialState.COMPLETE
M7_full_trial_00167,1.1850407922447226,0.7233485719062474,0.16060507901729118,0.0,0.1569023515340748,0.6161431802904885,0.11353212525853004,0.0,1.39432300855076,3.300670574556642e-08,791058.8528711272,43244097121813.09,6.493848158740346e+19,0.175938513192629,2.196292627875774,0.8247956411085285,4.486819633685819,0.7741268156430477,12.336737245336288,0.07263682348026339,2.914296297533877,1.6758835593461672,96.34966442884314,7.778475282683307e+18,2.2387503521229595e+19,1.0404801125588708e+18,-1.3327718835196252,4.893897818030283,6.24496964077231,8.962642295051863e-05,0.02383474921671494,0.02383474921671494,12.0,22,0,4.2934800659537927e-19,3.4813953832389984e-105,1.624658931884904e-86,8.927244094500956e-105,2.564271825452725,1.201361909366964e-19,1.2068280921739334e-18,3.616829120864886e-21,M7_full,2.532204186990088,167,TrialState.COMPLETE
M7_full_trial_00298,1.185588529462293,0.7055676945916347,0.1679136837058714,0.0,0.17059496171068228,0.5751154947722608,0.15368775508448343,0.0,1.4384365713732457,2.576425958927145e-08,710651.134376455,44728966919935.52,7.122914960941925e+19,0.15848555523948105,1.864485439350899,0.5370434922113057,3.8469294659336706,0.5443998648297415,14.08223351330295,0.07286907955672113,2.4464062129006288,2.0604313198827935,90.93829203863785,7.766039265408657e+18,2.1291110012988432e+19,9.608021543961837e+17,-1.3455643357814022,4.0939685121628075,6.826070888339943,8.479028704060405e-05,0.0198663458872829,0.0198663458872829,12.0,22,0,4.2934800659537927e-19,3.6461217298515666e-105,1.2226538371146168e-86,6.860578849274323e-105,1.8816099290117823,1.3177392677742563e-19,1.0462036744740201e-18,3.2618457597089817e-21,M7_full,2.443732838994554,298,TrialState.COMPLETE
M7_full_trial_00271,1.1863604121469211,0.6662003457971425,0.22103583375469657,0.0,0.14320936304643267,0.6868547412798344,0.16810872046442515,0.0,1.389537852616162,2.1525697601714884e-08,655678.3349509594,38774651374814.35,7.363405622578996e+19,0.1507266806713592,2.0205578934623567,0.6631509344580947,4.000170656573932,0.7395559968978189,13.941560694521542,0.05013809566247017,2.562314576010536,1.7000001536291307,101.36110147892416,5.873944974329862e+18,1.6469948949925974e+19,8.151859073468833e+17,-1.3054355899075165,4.232016316180122,6.054324198586109,5.8301336272589035e-05,0.013344419621746883,0.013344419621746883,12.0,22,0,4.2934800659537927e-19,3.707162699050768e-105,1.79535735497638e-86,1.0154020736656366e-104,2.7390275423456165,1.3622300401771143e-19,1.1427689698077628e-18,3.1034979950189242e-21,M7_full,2.218180783301121,271,TrialState.COMPLETE
M7_full_trial_00164,1.1872326097538541,0.7265147775078384,0.18152918142687308,0.0,0.17480867845825077,0.49215594779940197,0.11880203432262008,0.0,1.3713369887882805,2.0460156876973735e-08,767439.1466474866,39533993590915.39,6.573127230857062e+19,0.1799969611787361,2.172613774145011,0.9255702003972264,4.679378210076678,0.5449582990698302,12.152550574854814,0.07111968514142182,2.4564686118175305,2.352184701576469,86.8698586940469,8.945719258237618e+18,2.1724443944665584e+19,1.2259372632599777e+18,-1.2484804231887439,4.217536226562056,7.269063254665606,9.159141084864384e-05,0.02281347330126746,0.02281347330126746,12.0,22,0,4.2934800659537927e-19,3.502581936379739e-105,1.922247906187125e-86,1.0590641377509901e-104,3.02366698906018,1.2160285377085566e-19,1.1970034281087265e-18,3.700815587771212e-21,M7_full,2.6616373214433007,164,TrialState.COMPLETE
M7_full_trial_00261,1.1898167116282556,0.7225629072604001,0.17665617298087338,0.0,0.17021151458879802,0.5173681055103143,0.1505077690924053,0.0,1.3649977475230601,2.333529024865664e-08,656052.7465041371,45116418744876.93,7.070950116420252e+19,0.17417626560928517,0.6237108381886958,0.603698879969682,3.2258849478057443,0.6227787783565293,12.676526315961864,0.0550156904276253,2.449053431933678,2.0287535856786323,89.00312964611851,8.292659179190145e+18,2.0840735778824253e+19,1.1168901807865844e+18,-1.270902574768613,4.123579067832912,7.211825398903791,4.8575493317472926e-05,0.012394403564359634,0.012394403564359634,12.0,22,0,4.2934800659537927e-19,3.632797340645678e-105,9.22494283067439e-87,5.1674493610831385e-105,1.422443609299906,1.3081257715377465e-19,3.493782272104539e-19,3.5844435837625804e-21,M7_full,2.570628691896645,261,TrialState.COMPLETE
M7_full_trial_00106,1.1909158367946173,0.6735263341412757,0.17750476150912767,0.0,0.1584198293620672,0.7170684648986825,0.14580367661120636,0.024674762031868337,1.5640114620010104,2.995694862678084e-08,896994.9452161563,40947873374751.586,6.994773901368643e+19,0.16304266443856502,2.2320033093347025,0.4871427539044851,4.014855398346529,0.8384062057304702,14.78495878982289,0.06734016099684183,2.864560051412572,1.4491205430264271,102.06425684790034,6.432033365038134e+18,2.166764239879581e+19,7.523768567168127e+17,-1.4593762313227816,4.710570502358645,5.739737252902842,8.573798362820285e-05,0.020863548506810447,0.020863548506810447,12.0,22,0,4.2934800659537927e-19,3.613176065723293e-105,1.0507417598620783e-86,5.871033492640903e-105,1.6248954896875822,1.294033171753199e-19,1.2471348037513463e-18,3.3548546805329817e-21,M7_full,2.296099074228782,106,TrialState.COMPLETE
M7_full_trial_00208,1.191193312571385,0.7049099441260949,0.16121577577425197,0.0,0.17671526640334592,0.5607020567087392,0.1534893634819025,0.0,1.5618900267224398,3.004815102301962e-08,748399.9806668413,45767742546601.55,7.1196618599827956e+19,0.18462992547096313,0.4257053488616787,0.6688842881814107,3.368363375713706,0.7856940102707968,13.927939290907496,0.055565020188827606,2.5640424860522106,1.85215836462557,91.79139505629409,7.914631455155359e+18,2.2750692565725434e+19,8.961504428520527e+17,-1.4046136980372999,4.262442400793604,7.043544326986629,4.8941922210133424e-05,0.012461557211000472,0.012461557211000472,12.0,22,0,4.2934800659537927e-19,3.645289026053264e-105,1.01309380039151e-86,5.684081815800324e-105,1.5592952369964614,1.3171374440968172e-19,2.388469884445538e-19,3.799909645067953e-21,M7_full,2.5762361457694456,208,TrialState.COMPLETE
M7_full_trial_00095,1.1916355973113464,0.7148588150468783,0.20112844366905505,0.0,0.18380775657561924,0.46431007132474045,0.16511218212514503,0.0,1.2702322517247042,1.8884323530790608e-08,776449.4228623552,45326209451425.375,7.312774583016184e+19,0.1986130622220461,1.6356183022259365,1.637952725203888,3.2475870521173165,0.44282119224085104,11.685583616760697,0.056464833564437565,2.5215023360803808,2.2057525892895904,83.02761366005335,1.0517271811399285e+19,2.509318583583151e+19,1.474246901978315e+18,-1.2309855791154902,4.339772747523752,7.327719084308558,6.916729846611762e-05,0.016584866860567204,0.016584866860567204,12.0,22,0,4.2934800659537927e-19,3.694395422692817e-105,1.3016794544062046e-86,7.34972914919662e-105,1.9894267690055383,1.3528632978579942e-19,9.235262546502517e-19,4.089120513513079e-21,M7_full,2.696334041239831,95,TrialState.COMPLETE
M7_full_trial_00205,1.1917121977553997,0.7147480386856697,0.1764338253737981,0.0,0.16729173222525723,0.5411382179258495,0.15361382404052193,0.0,1.4409504205788297,3.050855885242943e-08,674481.6709211824,43272652343759.56,7.121702512382278e+19,0.1789414000268688,2.1116886418221896,0.6542413712566423,3.8689711988669586,0.5498985712509579,13.17624224487248,0.05315020120795375,2.458839478511512,2.1809375472908954,91.18278396258096,7.742888845547438e+18,2.015121425911676e+19,1.0017023243543149e+18,-1.3035625391937145,4.130148130059056,7.167686703327409,6.0344416168334884e-05,0.014338669143425176,0.014338669143425176,12.0,22,0,4.2934800659537927e-19,3.6458113988141955e-105,1.064048843773819e-86,5.970372774884344e-105,1.6375978134322076,1.3175149647907215e-19,1.1848674475743939e-18,3.682846452131346e-21,M7_full,2.5765525117657115,205,TrialState.COMPLETE
